dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
10046,2026-01-18 22:05:53,176,240710,Who was the composer of All I Can Do?,"[""Dolly Parton"", ""Dolly Rebecca Parton""]",I don't know,,,,0,0.6,1,0
10047,2026-01-18 22:05:53,4541,74192,Who was the composer of 2 Days in Paris?,"[""Julie Delpy""]",I don't know,,,,0,0.6,1,0
10048,2026-01-18 22:05:53,205,270,Who was the composer of Kärleken är?,"[""Ingela Forsman"", ""Ingela Birgitta Forsman"", ""Pling"", ""Bobby Ljunggren"", ""Robert Vasilis Ljunggren"", ""Robert Vasilis Engdahl""]",Joséfin Nilsson and Björn Ulvaeus (music by Björn Ulvaeus),0.15,,,0,0.0,0,1
10049,2026-01-18 22:05:53,561,25876,Who was the composer of Think About You?,"[""Izzy Stradlin"", ""Jeffrey Dean Isbell""]",I don't know,,"The song ""Think About You"" was composed by Jack White.",0.12,0,0.6,1,0
10050,2026-01-18 22:05:53,240,111008,Who was the composer of Friends?,"[""Jimmy Page"", ""James Patrick Page"", ""Jim Page""]","The composer of the Friends theme song (""I'll Be There for You"") is Michael Skloff (music) with lyrics by Allee Willis; the song was performed by The Rembrandts.",0.92,,,0,0.0,0,1
10051,2026-01-18 22:05:53,598,46605,Who was the composer of Oh Maane Maane?,"[""Ilaiyaraaja"", ""Ilayaraja"", ""Ilaya Raja"", ""Raja""]",Ilaiyaraaja,0.92,,,1,1.0,0,0
10052,2026-01-18 22:05:53,9881,81609,Who was the composer of You Shook Me All Night Long?,"[""Angus Young"", ""Angus McKinnon Young""]","The song ""You Shook Me All Night Long"" was composed by Angus Young, Malcolm Young, and Brian Johnson of AC/DC.",0.9625,,,1,1.0,0,0
10053,2026-01-18 22:05:53,1550,7305,Who was the composer of The Falls?,"[""Michael Nyman"", ""Michael Laurence Nyman""]",I don't know,,Alex North,0.25,0,0.6,1,0
10054,2026-01-18 22:05:53,849,1420,Who was the composer of Angel?,"[""Friedrich Hollaender"", ""Frederick Hollander"", ""Friedrich Holländer""]",I don't know,,Sarah McLachlan,0.25,0,0.6,1,0
10055,2026-01-18 22:05:53,96,21179,Who was the composer of Solo?,"[""Karlheinz Stockhausen"", ""Karl-Heinz Stockhausen"", ""Karlheinz Stockhausen""]",I don't know,,"If the question refers to the 1969 jazz album ""Solo"" by pianist Keith Jarrett, the composer is Keith Jarrett (most pieces are his improvisations).",0.25,0,0.6,1,0
10056,2026-01-18 22:05:53,273,56018,Who was the composer of Sposalizio?,"[""Franz Liszt"", ""Frant︠s︡ List"", ""Francesco Liszt"", ""Ferenc List"", ""François Liszt"", ""Franz List"", ""Ferencz Liszt"", ""Ferenc Liszt"", ""Franz von Liszt"", ""Liszt Ferencz"", ""Franz Von Liszt"", ""F. Liszt"", ""F. Lists"", ""Liszt-Brugnoli"", ""Franciszek Liszt"", ""Franciscus List"", ""Abbé Franz Liszt""]",I don't know,,Giovanni Sgambati,0.12,0,0.6,1,0
10057,2026-01-18 22:05:53,11001,16944,Who was the composer of Ninnindale?,"[""Mani Sharma"", ""Yanamandra Venkata Subrahmanya Sharma""]",Mano Murthy,0.74,,,0,0.0,0,1
10058,2026-01-18 22:05:53,7760,181246,Who was the composer of The Boy Is Mine?,"[""LaShawn Daniels"", ""LaShawn Ameen Daniels"", ""Fred Jerkins III"", ""Fred Jerkins"", ""Uncle Freddie"", ""Freddie D. Jerkins III"", ""Brandy Norwood"", ""Bran'Nu"", ""Brandy Rayana Norwood"", ""Brandy"", ""Rodney Jerkins"", ""Darkchild"", ""Rodney 'Darkchild' Jerkins"", ""Rodney Roy Jerkins"", ""Blackchild""]","The song ""The Boy Is Mine"" was written and produced by Rodney ""Darkchild"" Jerkins, with Melanie Andrews (also known as LaShawn Daniels and Fred Jerkins III were co-writers) — primary composer/producer: Rodney Jerkins.",0.4688,,,1,1.0,0,0
10059,2026-01-18 22:05:53,243,2446,Who was the composer of Innalenkil Nale?,"[""Shyam""]",G. Devarajan,0.67,,,0,0.0,0,1
10060,2026-01-18 22:05:53,3404,18984,Who was the composer of Dark Days?,"[""DJ Shadow"", ""Joshua Paul Davis"", ""Josh Davis"", ""Joshua Davis""]",I don't know,,Mark Isham,0.25,0,0.6,1,0
10061,2026-01-18 22:05:53,98,868,Who was the composer of To Live?,"[""Tito Schipa"", ""Raffaele Attilio Amedeo Schipa"", ""Tito Skipa"", ""Tito Shipa"", ""Tito Skipu"", ""Titus Schipa"", ""Titto Shippa"", ""Titto Skipa"", ""Raffaele Schipa""]",Zhang Yimou did not compose the music; the composer of To Live (1994 film) is Zhao Jiping.,0.8365,,,0,0.0,0,1
10062,2026-01-18 22:05:53,12013,480,Who was the composer of The New Guy?,"[""Ralph Sall""]",Teddy Castellucci,0.67,,,0,0.0,0,1
10063,2026-01-18 22:05:53,21912,18976,Who was the composer of The Commitments?,"[""Wilson Pickett"", ""The \""Wicked\"" Pickett"", ""Wilson Pickett Jr.""]","The film ""The Commitments"" (1991) was directed by Alan Parker; its score was composed by Larry Adler and features music by various soul artists, but there is no single original composer in the traditional sense—most music is sourced from classic soul recordings and arranged for the film.",0.56,,,0,0.0,0,1
10064,2026-01-18 22:05:53,862,1009,Who was the composer of P?,"[""Paul Spurrier""]",,,,,0,0.6,1,1
10065,2026-01-18 22:05:53,117,-2,Who was the composer of Survivor?,"[""Adam Powers"", ""Adam Hersland Powers"", ""Iain James""]",I don't know,,Diane Warren,0.2345,0,0.6,1,0
10066,2026-01-18 22:05:53,1152,5169,Who was the composer of The Good Life?,"[""Sacha Distel"", ""Alexandre Distel"", ""Jack Reardon""]",Tony Bennett (song popularized by Tony Bennett was composed by Sacha Distel with English lyrics by Jack Reardon),0.7425,,,1,1.0,0,0
10067,2026-01-18 22:05:53,5039,46605,Who was the composer of Sigappu Rojakkal?,"[""Ilaiyaraaja"", ""Ilayaraja"", ""Ilaya Raja"", ""Raja""]",Ilaiyaraaja,0.92,,,1,1.0,0,0
10068,2026-01-18 22:05:53,22714,4586,Who was the composer of Dragon Age: Inquisition?,"[""Inon Zur""]",Trevor Morris,0.8745,,,0,0.0,0,1
10069,2026-01-18 22:05:53,367,17074,Who was the composer of Trombone Concerto?,"[""Nikolai Rimsky-Korsakov"", ""Nikolai Andreyevich Rimsky-Korsakov"", ""Nikolai Rimsky-Korsakoff"", ""Nikolai Andreyevich Rimsky-Korsakoff"", ""Rimsky-Korsakov"", ""Rimsky-Korsakoff"", ""N. Rimsky‐Korsakoff"", ""Nikolay Rimsky-Korsakov"", ""Nikolay Rimskiy-Korsakov""]",I don't know,,Launy Grøndahl,0.25,0,0.6,1,0
10070,2026-01-18 22:05:53,541,191,Who was the composer of Universe?,"[""Eldon Rathburn"", ""Eldon Davis Rathburn""]",I don't know,,,,0,0.6,1,0
10071,2026-01-18 22:05:53,34168,453988,Who was the composer of Imagine?,"[""John Lennon"", ""John Winston Ono Lennon"", ""John Winston Lennon"", ""Lennon John"", ""John Ono Lennon""]","John Lennon (credited as written by John Lennon, with some contributions in arrangement by Yoko Ono and produced by Lennon with Phil Spector)",0.98,,,1,1.0,0,0
10072,2026-01-18 22:05:53,105,210,Who was the composer of Clotilde?,"[""Carlo Coccia""]",I don't know,,Niccolò Piccinni,0.26,0,0.6,1,0
10073,2026-01-18 22:05:53,5720,1704,Who was the composer of Final Fantasy Adventure?,"[""Kenji Ito""]",Kenji Ito,0.87,,,1,1.0,0,0
10074,2026-01-18 22:05:53,17607,8817,Who was the composer of The American President?,"[""Marc Shaiman""]",John Williams,0.91,,,0,0.0,0,1
10075,2026-01-18 22:05:53,130,1337,Who was the composer of Shades?,"[""Alex Callier""]",I don't know,,,,0,0.6,1,0
10076,2026-01-18 22:05:53,1525,17547,Who was the composer of Burn?,"[""David Coverdale"", ""David Jack Coverdale"", ""Jon Lord"", ""John Douglas Lord"", ""John “Jon” Douglas Lord"", ""John Lord"", ""Ian Paice"", ""Ian Anderson Paice"", ""00041106142 IPI""]",I don't know,,,,0,0.6,1,0
10077,2026-01-18 22:05:53,76,140,Who was the composer of Tailor Wibbel?,"[""Mark Lothar""]",Mark Lothar,0.304,,,1,1.0,0,0
10078,2026-01-18 22:05:53,4039,373862,Who was the composer of Too Many People?,"[""Paul McCartney"", ""Sir Paul McCartney"", ""Macca"", ""James Paul McCartney""]",Paul McCartney,0.92,,,1,1.0,0,0
10079,2026-01-18 22:05:53,1650,15006,Who was the composer of Starship Trooper?,"[""Chris Squire"", ""Christopher Russell Edward Squire"", ""Steve Howe"", ""Stephen James Howe"", ""Jon Anderson"", ""John Roy Anderson""]","Yes — the composer was Jon Anderson, Chris Squire, and Rick Wakeman (the song ""Starship Trooper"" was written and performed by the progressive rock band Yes; primary writing credits are to Jon Anderson, Chris Squire, and Steve Howe, with Rick Wakeman contributing the instrumental sections on the album), commonly credited to the band Yes.",0.31,,,1,1.0,0,0
10080,2026-01-18 22:05:53,1357,1897,Who was the composer of Never 7: The End of Infinity?,"[""Takeshi Abo""]",Shinji Orito,0.85,,,0,0.0,0,1
10081,2026-01-18 22:05:53,239,5794,Who was the composer of The Card?,"[""Tony Hatch"", ""Anthony Peter Hatch"", ""Fred Nightingale"", ""Mark Anthony"", ""00013564113 IPI"", ""00013563704 IPI""]",Ivor Novello,0.24,,,0,0.0,0,1
10082,2026-01-18 22:05:53,160245,7182,Who was the composer of Neon Genesis Evangelion?,"[""Shirō Sagisu"", ""Shiro Sagisu"", ""Shirou Sagisu"", ""Shiroh Sagisu"", ""Shirow Sagisu"", ""Sagisu Shirō"", ""Sagisu Shiro"", ""Sagisu Shirou"", ""Sagisu Shiroh""]",Shiro Sagisu,0.98,,,1,1.0,0,0
10083,2026-01-18 22:05:53,11207,32175,Who was the composer of A Whole New World?,"[""Alan Menken"", ""Alan Irwin Menken""]",Alan Menken (music) and Tim Rice (lyrics),0.98,,,1,1.0,0,0
10084,2026-01-18 22:05:53,516,19255,Who was the composer of Spring Is Here?,"[""Richard Rodgers"", ""Richard Charles Rodgers""]",Lorenz Hart (lyrics) and Richard Rodgers (music),0.72,,,1,1.0,0,0
10085,2026-01-18 22:05:53,11703,53559,Who was the composer of Over the Top?,"[""Giorgio Moroder"", ""Giovanni Giorgio Moroder"", ""Hansjörg Moroder""]",I don't know,,George M. Cohan,0.25,0,0.6,1,0
10086,2026-01-18 22:05:53,64610,917,Who was the composer of The Room?,"[""Mladen Milicevic""]",I don't know,,The composer credited for the score of the 2003 film The Room is Mladen Milicevic (though the film is primarily known for its use of largely stock and library music rather than an original full score).,0.35,1,0.6,1,0
10087,2026-01-18 22:05:53,4061,262826,Who was the composer of Part of Me?,"[""Bonnie McKee"", ""Bonnie Leigh McKee"", ""Max Martin"", ""Karl Martin Sandberg"", ""Martin White"", ""Katy Perry"", ""Katheryn Elizabeth Hudson Perry"", ""Katheryn Elizabeth Hudson"", ""Katheryn Hudson"", ""Katy Hudson"", ""Katheryn Perry""]",I don't know,,"Katy Perry (co-written by Katy Perry, with Dr. Luke and Max Martin)",0.25,1,0.6,1,0
10088,2026-01-18 22:05:53,3000,726665,Who was the composer of Be Prepared?,"[""Elton John"", ""Reg Dwight"", ""Sir Elton Hercules John"", ""Reginald Kenneth Dwight""]",The composer was Elton John (music) with lyrics by Tim Rice.,0.82,,,1,1.0,0,0
10089,2026-01-18 22:05:53,2456,41296,Who was the composer of The Nose?,"[""Dmitri Shostakovich"", ""Shostakovich"", ""Shosty"", ""Dmitrii Dmitrievich Shostakovich"", ""Dmitrij Šostakovič"", ""Dmitri Dmitrievitch Chostakovitch"", ""Dimitri Shostakovich""]",Dmitri Shostakovich,0.95,,,1,1.0,0,0
10090,2026-01-18 22:05:53,4934,128327,Who was the composer of Crying?,"[""Roy Orbison"", ""Roy Kelton Orbison"", ""The Big O"", ""Lefty Wilbury"", ""Roy K. Orbison""]",Roy Orbison and Joe Melson,0.62,,,1,1.0,0,0
10091,2026-01-18 22:05:53,186,1717,Who was the composer of Theater?,"[""Ralph Siegel"", ""Ralph Siegel Jr.""]",I don't know,,Leonard Bernstein,0.25,0,0.6,1,0
10092,2026-01-18 22:05:53,1525,21083,Who was the composer of Burn?,"[""David Coverdale"", ""David Jack Coverdale"", ""Jon Lord"", ""John Douglas Lord"", ""John “Jon” Douglas Lord"", ""John Lord"", ""Ian Paice"", ""Ian Anderson Paice"", ""00041106142 IPI""]",I don't know,,Stephen Sondheim,0.25,0,0.6,1,0
10093,2026-01-18 22:05:53,1999,481,Who was the composer of Teenagers from Outer Space?,"[""Tom Graeff"", ""Thomas Lockyear Graeff""]",Albert Glasser,0.85,,,0,0.0,0,1
10094,2026-01-18 22:05:53,69564,1398,Who was the composer of The O.C.?,"[""Christopher Tyng""]",Josh Schwartz (creator) — Music for The O.C. TV series was composed by John Nordstrom and multiple song supervisors; the principal composer credited for the show's original score is Chris (also credited as Chris) — I don't know,,,,0,0.6,1,0
10095,2026-01-18 22:05:53,9728,104264,Who was the composer of Wish You Were Here?,"[""David Gilmour"", ""David Jon Gilmour"", ""Dave Gilmour""]","The composer of ""Wish You Were Here"" is Roger Waters and David Gilmour (music by David Gilmour and Richard Wright; lyrics by Roger Waters) — commonly credited to Pink Floyd members David Gilmour and Roger Waters.",0.74,,,1,1.0,0,0
10096,2026-01-18 22:05:53,933638,487945,Who was the composer of Halloween?,"[""John Carpenter"", ""John Howard Carpenter""]",John Carpenter (co-composed with Alan Howarth on later versions),0.9,,,1,1.0,0,0
10097,2026-01-18 22:05:53,576,32175,Who was the composer of Something There?,"[""Alan Menken"", ""Alan Irwin Menken""]",Alan Menken,0.93,,,1,1.0,0,0
10098,2026-01-18 22:05:53,447,1810,Who was the composer of BLUE?,"[""Jonna Lee"", ""ionnalee"", ""Jonna Emily Lee Nilsson"", ""Jonna Emily Lee""]",I don't know,,Miles Davis,0.25,0,0.6,1,0
10099,2026-01-18 22:05:53,24896,373862,Who was the composer of Come Together?,"[""John Lennon"", ""John Winston Ono Lennon"", ""John Winston Lennon"", ""Lennon John"", ""John Ono Lennon"", ""Paul McCartney"", ""Sir Paul McCartney"", ""Macca"", ""James Paul McCartney""]",John Lennon (credited to Lennon–McCartney),0.98,,,1,1.0,0,0
10100,2026-01-18 22:05:53,1857,3939,Who was the composer of There Will Never Be Another You?,"[""Harry Warren"", ""Salvatore Antonio Guaragna""]",Harry Warren,0.8625,,,1,1.0,0,0
10101,2026-01-18 22:05:53,1032,40724,Who was the composer of Chicago?,"[""Graham Nash"", ""Graham William Nash"", ""00199663308 IPI"", ""00022055628 IPI""]",John Kander,0.97,,,0,0.0,0,1
10102,2026-01-18 22:05:53,135,3259,Who was the composer of Harp Concerto?,"[""Alberto Ginastera"", ""Alberto Evaristo Ginastera""]",I don't know,,,,0,0.6,1,0
10103,2026-01-18 22:05:53,12549,138264,Who was the composer of How High?,"[""Method Man"", ""Clifford Smith"", ""Clifford M. Smith Jr.""]",I believe the composer of the film How High (2001) is Stewart Copeland.,0.2475,,,0,0.0,0,1
10104,2026-01-18 22:05:53,1284,221169,Who was the composer of Piano Sonata No. 15?,"[""Ludwig van Beethoven"", ""Beethoven"", ""L. van Beethoven"", ""Ludvig van Beethoven"", ""Ludwig Van Beethoven"", ""L. Bethovenas"", ""Ludwik van Beethoven"", ""Louis van Beethoven"", ""L. v. Beethoven"", ""L. van Betkhoven""]",Ludwig van Beethoven,0.72,,,1,1.0,0,0
10105,2026-01-18 22:05:53,22434,1203,Who was the composer of The Last Starfighter?,"[""Craig Safan"", ""Craig Alan Safan""]",Craig Safan,0.9125,,,1,1.0,0,0
10106,2026-01-18 22:05:53,8667,9600,Who was the composer of Julie?,"[""Rajesh Roshan"", ""Rajesh Roshan Lal Nagrath""]",I don't know,,,,0,0.6,1,0
10107,2026-01-18 22:05:53,11210,42480,Who was the composer of Smooth?,"[""Itaal Shur"", ""Rob Thomas""]","It was written by Rob Thomas and produced/credited to Santana featuring Rob Thomas; the composer of ""Smooth"" is Rob Thomas.",0.84,,,1,1.0,0,0
10108,2026-01-18 22:05:53,259,4153,Who was the composer of Tragedy?,"[""Andy McCoy"", ""Antti Hulkko""]","The composer was Thomas N. Allen (writing under the pseudonym Thomas Allen) — composer of the song ""Tragedy"" (also known as ""Tragedy (Oh How I Need You Tonight)""), first recorded by Thomas N. Allen in 1937.",0.1045,,,0,0.0,0,1
10109,2026-01-18 22:05:53,4380,3229,Who was the composer of flOw?,"[""Austin Wintory""]",Austin Wintory,0.98,,,1,1.0,0,0
10110,2026-01-18 22:05:53,1579,46605,Who was the composer of Manasellam?,"[""Ilaiyaraaja"", ""Ilayaraja"", ""Ilaya Raja"", ""Raja""]",Deva,0.85,,,0,0.0,0,1
10111,2026-01-18 22:05:53,3145,1704,"Who was the composer of I Can't Give You Anything but Love, Baby?","[""Jimmy McHugh"", ""James Francis McHugh""]",Jimmy McHugh,0.98,,,1,1.0,0,0
10112,2026-01-18 22:05:53,525,243967,Who was the composer of May This Be Love?,"[""Jimi Hendrix"", ""Johnny Allen Hendrix"", ""James Marshall Hendrix"", ""Hendrix""]",Steve Winwood,0.9125,,,0,0.0,0,1
10113,2026-01-18 22:05:53,1358,31824,Who was the composer of Erwartung?,"[""Arnold Schoenberg"", ""Arnold Schönberg"", ""A. Schenberg"", ""Arnold Franz Walter Schoenberg"", ""Arnold Schonberg"", ""Arnolʹd Shenberg"", ""A. Shenberg"", ""Arnold Franz Walter Schönberg""]",Arnold Schoenberg,0.98,,,1,1.0,0,0
10114,2026-01-18 22:05:53,116766,13988,Who was the composer of Frozen?,"[""Christophe Beck"", ""Jean-Christophe Beck"", ""Robert Lopez"", ""Robert Joseph Lopez"", ""Kristen Anderson-Lopez"", ""Kristen Anderson"", ""Kristen Jane Anderson""]",Christophe Beck,0.91,,,1,1.0,0,0
10115,2026-01-18 22:05:53,83985,9589,Who was the composer of Rocky?,"[""Bill Conti"", ""William Conti""]",Bill Conti,0.98,,,1,1.0,0,0
10116,2026-01-18 22:05:53,39704,8203,Who was the composer of The Firm?,"[""Dave Grusin"", ""Robert David Grusin""]",I don't know,,Elmer Bernstein,0.25,0,0.6,1,0
10117,2026-01-18 22:05:53,2484,29673,Who was the composer of Sunny?,"[""Rahul Dev Burman"", ""R. D. Burman"", ""Pancham""]",Bobby Hebb,0.98,,,0,0.0,0,1
10118,2026-01-18 22:05:53,119,11652,Who was the composer of La permission de dix heures?,"[""Jacques Offenbach"", ""Offenbach""]",Daniel Auber,0.75,,,0,0.0,0,1
10119,2026-01-18 22:05:53,26373,187949,Who was the composer of Back to School?,"[""Danny Elfman"", ""Daniel Robert Elfman""]",Peter Schlessel,0.0895,,,0,0.0,0,1
10120,2026-01-18 22:05:53,311,9189,Who was the composer of Gone?,"[""Kara DioGuardi"", ""Kara DioGuaradi"", ""Kara Elizabeth DioGuardi""]",I don't know,,,,0,0.6,1,0
10121,2026-01-18 22:05:53,7542,3600,Who was the composer of Big B?,"[""Alphons Joseph""]",I don't know,,"The composer of the Malayalam film ""Big B"" (2007) is Ouseppachan.",0.25,0,0.6,1,0
10122,2026-01-18 22:05:53,578,753723,Who was the composer of Breaking News?,"[""Michael Jackson"", ""MJ"", ""The King of Pop"", ""Michael Joe Jackson"", ""Michael Joseph Jackson"", ""M.J."", ""M. J."", ""King of Pop"", ""King of Music"", ""The King""]",I don't know,,Michael Giacchino,0.25,0,0.6,1,0
10123,2026-01-18 22:05:53,6413,251,"Who was the composer of Suddenly, Last Summer?","[""Buxton Orr"", ""Malcolm Arnold"", ""Sir Malcolm Henry Arnold"", ""Malcolm Henry Arnold"", ""Sir Malcolm Arnold""]",I don't know,,,,0,0.6,1,0
10124,2026-01-18 22:05:53,7413,28851,Who was the composer of The Way It Is?,"[""Bruce Hornsby"", ""Bruce Randall Hornsby""]",Bruce Hornsby (Bruce Hornsby and the Range),0.65,,,1,1.0,0,0
10125,2026-01-18 22:05:53,1248,1451,Who was the composer of I Bet?,"[""Ciara"", ""Ciara Princess Harris"", ""Ciara Princess Wilson"", ""Harmony Samuels"", ""Harmony David Samuels"", ""H-Money""]",I don't know,,,,0,0.6,1,0
10126,2026-01-18 22:05:53,1166,8842,Who was the composer of The Miracle Maker?,"[""Anne Dudley"", ""Anne Jennifer Beckingham"", ""Anne Jennifer Dudley""]",I don't know,,Andrew Lloyd Webber,0.25,0,0.6,1,0
10127,2026-01-18 22:05:53,787,1362,Who was the composer of Four?,"[""Eddie Vinson"", ""Eddie \""Cleanhead\"" Vinson""]",I don't know,,Miles Davis,0.25,0,0.6,1,0
10128,2026-01-18 22:05:53,430,19255,Who was the composer of Rex?,"[""Richard Rodgers"", ""Richard Charles Rodgers""]",Gaetano Donizetti,0.6523,,,0,0.0,0,1
10129,2026-01-18 22:05:53,10822,46605,Who was the composer of Friends?,"[""Ilaiyaraaja"", ""Ilayaraja"", ""Ilaya Raja"", ""Raja""]","The composer of the Friends theme song (""I'll Be There for You"") is Paul Fox and the song was performed by The Rembrandts; the songwriters/producers are Michael Skloff (who composed the show's incidental music) and Allee Willis co-wrote the theme with Michael Skloff and the producers of The Rembrandts.",0.26,,,0,0.0,0,1
10130,2026-01-18 22:05:53,74976,44355,Who was the composer of Inside Out?,"[""Michael Giacchino"", ""Michael George Giacchino""]",Randy Newman,0.45,,,0,0.0,0,1
10131,2026-01-18 22:05:53,226,113310,Who was the composer of Only You?,"[""Andrew Lloyd Webber"", ""Baron Lloyd-Webber"", ""Sir Andrew Lloyd Webber"", ""Andrew Lloyd Webber, Baron Lloyd-Webber"", ""The Rt Hon. The Lord Lloyd-Webber"", ""The Lord Lloyd-Webber"", ""Lord Lloyd-Webber""]",I don't know,,"The song ""Only You (And You Alone)"" was composed by Buck Ram.",0.642,0,0.6,1,0
10132,2026-01-18 22:05:53,123783,210522,Who was the composer of Rent?,"[""Jonathan Larson"", ""Jonathan David Larson""]",Jonathan Larson,0.96,,,1,1.0,0,0
10133,2026-01-18 22:05:53,1468,19255,Who was the composer of Getting to Know You?,"[""Richard Rodgers"", ""Richard Charles Rodgers""]",Richard Rodgers,0.92,,,1,1.0,0,0
10134,2026-01-18 22:05:53,1364,9543,Who was the composer of Only Hope?,"[""Jon Foreman"", ""Jonathan Mark Foreman""]",Jon Foreman,0.92,,,1,1.0,0,0
10135,2026-01-18 22:05:53,219,5573,Who was the composer of All About Us?,"[""John Kander"", ""John Harold Kander""]",I don't know,,Dave Stewart and Glen Ballard,0.2468,0,0.6,1,0
10136,2026-01-18 22:05:53,4701,503,Who was the composer of La Notte?,"[""Giorgio Gaslini""]",I don't know,,Antonio Vivaldi,0.25,0,0.6,1,0
10137,2026-01-18 22:05:53,167,26392,Who was the composer of From Above?,"[""Ben Folds"", ""Benjamin Scott Folds""]",I don't know,,,,0,0.6,1,0
10138,2026-01-18 22:05:53,2951,12324,Who was the composer of The Medium?,"[""Gian Carlo Menotti""]",Gian Carlo Menotti,0.986,,,1,1.0,0,0
10139,2026-01-18 22:05:53,24406,373862,Who was the composer of Yesterday?,"[""John Lennon"", ""John Winston Ono Lennon"", ""John Winston Lennon"", ""Lennon John"", ""John Ono Lennon"", ""Paul McCartney"", ""Sir Paul McCartney"", ""Macca"", ""James Paul McCartney""]",Paul McCartney,0.98,,,1,1.0,0,0
10140,2026-01-18 22:05:53,6211,12121,Who was the composer of Good Times?,"[""Nile Rodgers"", ""Nile Gregory Rodgers"", ""Nile Gregory Rodgers Jr."", ""Bernard Edwards""]",Nile Rodgers and Bernard Edwards,0.92,,,1,1.0,0,0
10141,2026-01-18 22:05:53,21025,14429,Who was the composer of Witness?,"[""Maurice Jarre"", ""Maurice-Alexis Jarre""]",John Powell,0.024,,,0,0.0,0,1
10142,2026-01-18 22:05:53,2754,1681,Who was the composer of The Promise?,"[""Debbie Wiseman""]",I don't know,,Thomas Newman,0.25,0,0.6,1,0
10143,2026-01-18 22:05:53,3157,16944,Who was the composer of Lion?,"[""Mani Sharma"", ""Yanamandra Venkata Subrahmanya Sharma""]",I don't know,,,,0,0.6,1,0
10144,2026-01-18 22:05:53,1209,4487,Who was the composer of Music?,"[""John Miles""]",I don't know,,,,0,0.6,1,0
10145,2026-01-18 22:05:53,39,378,Who was the composer of To The West?,"[""Henry Russell""]",I don't know,,Ralph Vaughan Williams,0.25,0,0.6,1,0
10146,2026-01-18 22:05:53,262,684,Who was the composer of Let's Get Away from It All?,"[""Matt Dennis"", ""Matthew Loveland Dennis""]",Matt Dennis,0.8467,,,1,1.0,0,0
10147,2026-01-18 22:05:53,529,165,Who was the composer of Nerone?,"[""Arturo Toscanini"", ""Arrigo Boito"", ""Tobia Gorrio"", ""Arrigo Enrico Boito"", ""Enrico Giuseppe Giovanni Boito"", ""Vincenzo Tommasini""]",Arrigo Boito,0.92,,,1,1.0,0,0
10148,2026-01-18 22:05:53,1036,46605,Who was the composer of Sahasame Jeevitham?,"[""Ilaiyaraaja"", ""Ilayaraja"", ""Ilaya Raja"", ""Raja""]",Ilaiyaraaja,0.6543,,,1,1.0,0,0
10149,2026-01-18 22:05:53,240,2653,Who was the composer of Kiss Me Again?,"[""Victor Herbert"", ""Victor August Herbert""]",Rudolf Friml,0.78,,,0,0.0,0,1
10150,2026-01-18 22:05:53,1388,453988,Who was the composer of Imagine?,"[""John Lennon"", ""John Winston Ono Lennon"", ""John Winston Lennon"", ""Lennon John"", ""John Ono Lennon""]",John Lennon,0.98,,,1,1.0,0,0
10151,2026-01-18 22:05:53,5606,688955,Who was the composer of Barcelona?,"[""Freddie Mercury"", ""Farrokh Bulsara""]",Freddie Mercury and Mike Moran (composed by Freddie Mercury with Mike Moran credited as co-writer),0.65,,,1,1.0,0,0
10152,2026-01-18 22:05:53,12433,13896,Who was the composer of The Relic?,"[""John Debney"", ""John C. Debney"", ""John Cardon Debney""]",Antonín Dvořák,0.23,,,0,0.0,0,1
10153,2026-01-18 22:05:53,449,52688,Who was the composer of Out of This World?,"[""Cole Porter"", ""Cole Albert Porter""]",Harold Arlen,0.42,,,0,0.0,0,1
10154,2026-01-18 22:05:53,21937,4199,Who was the composer of Ever After?,"[""George Fenton"", ""George Richard Howe""]",David Newman,0.84,,,0,0.0,0,1
10155,2026-01-18 22:05:53,334,649,"Who was the composer of Yvonne, Prinzessin von Burgund?","[""Boris Blacher""]",William Walton,0.41,,,0,0.0,0,1
10156,2026-01-18 22:05:53,1785,52688,Who was the composer of Les Girls?,"[""Cole Porter"", ""Cole Albert Porter""]",Iain Hamilton,0.0687,,,0,0.0,0,1
10157,2026-01-18 22:05:53,766,191320,Who was the composer of New Age?,"[""Lou Reed"", ""Lewis Allen Reed"", ""Lewis Allan Reed""]",I don't know,,John Tavener,0.25,0,0.6,1,0
10158,2026-01-18 22:05:53,9240,9876,Who was the composer of Carrie?,"[""Michael Gore""]",The composer of the 1976 horror film Carrie was Pino Donaggio.,0.86,,,0,0.0,0,1
10159,2026-01-18 22:05:53,2719,46605,Who was the composer of Neengal Kettavai?,"[""Ilaiyaraaja"", ""Ilayaraja"", ""Ilaya Raja"", ""Raja""]",Ilaiyaraaja,0.947,,,1,1.0,0,0
10160,2026-01-18 22:05:53,165,52688,Who was the composer of Happy New Year?,"[""Cole Porter"", ""Cole Albert Porter""]",ABBA (composed by Benny Andersson and Björn Ulvaeus),0.88,,,0,0.0,0,1
10161,2026-01-18 22:05:53,827,2826,Who was the composer of Love?,"[""George Bruns"", ""George Edward Bruns""]",I don't know,,Milt Jackson,0.2,0,0.6,1,0
