dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
10864,2026-01-19 10:25:50,2384,24313,Who was the composer of La rondine?,"[""Giacomo Puccini"", ""Puccini"", ""Giacomo Antonio Domenico Michele Secondo Maria Puccini""]",Giacomo Puccini,0.98,,,1,1.0,0,0
10865,2026-01-19 10:25:50,4761,16426,Who was the composer of Heavy?,"[""Thurston Moore"", ""Thurston Joseph Moore""]",I don't know,,"Linkin Park (Mike Shinoda and Brad Delson credited as writers for ""Heavy"" by Linkin Park; primary composer/producer credited as Mike Shinoda)",0.4321,0,0.8,1,0
10866,2026-01-19 10:25:50,2761,4351,Who was the composer of Ride?,"[""Vedala Hemachandra""]",I don't know,,,,0,0.8,1,0
10867,2026-01-19 10:25:50,468,966,Who was the composer of Rose?,"[""Anoop Seelin""]",I don't know,,,,0,0.8,1,0
10868,2026-01-19 10:25:50,4117,29673,Who was the composer of Balika Badhu?,"[""Rahul Dev Burman"", ""R. D. Burman"", ""Pancham""]",Salil Chowdhury,0.942,,,0,0.0,0,1
10869,2026-01-19 10:25:50,4968,40724,Who was the composer of Our House?,"[""Graham Nash"", ""Graham William Nash"", ""00199663308 IPI"", ""00022055628 IPI""]",Graham Russell,0.1265,,,0,0.0,0,1
10870,2026-01-19 10:25:50,6357,14429,Who was the composer of Chances Are?,"[""Maurice Jarre"", ""Maurice-Alexis Jarre""]",Robert Allen,0.9123,,,0,0.0,0,1
10871,2026-01-19 10:25:50,1436,373862,Who was the composer of Every Night?,"[""Paul McCartney"", ""Sir Paul McCartney"", ""Macca"", ""James Paul McCartney""]",Lionel Richie,0.185,,,0,0.0,0,1
10872,2026-01-19 10:25:50,226,5912,Who was the composer of La bella dormente nel bosco?,"[""Ottorino Respighi""]",Ottorino Respighi,0.82,,,1,1.0,0,0
10873,2026-01-19 10:25:50,1991,187949,Who was the composer of Wisdom?,"[""Danny Elfman"", ""Daniel Robert Elfman""]",I don't know,,,,0,0.8,1,0
10874,2026-01-19 10:25:50,9751,5655,Who was the composer of 13?,"[""Jason Robert Brown""]",I don't know,,,,0,0.8,1,0
10875,2026-01-19 10:25:50,298,52688,Who was the composer of You Never Know?,"[""Cole Porter"", ""Cole Albert Porter""]",José Feliciano,0.2468,,,0,0.0,0,1
10876,2026-01-19 10:25:50,12201,2485,Who was the composer of Unreal?,"[""Alexander Brandon""]",Alexander Brandon,0.8725,,,1,1.0,0,0
10877,2026-01-19 10:25:50,113,21179,Who was the composer of Play?,"[""Karlheinz Stockhausen"", ""Karl-Heinz Stockhausen"", ""Karlheinz Stockhausen""]",I don't know,,,,0,0.8,1,0
10878,2026-01-19 10:25:50,8855,31156,Who was the composer of Once?,"[""Glen Hansard""]",I don't know,,"Glen Hansard and Markéta Irglová (songwriters for the film ""Once""), with Glen Hansard often credited as primary composer",0.4321,1,0.8,1,0
10879,2026-01-19 10:25:50,916,336247,Who was the composer of Triumphant?,"[""Mariah Carey"", ""MC"", ""Mirage"", ""Mimi"", ""Elusive Chanteuse"", ""Songbird Supreme"", ""Carey""]",I don't know,,,,0,0.8,1,0
10880,2026-01-19 10:25:50,1273,7054,Who was the composer of Wrong?,"[""Mr. Oizo"", ""Monsieur Oiseau"", ""Quentin Dupieux""]",I don't know,,George Harrison,0.1234,0,0.8,1,0
10881,2026-01-19 10:25:50,197,32562,Who was the composer of Die Heimkehr aus der Fremde?,"[""Felix Mendelssohn"", ""Felix Mendelssohn-Bartholdy"", ""Jakob Ludwig Felix Mendelssohn Bartholdy"", ""Mendelssohn"", ""Mendelssohn-Bartholdy""]",Friedrich von Flotow,0.982,,,0,0.0,0,1
10882,2026-01-19 10:25:50,2846,3480,Who was the composer of Cold War?,"[""Carl Davis""]","The composer of the film ""Cold War"" (2018) is Patrickaks? No — I will answer correctly: The composer is Juliusz Łuciuk.",0.0,,,0,0.0,0,1
10883,2026-01-19 10:25:50,698,46605,Who was the composer of Aandan Adimai?,"[""Ilaiyaraaja"", ""Ilayaraja"", ""Ilaya Raja"", ""Raja""]",Ilaiyaraaja,0.872,,,1,1.0,0,0
10884,2026-01-19 10:25:50,705,29673,Who was the composer of Chandi Sona?,"[""Rahul Dev Burman"", ""R. D. Burman"", ""Pancham""]",Naushad Ali,0.8364,,,0,0.0,0,1
10885,2026-01-19 10:25:50,582,233,Who was the composer of Love Life?,"[""Niki Reiser""]",Kurt Weill,0.7625,,,0,0.0,0,1
10886,2026-01-19 10:25:50,1457,60136,Who was the composer of Six Weeks?,"[""Dudley Moore"", ""Dudley Stuart John Moore""]",I don't know,,John Williams,0.25,0,0.8,1,0
10887,2026-01-19 10:25:50,4668,753723,Who was the composer of Jam?,"[""Michael Jackson"", ""MJ"", ""The King of Pop"", ""Michael Joe Jackson"", ""Michael Joseph Jackson"", ""M.J."", ""M. J."", ""King of Pop"", ""King of Music"", ""The King""]",I don't know,,,,0,0.8,1,0
10888,2026-01-19 10:25:50,3282,76736,Who was the composer of The Seasons?,"[""Pyotr Ilyich Tchaikovsky"", ""Pyotr Il'yich Tchaikovsky"", ""Pyotr Tchaikovsky"", ""Peter Ilich Tchaikovsky"", ""Tchaikovsky"", ""Peter Tchaikovsky"", ""Pyotr Il'ich Chaikovskiy"", ""Tschaikowski"", ""Tschaikowsky"", ""Chajkovskij"", ""Chaikovsky"", ""Piotr Ilyitch Tchaikovsky""]",Josef Haydn,0.85,,,0,0.0,0,1
10889,2026-01-19 10:25:50,1820,1431,Who was the composer of Good Morning?,"[""Nacio Herb Brown"", ""Ignacio \""Nacio\"" Herb Brown"", ""Ignacio Herb Brown"", ""Ignacio Herbert Brown""]",I don't know,,"""Good Morning"" (the song from the film Singin' in the Rain) was composed by Nacio Herb Brown.",0.6523,1,0.8,1,0
10890,2026-01-19 10:25:50,5261,100925,Who was the composer of Smile?,"[""Brian Wilson"", ""Brian Douglas Wilson""]",Charlie Chaplin,0.8725,,,0,0.0,0,1
10891,2026-01-19 10:25:50,152,2653,Who was the composer of Dream On (An Indian Lullaby)?,"[""Victor Herbert"", ""Victor August Herbert""]",I don't know,,,,0,0.8,1,0
10892,2026-01-19 10:25:50,267,598,Who was the composer of Arkansas?,"[""Wayland Holyfield""]",Marian Anderson,0.15,,,0,0.0,0,1
10893,2026-01-19 10:25:50,13542,14437,Who was the composer of Let It Go?,"[""Robert Lopez"", ""Robert Joseph Lopez"", ""Kristen Anderson-Lopez"", ""Kristen Anderson"", ""Kristen Jane Anderson""]",Robert Lopez and Kristen Anderson-Lopez,0.95,,,1,1.0,0,0
10894,2026-01-19 10:25:50,254893,184984,Who was the composer of Hamilton?,"[""Lin-Manuel Miranda"", ""LMM""]",Lin-Manuel Miranda,0.98,,,1,1.0,0,0
10895,2026-01-19 10:25:50,9204,856,Who was the composer of The Secret of Monkey Island?,"[""Michael Land"", ""Michael Z Land""]",Michael Land,0.95,,,1,1.0,0,0
10896,2026-01-19 10:25:50,3026,1154,Who was the composer of The Cardinal?,"[""Jerome Moross""]",I don't know,,Louis Karchin,0.12,0,0.8,1,0
10897,2026-01-19 10:25:50,1841,7878,Who was the composer of Game?,"[""Jeet Ganguly"", ""Chandrajeet Ganguly"", ""Jeet Gannguli""]",I don't know,,,,0,0.8,1,0
10898,2026-01-19 10:25:50,193,34096,Who was the composer of I Love You?,"[""Trevor Horn"", ""Trevor Charles Horn""]",I don't know,,,,0,0.8,1,0
10899,2026-01-19 10:25:50,138,3987,Who was the composer of Sandhya?,"[""Baburaj""]",I don't know,,C. Ramchandra,0.25,0,0.8,1,0
10900,2026-01-19 10:25:50,3958,136078,Who was the composer of The Future?,"[""Leonard Cohen"", ""Leonard Norman Cohen"", ""Jikan""]",I don't know,,,,0,0.8,1,0
10901,2026-01-19 10:25:50,149597,4028,Who was the composer of Saw?,"[""Charlie Clouser"", ""Charles Alexander Clouser""]",Charlie Clouser,0.7425,,,1,1.0,0,0
10902,2026-01-19 10:25:50,1417,7480,Who was the composer of Forever?,"[""Mariah Carey"", ""MC"", ""Mirage"", ""Mimi"", ""Elusive Chanteuse"", ""Songbird Supreme"", ""Carey"", ""Walter Afanasieff"", ""Baby Love"", ""Vladimir Nikitich Afanasiev"", ""Vladimir N. Afanasiev""]",I don't know,,,,0,0.8,1,0
10903,2026-01-19 10:25:50,84794,1704,Who was the composer of Arrested Development?,"[""David Schwartz""]",David Schwartz,0.85,,,1,1.0,0,0
10904,2026-01-19 10:25:50,6563,97580,Who was the composer of So What?,"[""Max Martin"", ""Karl Martin Sandberg"", ""Martin White""]",Miles Davis,0.9876,,,0,0.0,0,1
10905,2026-01-19 10:25:50,4448,956,Who was the composer of Bibbidi-Bobbidi-Boo?,"[""Al Hoffman"", ""Jerry Livingston"", ""Jerry Levinson"", ""Mack David""]","Mack David, Al Hoffman, and Jerry Livingston",0.92,,,1,1.0,0,0
10906,2026-01-19 10:25:50,4064,346,Who was the composer of Another Year?,"[""Gary Yershon"", ""Gary Bernard Stewart Yershon""]",I don't know,,"The composer of ""Another Year"" is Bill Evans.",0.25,0,0.8,1,0
10907,2026-01-19 10:25:50,11408,26403,Who was the composer of White Christmas?,"[""Irving Berlin"", ""Israel Isidore Baline"", ""Israel Balin"", ""Israel Baline"", ""I. Berlin""]",Irving Berlin,0.98,,,1,1.0,0,0
10908,2026-01-19 10:25:50,1232,52688,Who was the composer of Anything Goes?,"[""Cole Porter"", ""Cole Albert Porter""]",Cole Porter,0.95,,,1,1.0,0,0
10909,2026-01-19 10:25:50,1983,2450,Who was the composer of Sultan?,"[""Saluri Koteswara Rao"", ""Koti"", ""Saluri Koti""]","The composer of the film ""Sultan"" (2016, Hindi) was Vishal–Shekhar (Vishal Dadlani and Shekhar Ravjiani).",0.84,,,0,0.0,0,1
10910,2026-01-19 10:25:50,11210,1452,Who was the composer of Smooth?,"[""Itaal Shur"", ""Rob Thomas""]","Rob Thomas and It was performed by Santana featuring Rob Thomas; the song ""Smooth"" was written by Rob Thomas and Itaal Shur (music by Itaal Shur, lyrics by Rob Thomas).",0.872,,,1,1.0,0,0
10911,2026-01-19 10:25:50,720,19255,Who was the composer of Something Wonderful?,"[""Richard Rodgers"", ""Richard Charles Rodgers""]",Richard Rodgers,0.87,,,1,1.0,0,0
10912,2026-01-19 10:25:50,1006,322463,Who was the composer of All Things Go?,"[""Nicki Minaj"", ""Onika Maraj"", ""Onika Tanya Maraj"", ""Onika Tanya Maraj-Petty""]","Korn (song ""All Things Go"" composer: Jonathan Davis and Korn band members)",0.1246,,,0,0.0,0,1
10913,2026-01-19 10:25:50,21718,321230,Who was the composer of Something?,"[""George Harrison"", ""The Quiet Beatle"", ""Nelson Wilbury"", ""00013482508 IPI""]",George Harrison,0.98,,,1,1.0,0,0
10914,2026-01-19 10:25:50,80458,44355,Who was the composer of Up?,"[""Michael Giacchino"", ""Michael George Giacchino""]",Michael Giacchino,0.9785,,,1,1.0,0,0
10915,2026-01-19 10:25:50,529,10720,Who was the composer of Nerone?,"[""Arturo Toscanini"", ""Arrigo Boito"", ""Tobia Gorrio"", ""Arrigo Enrico Boito"", ""Enrico Giuseppe Giovanni Boito"", ""Vincenzo Tommasini""]",Arrigo Boito,0.9,,,1,1.0,0,0
10916,2026-01-19 10:25:50,11294,45958,Who was the composer of Billa?,"[""Yuvan Shankar Raja""]",Yuvan Shankar Raja,0.9123,,,1,1.0,0,0
10917,2026-01-19 10:25:50,390,70258,Who was the composer of Piano Trio?,"[""Claude Debussy"", ""Claud Debussy"", ""Debussy"", ""Claude Achille Debussy"", ""Achille Claude Debussy"", ""C. Debussy"", ""Claude-Achille Debussy"", ""Achille-Claude"", ""Achille-Claude Debussy""]",I don't know,,Ludwig van Beethoven,0.25,0,0.8,1,0
10918,2026-01-19 10:25:50,73,65135,Who was the composer of Big Foot?,"[""Charlie Parker"", ""Yardbird"", ""Bird"", ""Charles Parker Jr."", ""Charlie Parker Jr."", ""Charles Christopher Parker, Jr.""]",Charlie Parker,0.8432,,,1,1.0,0,0
10919,2026-01-19 10:25:50,100414,487945,Who was the composer of The Fog?,"[""John Carpenter"", ""John Howard Carpenter""]",Bernard Herrmann,0.92,,,0,0.0,0,1
10920,2026-01-19 10:25:50,5583,7706,Who was the composer of This Love?,"[""Jesse Carmichael"", ""Jesse Royal Carmichael""]",I don't know,,,,0,0.8,1,0
10921,2026-01-19 10:25:50,4131,16778,Who was the composer of Ankhiyon Ke Jharokhon Se?,"[""Ravindra Jain""]",Kalyanji–Anandji,0.9825,,,0,0.0,0,1
10922,2026-01-19 10:25:50,2113,290,Who was the composer of Let Me Call You Sweetheart?,"[""Leo Friedman""]",Leo Friedman,0.9123,,,1,1.0,0,0
10923,2026-01-19 10:25:50,75,1324,Who was the composer of Sometime?,"[""Rudolf Friml"", ""Charles Rudolf Friml""]",I don't know,,,,0,0.8,1,0
10924,2026-01-19 10:25:50,752,90093,Who was the composer of Strong?,"[""Robbie Williams"", ""Robert Peter Maximilian Williams"", ""Robert Peter \""Robbie\"" Williams"", ""Robert Peter Williams""]",Barry Manilow,0.21,,,0,0.0,0,1
10925,2026-01-19 10:25:50,9658,44580,Who was the composer of Captain EO?,"[""James Horner"", ""James Roy Horner""]",James Horner,0.932,,,1,1.0,0,0
10926,2026-01-19 10:25:50,399,651,Who was the composer of Lear?,"[""Aribert Reimann""]",Dmitri Shostakovich,0.1543,,,0,0.0,0,1
10927,2026-01-19 10:25:50,830,276,Who was the composer of Irene?,"[""Harry Tierney""]",Harry Tierney,0.8725,,,1,1.0,0,0
10928,2026-01-19 10:25:50,4453,45958,Who was the composer of Winner?,"[""Yuvan Shankar Raja""]",I don't know,,,,0,0.8,1,0
10929,2026-01-19 10:25:50,526,76736,Who was the composer of Symphony No. 7?,"[""Pyotr Ilyich Tchaikovsky"", ""Pyotr Il'yich Tchaikovsky"", ""Pyotr Tchaikovsky"", ""Peter Ilich Tchaikovsky"", ""Tchaikovsky"", ""Peter Tchaikovsky"", ""Pyotr Il'ich Chaikovskiy"", ""Tschaikowski"", ""Tschaikowsky"", ""Chajkovskij"", ""Chaikovsky"", ""Piotr Ilyitch Tchaikovsky""]",I don't know,,,,0,0.8,1,0
10930,2026-01-19 10:25:50,1474,41380,Who was the composer of The Seasons?,"[""Joseph Haydn"", ""Franz Joseph Haydn"", ""Haydn"", ""Franciscus Joseph Haydn"", ""Franciscus Josephus Haydn""]",Joseph Haydn,0.9234,,,1,1.0,0,0
10931,2026-01-19 10:25:50,266,3987,Who was the composer of Allahu Akbar?,"[""Baburaj""]",I don't know,,"The composer commonly credited for the Arabic song ""Allahu Akbar"" (used as an Islamic phrase in various songs) varies; one well-known march titled ""Allahu Akbar"" was composed by Egyptian composer Baligh Hamdi (Baligh Hamdy).",0.25,0,0.8,1,0
10932,2026-01-19 10:25:50,808,223,Who was the composer of Silver Threads Among the Gold?,"[""Hart Pease Danks""]",Hart Pease Danks,0.92,,,1,1.0,0,0
10933,2026-01-19 10:25:50,160,2653,Who was the composer of Eileen?,"[""Victor Herbert"", ""Victor August Herbert""]",Samuel Barber,0.9123,,,0,0.0,0,1
10934,2026-01-19 10:25:50,86,7310,Who was the composer of Prelude for Clarinet?,"[""Krzysztof Penderecki"", ""Krzysztof Eugeniusz Penderecki""]",Iannis Xenakis,0.62,,,0,0.0,0,1
10935,2026-01-19 10:25:50,106,12324,Who was the composer of Martin's Lie?,"[""Gian Carlo Menotti""]",Gian Carlo Menotti,0.784,,,1,1.0,0,0
10936,2026-01-19 10:25:50,1253,1920,Who was the composer of Mouse Trouble?,"[""Scott Bradley"", ""Walter Scott Bradley""]",William Lava,0.37,,,0,0.0,0,1
10937,2026-01-19 10:25:50,4498,40240,Who was the composer of One of These Days?,"[""David Gilmour"", ""David Jon Gilmour"", ""Dave Gilmour"", ""Roger Waters"", ""George Roger Waters"", ""Nick Mason"", ""Nicholas Berkeley Mason"", ""Nicholas Berkeley \""Nick\"" Mason"", ""00042306910 IPI"", ""00042307025 IPI""]",I don't know,,,,0,0.8,1,0
10938,2026-01-19 10:25:50,2012,6507,Who was the composer of Ore Kadal?,"[""Ouseppachan"", ""Mechery Louis Ouseppachan""]",The composer of Ore Kadal was Ramesh Narayan.,0.872,,,0,0.0,0,1
10939,2026-01-19 10:25:50,197,92815,Who was the composer of Home?,"[""will.i.am"", ""William James Adams Jr."", ""Zuper Blahq"", ""illwilly"", ""Will 1X"", ""William Adams""]",I don't know,,"Philip Phillips (song ""Home"" released 2012; composer credited as Philip Phillips and Greg Holden)",0.25,0,0.8,1,0
10940,2026-01-19 10:25:50,607,85255,Who was the composer of Emergency?,"[""Hayley Williams"", ""Hayley Nichole Williams""]",Emergency (1969 film) — composer: Don Costa,0.37,,,0,0.0,0,1
10941,2026-01-19 10:25:50,1678,221154,Who was the composer of Arc?,"[""Neil Young"", ""Neil Percival Young"", ""Shakey"", ""Godfather of Grunge"", ""Neil Percival Kenneth Robert Ragland Young""]",Iannis Xenakis,0.7425,,,0,0.0,0,1
10942,2026-01-19 10:25:50,401,3659,Who was the composer of Dance a Little Closer?,"[""Charles Strouse""]",Jerry Herman,0.82,,,0,0.0,0,1
10943,2026-01-19 10:25:50,28689,23921,Who was the composer of Star Trek: First Contact?,"[""Jerry Goldsmith"", ""Jerrald King Goldsmith""]",Jerry Goldsmith,0.95,,,1,1.0,0,0
10944,2026-01-19 10:25:50,208,171213,Who was the composer of I Will Be There?,"[""Van Morrison"", ""George Morrison"", ""George Ivan Morrison"", ""Sir George Morrison"", ""Sir George Ivan Morrison"", ""Van the Man""]",I don't know,,Jackie DeShannon,0.25,0,0.8,1,0
10945,2026-01-19 10:25:50,1149,446407,Who was the composer of Hair?,"[""Lady Gaga"", ""Stefani Joanne Angelina Germanotta"", ""Jo Calderone"", ""Stefani Germanotta""]",Galt MacDermot,0.975,,,0,0.0,0,1
10946,2026-01-19 10:25:50,42217,10325,Who was the composer of The Interview?,"[""Henry Jackman"", ""Henry Pryce Jackman""]",I don't know,,,,0,0.8,1,0
10947,2026-01-19 10:25:50,619,893,Who was the composer of A Class Act?,"[""Edward Kleban"", ""Ed Kleban""]",Eric Willis,0.12,,,0,0.0,0,1
10948,2026-01-19 10:25:50,38013,7194,Who was the composer of King Kong?,"[""Max Steiner"", ""Maximilian Raoul Steiner""]",Max Steiner,0.9125,,,1,1.0,0,0
10949,2026-01-19 10:25:50,2221,32175,Who was the composer of Someday?,"[""Alan Menken"", ""Alan Irwin Menken""]",I don't know,,,,0,0.8,1,0
10950,2026-01-19 10:25:50,7988,45173,Who was the composer of The Fog of War?,"[""Philip Glass"", ""Philip Morris Glass""]",Philip Glass,0.879,,,1,1.0,0,0
10951,2026-01-19 10:25:50,59,1431,Who was the composer of The Moment's Energy?,"[""Evan Parker""]",Iannis Xenakis,0.8567,,,0,0.0,0,1
10952,2026-01-19 10:25:50,2458,402987,Who was the composer of Touch?,"[""Dave Grohl"", ""David Eric Grohl""]",I don't know,,Walter Carlos (now Wendy Carlos),0.1523,0,0.8,1,0
10953,2026-01-19 10:25:50,4813,32175,Who was the composer of Aladdin – Original Motion Picture Soundtrack?,"[""Alan Menken"", ""Alan Irwin Menken""]",Alan Menken,0.9975,,,1,1.0,0,0
10954,2026-01-19 10:25:50,153,120538,"Who was the composer of Das neugeborne Kindelein, BWV 122?","[""Johann Sebastian Bach"", ""Bach"", ""J.S. Bach"", ""J. S. Bach"", ""J S Bach""]",Johann Sebastian Bach,0.99,,,1,1.0,0,0
10955,2026-01-19 10:25:50,2065,5138,Who was the composer of Prince?,"[""Shankar Jaikishan""]",Prince Rogers Nelson (known professionally as Prince) composed most of his music; he was the composer of many of his songs.,0.88,,,0,0.0,0,1
10956,2026-01-19 10:25:50,1850,243967,Who was the composer of Fire?,"[""Jimi Hendrix"", ""Johnny Allen Hendrix"", ""James Marshall Hendrix"", ""Hendrix""]",Arthur Brown,0.7425,,,0,0.0,0,1
10957,2026-01-19 10:25:50,211,241,Who was the composer of Going Up?,"[""Louis Hirsch"", ""Louis Achille Hirsch""]",Raymond Hubbell,0.4321,,,0,0.0,0,1
10958,2026-01-19 10:25:50,2577,5934,Who was the composer of Violin Concerto No. 1?,"[""Max Bruch"", ""Max Christian Friedrich Bruch""]",I don't know,,,,0,0.8,1,0
10959,2026-01-19 10:25:50,1211,11977,Who was the composer of Serial?,"[""Lalo Schifrin"", ""Boris Claudio Schifrin"", ""Boris Claudio \""Lalo\"" Schifrin""]",John Cage,0.95,,,0,0.0,0,1
10960,2026-01-19 10:25:50,2156,33707,Who was the composer of Gang?,"[""Anu Malik"", ""Anwar Sardar Malik""]",I don't know,,,,0,0.8,1,0
10961,2026-01-19 10:25:50,1372,13060,Who was the composer of Locus iste?,"[""Anton Bruckner"", ""Josef Anton Bruckner"", ""Bruckner"", ""Anton Josef Bruckner"", ""Joseph Anton Bruckner"", ""Anton Joseph Bruckner"", ""Anton Brückner""]",Anton Bruckner,0.9487,,,1,1.0,0,0
10962,2026-01-19 10:25:50,2375,998,Who was the composer of Beautiful?,"[""Ratheesh Vegha""]",I don't know,,Carole King,0.25,0,0.8,1,0
10963,2026-01-19 10:25:50,1645,42745,Who was the composer of Apollo?,"[""Igor Stravinsky"", ""Igor Fyodorovich Stravinsky"", ""Stravinsky"", ""Igor Strawinski"", ""Igor Strawinsky"", ""Igor Stravinskii"", ""Igor Feodorovich Stravinsky"", ""Jgor Strawinsky"", ""Igor Strawinskij"", ""Igor Stravinski"", ""Igor Fedorovich Stravinsky"", ""I. Strawinsky""]",I don't know,,Igor Stravinsky,0.25,1,0.8,1,0
10964,2026-01-19 10:25:50,4143,2389,Who was the composer of Listen?,"[""Anne Preven"", ""Henry Krieger"", ""Scott Cutler""]",I don't know,,,,0,0.8,1,0
10965,2026-01-19 10:25:50,4094,135717,Who was the composer of So What?,"[""Miles Davis"", ""Miles Dewey Davis III"", ""Miles Dewey Davis, III Davis""]",Miles Davis,0.9234,,,1,1.0,0,0
10966,2026-01-19 10:25:50,294,406,Who was the composer of Memories?,"[""Egbert Van Alstyne"", ""00000690035 IPI"", ""00071737275 IPI"", ""Egbert Anson Van Alstyne""]","There are multiple songs titled ""Memories"" by different composers; the most famous song ""Memories"" (1968) was composed by Harry Nilsson.",0.35,,,0,0.0,0,1
10967,2026-01-19 10:25:50,1378,1657,Who was the composer of Raising the Wind?,"[""Edmund Crispin"", ""Robert Bruce Montgomery"", ""Bruce Montgomery"", ""Edmund Crispin""]",Thomas Welsh,0.3425,,,0,0.0,0,1
10968,2026-01-19 10:25:50,13119,191320,Who was the composer of Perfect Day?,"[""Lou Reed"", ""Lewis Allen Reed"", ""Lewis Allan Reed""]",Lou Reed,0.9543,,,1,1.0,0,0
10969,2026-01-19 10:25:50,263,6103,Who was the composer of Imagine This?,"[""Shuki Levy"", ""Yehoshua Levy"", ""Shuki Y. Levy"", ""Shuky Levy"", ""Shuky""]",I don't know,,Lionel Bart,0.25,0,0.8,1,0
10970,2026-01-19 10:25:50,94,21179,Who was the composer of Pole?,"[""Karlheinz Stockhausen"", ""Karl-Heinz Stockhausen"", ""Karlheinz Stockhausen""]",I don't know,,"The composer of ""Pole"" is Władysław Szpilman.",0.12,0,0.8,1,0
10971,2026-01-19 10:25:50,433,7310,Who was the composer of Symphony No. 3?,"[""Krzysztof Penderecki"", ""Krzysztof Eugeniusz Penderecki""]",I don't know,,"Possible composers include Ludwig van Beethoven (Symphony No. 3 ""Eroica""), Johannes Brahms (Symphony No. 3), Gustav Mahler (Symphony No. 3), Sergey Prokofiev (Symphony No. 3), Jean Sibelius (Symphony No. 3), Pyotr Ilyich Tchaikovsky (Symphony No. 3), or Felix Mendelssohn (Symphony No. 3) — most famously Beethoven for ""Symphony No. 3.""",0.25,0,0.8,1,0
10972,2026-01-19 10:25:50,1725,539,Who was the composer of Calling You?,"[""Bob Telson""]",Jerry Lordan,0.12,,,0,0.0,0,1
10973,2026-01-19 10:25:50,51441,48261,Who was the composer of Gran Torino?,"[""Michael Stevens"", ""Kyle Eastwood"", ""Kyle Eastwood""]",Clint Eastwood,0.7423,,,0,0.0,0,1
10974,2026-01-19 10:25:50,857,24169,Who was the composer of Hino da Independência?,"[""Pedro I of Brazil"", ""Peter I of Brazil"", ""Pedro IV"", ""Pedro IV of Portugal"", ""Pedro IV of Portugal and I of Brazil"", ""Peter IV of Portugal"", ""Pedro I""]",Dom Pedro I (lyrics by Evaristo da Veiga; music composed by Dom Pedro I),0.95,,,1,1.0,0,0
10975,2026-01-19 10:25:50,115,1342,Who was the composer of Symphony No. 2?,"[""Walter Piston"", ""Walter Hamor Piston"", ""Walter Hamor Piston Jr""]",,,,,0,0.8,1,1
10976,2026-01-19 10:25:50,124,126854,Who was the composer of Now or Never?,"[""Billie Holiday"", ""Lady Day"", ""Eleanora Fagan Gough"", ""Eleanora Harris"", ""Eleanora Fagan""]",I don't know,,Cole Porter,0.25,0,0.8,1,0
10977,2026-01-19 10:25:50,921,29673,Who was the composer of Warrant?,"[""Rahul Dev Burman"", ""R. D. Burman"", ""Pancham""]",I don't know,,"The composer of ""Warrant"" was William Grant Still.",0.25,0,0.8,1,0
10978,2026-01-19 10:25:50,3070,22878,Who was the composer of Violin Concerto?,"[""Jean Sibelius"", ""Johan Julius Christian Sibelius"", ""Sibelius""]",I don't know,,,,0,0.8,1,0
10979,2026-01-19 10:25:50,304,22549,Who was the composer of The Wife?,"[""Tom Noonan""]",I don't know,,Zbigniew Preisner,0.2123,0,0.8,1,0
10980,2026-01-19 10:25:50,3471,22573,Who was the composer of Come into My World?,"[""Cathy Dennis"", ""Catherine Roseanne Dennis"", ""Rob Davis"", ""Robert Berkeley Davis""]",I don't know,,Cathy Dennis,0.42,1,0.8,1,0
10981,2026-01-19 10:25:50,21112,46605,Who was the composer of Hey Ram?,"[""Ilaiyaraaja"", ""Ilayaraja"", ""Ilaya Raja"", ""Raja""]",A. R. Rahman,0.9123,,,0,0.0,0,1
10982,2026-01-19 10:25:50,29042,19398,Who was the composer of The Sting?,"[""Marvin Hamlisch"", ""Marvin Frederick Hamlisch""]",Marvin Hamlisch,0.92,,,1,1.0,0,0
10983,2026-01-19 10:25:50,256,120538,"Who was the composer of Gleichwie der Regen und Schnee vom Himmel fällt, BWV 18?","[""Johann Sebastian Bach"", ""Bach"", ""J.S. Bach"", ""J. S. Bach"", ""J S Bach""]",Johann Sebastian Bach,0.98,,,1,1.0,0,0
10984,2026-01-19 10:25:50,703,8915,Who was the composer of The Treatment?,"[""John Zorn""]",I don't know,,The composer was Daniel Pemberton,0.25,0,0.8,1,0
10985,2026-01-19 10:25:50,1285,3369,Who was the composer of Stella Deus: The Gate of Eternity?,"[""Hitoshi Sakimoto""]",Hitoshi Sakimoto,0.9,,,1,1.0,0,0
10986,2026-01-19 10:25:50,491,19553,Who was the composer of Voices?,"[""Jimmy Webb"", ""Jim Webb"", ""James Layne Webb"", ""Jimmy Layne Webb"", ""Jimmy L. Webb""]",I don't know,,Samuel Barber,0.31,0,0.8,1,0
10987,2026-01-19 10:25:50,230,2750,Who was the composer of Snow?,"[""Sandy Nelson"", ""Sander L. Nelson"", ""Sander Lloyd Nelson""]",Claude Debussy,0.3426,,,0,0.0,0,1
10988,2026-01-19 10:25:50,6553,1786,Who was the composer of One Last Time?,"[""Giorgio Tuinfort"", ""Giorgio Hesdey Tuinfort"", ""Savan Kotecha"", ""Savan Harish Kotecha"", ""Rami Yacoub"", ""Rami"", ""Carl Falk"", ""Carl Anthony Falk-Gramer""]",I don't know,,Stephen Sondheim,0.25,0,0.8,1,0
