dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
11298,2026-01-07 17:18:48,33854,213455,What is the religion of Matthew the Apostle?,"[""Christianity"", ""Christian faith""]",Christianity (Jewish by birth; he was a Jewish tax collector who became one of Jesus’ apostles and thus an early Christian),0.95,,,1,1.0,0,0
11299,2026-01-07 17:18:49,56118,195995,What is the religion of John Paul I?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.98,,,1,1.0,0,0
11300,2026-01-07 17:18:52,251,195995,What is the religion of Choir monk?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,"Christianity (likely a monk affiliated with a Christian choir, e.g., Catholic or Orthodox)",0.25,0,0.2,1,0
11301,2026-01-07 17:18:54,31469,195995,What is the religion of Bourbon Restoration?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholicism,0.98,,,0,-1.0,0,1
11302,2026-01-07 17:18:56,1770,195995,What is the religion of Frank Pavone?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.95,,,1,1.0,0,0
11303,2026-01-07 17:18:58,12186,195995,What is the religion of University of San Diego?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic (specifically a private Catholic university founded by the Roman Catholic Diocese of San Diego and affiliated with the Diocese),0.88,,,0,-1.0,0,1
11304,2026-01-07 17:18:59,90064,233485,What is the religion of Alī ibn Abī Ṭālib?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",Islam,0.98,,,1,1.0,0,0
11305,2026-01-07 17:19:00,232,95550,What is the religion of Leonard R. Brand?,"[""Seventh-day Adventist Church"", ""Seventh-day Adventism"", ""SDA""]",Seventh-day Adventist,0.88,,,1,1.0,0,0
11306,2026-01-07 17:19:01,31620,25243,What is the religion of American University?,"[""United Methodist Church"", ""UMC""]","American University is a private, nonsectarian research university; it is not affiliated with or founded on any religion.",0.92,,,0,-1.0,0,1
11307,2026-01-07 17:19:03,241,195995,What is the religion of Paolo Sardi?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.95,,,1,1.0,0,0
11308,2026-01-07 17:19:04,6884,86019,What is the religion of Hafsid dynasty?,"[""Sunni Islam"", ""Sunni"", ""Sunnite Muslims"", ""Sunnite Muslim""]",Islam,0.98,,,1,1.0,0,0
11309,2026-01-07 17:19:05,495,56744,What is the religion of Kenneth Leech?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",Christianity (Anglican / Anglo-Catholic),0.76,,,0,-1.0,0,1
11310,2026-01-07 17:19:06,754,195995,What is the religion of Disabilities?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,,,0,0.2,1,0
11311,2026-01-07 17:19:08,350454,74520,What is the religion of George Washington?,"[""Episcopal Church"", ""Gu fakes"", ""Guerra universitaria"", ""Episcopalianism"", ""The Episcopal Church in the United States of America""]",Christian (Anglican/Episcopalian),0.92,,,0,-1.0,0,1
11312,2026-01-07 17:19:09,236,195995,What is the religion of Juan Benlloch i Vivó?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.88,,,1,1.0,0,0
11313,2026-01-07 17:19:10,93777,114980,What is the religion of Rama?,"[""Hinduism"", ""Hindu Dharma"", ""Sanatan Dharma"", ""Hindu religion"", ""Hindoo dharam"", ""🛕"", ""ॐ"", ""Jainism"", ""nirgrantha"", ""Jain dharma"", ""Jainatva"", ""Jaina"", ""Jain mata"", ""Jaini"", ""Jainy"", ""jainas""]",Hinduism,0.98,,,1,1.0,0,0
11314,2026-01-07 17:19:12,34,56744,What is the religion of James Uno?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,,,0,0.2,1,0
11315,2026-01-07 17:19:13,105,14460,What is the religion of Living Lutheran?,"[""Evangelical Lutheran Church in America"", ""ELCA""]",Lutheran,0.98,,,1,1.0,0,0
11316,2026-01-07 17:19:14,3865,195995,What is the religion of Mount St. Mary's University?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.95,,,1,1.0,0,0
11317,2026-01-07 17:19:15,443,78696,What is the religion of John White?,"[""Evangelicalism"", ""Evangelical Christianity"", ""Evangelical Protestantism""]",I don't know,,,,0,0.2,1,0
11318,2026-01-07 17:19:17,28,195995,What is the religion of Pedro Lisímaco de Jesús Vílchez Vílchez?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,,,0,0.2,1,0
11319,2026-01-07 17:19:18,2613,195995,What is the religion of Spring Hill College?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.85,,,1,1.0,0,0
11320,2026-01-07 17:19:19,2578,25243,What is the religion of Birmingham–Southern College?,"[""United Methodist Church"", ""UMC""]",United Methodist (historically affiliated with the United Methodist Church),0.87,,,1,1.0,0,0
11321,2026-01-07 17:19:20,204,233485,What is the religion of Abu-l-Hasan Ali ibn Ruburtayr?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",I don't know,,,,0,0.2,1,0
11322,2026-01-07 17:19:22,142,82132,What is the religion of Mark Lindley?,"[""atheism"", ""unbelief""]",I think he is a Quaker (member of the Religious Society of Friends).,0.42,,,0,-1.0,0,1
11323,2026-01-07 17:19:23,75,56744,What is the religion of Robert Milman?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,,,0,0.2,1,0
11324,2026-01-07 17:19:24,435,195995,What is the religion of Vitellozzo Vitelli?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.76,,,1,1.0,0,0
11325,2026-01-07 17:19:26,1743,195995,What is the religion of Virgin?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,,,0,0.2,1,0
11326,2026-01-07 17:19:27,324,195995,What is the religion of Albert Braun?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.61,,,1,1.0,0,0
11327,2026-01-07 17:19:29,171,195995,What is the religion of Santa Maria Antica?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.82,,,1,1.0,0,0
11328,2026-01-07 17:19:31,3378,195995,What is the religion of Regis University?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic (Jesuit),0.961,,,0,-1.0,0,1
11329,2026-01-07 17:19:32,320,195995,What is the religion of Trocaire College?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.86,,,1,1.0,0,0
11330,2026-01-07 17:19:34,4639,195995,What is the religion of Xavier University of Louisiana?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","Roman Catholic (specifically historically Black Catholic, founded by Saint Katharine Drexel and run by the Sisters of the Blessed Sacrament)",0.97,,,0,-1.0,0,1
11331,2026-01-07 17:19:36,3209,131476,What is the religion of Jewish Theological Seminary of America?,"[""Judaism"", ""Jewish"", ""Jewish religion""]",Judaism,0.98,,,1,1.0,0,0
11332,2026-01-07 17:19:37,3945,86019,What is the religion of Mohamed Said Ramadan Al-Bouti?,"[""Sunni Islam"", ""Sunni"", ""Sunnite Muslims"", ""Sunnite Muslim""]",Islam,0.88,,,1,1.0,0,0
11333,2026-01-07 17:19:38,45,56744,What is the religion of Kenneth Bevan?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,,,0,0.2,1,0
11334,2026-01-07 17:19:40,23361,195995,What is the religion of Assumption of Mary?,"[""Anglican Communion"", ""Eastern Orthodox Church"", ""Eastern Church"", ""Orthodox Church"", ""Orthodox Catholic Church"", ""Greek Church"", ""Eastern Orthodox communion"", ""Church of the Seven Councils"", ""Oriental Orthodox Churches"", ""oriental orthodox churches"", ""Oriental Orthodoxy"", ""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity,0.91,,,0,-1.0,0,1
11335,2026-01-07 17:19:41,1232,1158,What is the religion of Tabor College?,"[""Mennonite Brethren Church""]",Christian (Mennonite Brethren-affiliated),0.78,,,0,-1.0,0,1
11336,2026-01-07 17:19:43,127882,202198,What is the religion of Aung San Suu Kyi?,"[""Buddhism"", ""Buddha Dharma""]",Buddhism,0.95,,,1,1.0,0,0
11337,2026-01-07 17:19:45,1062,10465,What is the religion of Milica Hrebeljanović?,"[""Serbian Orthodox Church""]",Serbian Orthodox Christian,0.72,,,0,-1.0,0,1
11338,2026-01-07 17:19:46,2269,195995,What is the religion of Innocent I?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity (he was a pope of the Roman Catholic Church),0.95,,,1,1.0,0,0
11339,2026-01-07 17:19:47,38,195995,What is the religion of Benjamin Marc Ramaroson?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity (Roman Catholic),0.86,,,0,-1.0,0,1
11340,2026-01-07 17:19:48,283,7121,What is the religion of St George's Cathedral?,"[""Greek Orthodox Church of Antioch"", ""Greek Orthodox Patriarchate of Antioch and All the East""]",Anglican,0.86,,,0,-1.0,0,1
11341,2026-01-07 17:19:51,224,195995,What is the religion of Nikola Eterović?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.9,,,1,1.0,0,0
11342,2026-01-07 17:19:52,198,56744,What is the religion of Graham Dow?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",Christianity (Anglican),0.87,,,0,-1.0,0,1
11343,2026-01-07 17:19:53,51119,13446,What is the religion of Blaise Pascal?,"[""jansenism"", ""jansenisme"", ""jansenists""]",Catholic (specifically a Jansenist-influenced Roman Catholic),0.93,,,0,-1.0,0,1
11344,2026-01-07 17:19:55,270891,202198,What is the religion of Gautama Buddha?,"[""Buddhism"", ""Buddha Dharma""]",Buddhism,0.98,,,1,1.0,0,0
11345,2026-01-07 17:19:56,353596,131476,What is the religion of Jesus?,"[""Judaism"", ""Jewish"", ""Jewish religion""]",Jesus was Jewish.,0.95,,,1,1.0,0,0
11346,2026-01-07 17:19:58,67196,202198,What is the religion of Tang Empire?,"[""Buddhism"", ""Buddha Dharma""]","The Tang Empire (Tang dynasty of China, 618–907) did not have a single state religion; its society practiced a combination of Buddhism, Daoism (Taoism), Confucianism, and various popular folk and local religious beliefs, with Buddhism and Daoism being particularly influential during much of the Tang period.",0.79,,,1,1.0,0,0
11347,2026-01-07 17:20:00,2517,6035,What is the religion of Linfield University?,"[""American Baptist Churches USA""]","Linfield University is affiliated with the American Baptist Churches (historically founded by Baptist supporters) but today it is a private, nonsectarian institution with historic ties to the Baptist tradition.",0.7,,,0,-1.0,0,1
11348,2026-01-07 17:20:01,669,4124,What is the religion of Hillsdale Free Will Baptist College?,"[""Free Will Baptist""]",Baptist (Free Will Baptist),0.9,,,1,1.0,0,0
11349,2026-01-07 17:20:03,218905,115591,What is the religion of Byzantine Empire?,"[""Eastern Orthodox Church"", ""Eastern Church"", ""Orthodox Church"", ""Orthodox Catholic Church"", ""Greek Church"", ""Eastern Orthodox communion"", ""Church of the Seven Councils""]",Christianity (Eastern Orthodox Christianity / Greek Orthodox),0.98,,,0,-1.0,0,1
11350,2026-01-07 17:20:04,415010,233485,What is the religion of Muhammad?,"[""Hanif"", ""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",Islam,0.98,,,1,1.0,0,0
11351,2026-01-07 17:20:06,367,46348,What is the religion of Northland International University?,"[""Baptists"", ""Baptist church"", ""Baptist""]",Northland International University was an evangelical Christian (Bible-centered) institution affiliated with the Assemblies of God movement and broadly identified with evangelical Protestantism.,0.86,,,0,-1.0,0,1
11352,2026-01-07 17:20:07,2428,195995,What is the religion of Martin I?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity (Roman Catholic),0.82,,,0,-1.0,0,1
11353,2026-01-07 17:20:08,501,195995,What is the religion of John J. Myers?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.95,,,1,1.0,0,0
11354,2026-01-07 17:20:10,3,195995,What is the religion of Ecclesiastical Statistics?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,"Christianity (the title ""Ecclesiastical Statistics"" typically refers to statistical data about Christian churches)",0.25,1,0.2,1,0
11355,2026-01-07 17:20:12,107065,25885,What is the religion of Roman Republic?,"[""ancient Roman religion"", ""Roman religion"", ""Religio Romana"", ""Roman polytheism"", ""ancient Roman polytheism""]","The religion of the Roman Republic was Roman polytheism — a state religious system centered on worship of a pantheon of gods (e.g., Jupiter, Juno, Minerva, Mars) and numerous rituals, priesthoods, and cults, with strong emphasis on public rites, augury, and maintaining pax deorum (the ""peace of the gods"").",0.9,,,1,1.0,0,0
11356,2026-01-07 17:20:14,86,195995,What is the religion of Ioan Duma?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,,,0,0.2,1,0
11357,2026-01-07 17:20:16,454,46348,What is the religion of Appalachian Bible College?,"[""Baptists"", ""Baptist church"", ""Baptist""]","Appalachian Bible College is affiliated with the Christian (evangelical/Bible church) religion, specifically conservative evangelical Protestantism with an emphasis on Bible-centered, fundamentalist Baptist/independent Christian beliefs.",0.62,,,1,1.0,0,0
11358,2026-01-07 17:20:17,62,195995,What is the religion of Arnaldo Ribeiro?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.73,,,1,1.0,0,0
11359,2026-01-07 17:20:19,46990,78696,What is the religion of Liberty University?,"[""Evangelicalism"", ""Evangelical Christianity"", ""Evangelical Protestantism""]","Christianity (evangelical Protestant, specifically Baptist—Liberty University is affiliated with the Southern Baptist tradition and identifies as an evangelical Christian university)",0.98,,,0,-1.0,0,1
11360,2026-01-07 17:20:21,52990,195995,What is the religion of Georgetown University?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","Georgetown University is a private research university in Washington, D.C., historically affiliated with the Roman Catholic Church and specifically the Jesuit (Society of Jesus) tradition.",0.92,,,1,1.0,0,0
11361,2026-01-07 17:20:22,116,195995,What is the religion of Jacques-François Dujarié?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.8742,,,1,1.0,0,0
11362,2026-01-07 17:20:24,836,81663,What is the religion of Peter I?,"[""Lutheranism"", ""Lutheran Church"", ""Lutherans""]",I don't know,,Eastern Orthodox Christianity (Russian Orthodox),0.25,0,0.2,1,0
11363,2026-01-07 17:20:25,67,195995,What is the religion of Ignacy Tokarczuk?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.9,,,1,1.0,0,0
11364,2026-01-07 17:20:26,49453,195995,What is the religion of Padre Pio?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.98,,,1,1.0,0,0
11365,2026-01-07 17:20:28,8906,195995,What is the religion of University of St. Thomas?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",The University of St. Thomas is a Roman Catholic university.,0.96,,,0,-1.0,0,1
11366,2026-01-07 17:20:30,5861,53541,What is the religion of Marjorie Cameron?,"[""Thelema""]",Marjorie Cameron was a practitioner of occultism and ceremonial magic; she was involved in Crowleyan/Thelemic-inspired occult practice and identified as a witch/occultist.,0.72,,,0,-1.0,0,1
11367,2026-01-07 17:20:31,815,195995,What is the religion of Diarmuid Martin?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.95,,,1,1.0,0,0
11368,2026-01-07 17:20:33,51490,107313,What is the religion of John Calvin?,"[""Protestantism"", ""Protestant religion"", ""Protestant Church"", ""Christian Protestantism"", ""Protestant churches"", ""Protestant Christianity"", ""Protestant"", ""Protestants""]",Protestant (Reformed/Calvinist),0.95,,,1,1.0,0,0
11369,2026-01-07 17:20:34,31938,195995,What is the religion of Kingdom of Jerusalem?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity,0.95,,,0,-1.0,0,1
11370,2026-01-07 17:20:35,1946,195995,What is the religion of Wheeling University?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.96,,,1,1.0,0,0
11371,2026-01-07 17:20:37,48,56744,What is the religion of John Orr?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,,,0,0.2,1,0
11372,2026-01-07 17:20:38,52,195995,What is the religion of Benedito Domingos Vito Coscia?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.86,,,1,1.0,0,0
11373,2026-01-07 17:20:39,937,86019,What is the religion of Muqatil ibn Sulayman?,"[""Sunni Islam"", ""Sunni"", ""Sunnite Muslims"", ""Sunnite Muslim""]",He was a Muslim (Islam).,0.86,,,0,-1.0,0,1
11374,2026-01-07 17:20:41,46,197767,What sport does 2012 Georgetown Hoyas men's soccer team play?,"[""association football"", ""football"", ""soccer""]",Soccer,0.98,,,1,1.0,0,0
11375,2026-01-07 17:20:42,70,59363,What sport does Armand Raymond play?,"[""ice hockey""]",I don't know,,,,0,0.2,1,0
11376,2026-01-07 17:20:43,213,197767,What sport does 2014–15 Premier League of Bosnia and Herzegovina play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.973,,,1,1.0,0,0
11377,2026-01-07 17:20:44,136,197767,What sport does 2008–09 Maltese Premier League play?,"[""association football"", ""football"", ""soccer""]",Association football (soccer),0.92,,,1,1.0,0,0
11378,2026-01-07 17:20:46,2587,62513,What sport does Roy Emerson play?,"[""tennis"", ""lawn tennis"", ""lawntennis""]",Tennis,0.9999,,,1,1.0,0,0
11379,2026-01-07 17:20:47,124,197767,What sport does Shaun Carey play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Shaun Carey is a football (soccer) player.,0.32,1,0.2,1,0
11380,2026-01-07 17:20:50,516,149310,What sport does Jonas Villanueva play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]",Basketball (he is a Filipino professional basketball player),0.089,,,1,1.0,0,0
11381,2026-01-07 17:20:51,104,197767,What sport does Mustafa Keçeli play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.92,,,1,1.0,0,0
11382,2026-01-07 17:20:53,403,7424,What sport does Wembley Lions play?,"[""motorcycle speedway"", ""speedway"", ""speedway gp"", ""speedway gb"", ""speedway grand prix"", ""speedway world championships""]",Ice hockey,0.62,,,0,-1.0,0,1
11383,2026-01-07 17:20:54,13120,197767,What sport does Exeter City F.C. play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.98,,,1,1.0,0,0
11384,2026-01-07 17:20:55,2256,197767,What sport does Inter Moengotapoe play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.8795,,,1,1.0,0,0
11385,2026-01-07 17:20:57,70,197767,What sport does Luan Viana Patrocínio play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.73,,,1,1.0,0,0
11386,2026-01-07 17:20:58,49,197767,What sport does Alain Rakotondramanana play?,"[""association football"", ""football"", ""soccer""]",I don't know,,,,0,0.2,1,0
11387,2026-01-07 17:21:00,84,6232,What sport does Radik Zhaparov play?,"[""ski jumping""]",Ski jumping,0.82,,,1,1.0,0,0
11388,2026-01-07 17:21:01,139,197767,What sport does Gianluca Comotto play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.9823,,,1,1.0,0,0
11389,2026-01-07 17:21:03,381,197767,What sport does Tim Hoogland play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.95,,,1,1.0,0,0
11390,2026-01-07 17:21:04,61,129226,What sport does 2006 Korea Open Badminton Championships play?,"[""badminton""]",Badminton,0.9999,,,1,1.0,0,0
11391,2026-01-07 17:21:06,799,149108,What sport does Fly play?,"[""American football"", ""gridiron football"", ""🏈"", ""football"", ""American rules football""]",Ice hockey (Fly is a goaltender for a professional ice hockey team),0.04,,,0,-1.0,0,1
11392,2026-01-07 17:21:07,134,76841,What sport does Indrek Pertelson play?,"[""judo""]",Judo,0.95,,,1,1.0,0,0
11393,2026-01-07 17:21:08,75,76841,What sport does Sol Ky-Ong play?,"[""judo""]",Sol Ky-Ong is a table tennis player.,0.68,,,0,-1.0,0,1
11394,2026-01-07 17:21:10,117,197767,What sport does Saidi Tama Nduwimana play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.72,,,1,1.0,0,0
11395,2026-01-07 17:21:12,142,12737,What sport does Luis Rivera play?,"[""artistic gymnastics"", ""qymnastics sports""]",Luis Rivera is a professional baseball player.,0.42,,,0,-1.0,0,1
11396,2026-01-07 17:21:13,69,197767,What sport does 2006–07 Primera B Nacional play?,"[""association football"", ""football"", ""soccer""]",Association football (soccer),0.9975,,,1,1.0,0,0
11397,2026-01-07 17:21:15,3359,197767,What sport does Grantham Town F.C. play?,"[""association football"", ""football"", ""soccer""]",Football (association football / soccer),0.94,,,1,1.0,0,0
11398,2026-01-07 17:21:16,276,149310,What sport does Willie McCarter play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]",Basketball,0.973,,,1,1.0,0,0
11399,2026-01-07 17:21:18,85,197767,What sport does Günter Kutowski play?,"[""association football"", ""football"", ""soccer""]",Günter Kutowski is a former professional football (soccer) player.,0.9,,,1,1.0,0,0
11400,2026-01-07 17:21:19,50643,197767,What sport does Birmingham City F.C. play?,"[""association football"", ""football"", ""soccer""]",Association football (soccer),0.98,,,1,1.0,0,0
11401,2026-01-07 17:21:20,69,62513,What sport does 1994 Swedish Open play?,"[""tennis"", ""lawn tennis"", ""lawntennis""]",Tennis,0.92,,,1,1.0,0,0
11402,2026-01-07 17:21:22,194,197767,What sport does Josip Duvančić play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Football (soccer),0.25,1,0.2,1,0
11403,2026-01-07 17:21:23,82,197767,What sport does Najeh Humoud play?,"[""association football"", ""football"", ""soccer""]",Najeh Humoud is a football (soccer) player.,0.62,,,1,1.0,0,0
11404,2026-01-07 17:21:24,89,62513,What sport does 2004 Legg Mason Tennis Classic play?,"[""tennis"", ""lawn tennis"", ""lawntennis""]",Tennis,0.98,,,1,1.0,0,0
11405,2026-01-07 17:21:26,1176,197767,What sport does Dorus de Vries play?,"[""association football"", ""football"", ""soccer""]",Football (soccer) — he is a professional goalkeeper.,0.905,,,1,1.0,0,0
11406,2026-01-07 17:21:27,78,197767,What sport does Luciano Vella play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.92,,,1,1.0,0,0
11407,2026-01-07 17:21:29,80,197767,What sport does 1988–89 FA Cup Qualifying Rounds play?,"[""association football"", ""football"", ""soccer""]",Football (association football / soccer),0.998,,,1,1.0,0,0
11408,2026-01-07 17:21:30,66,197767,What sport does Francisco Javier Lloret Martínez play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.62,,,1,1.0,0,0
11409,2026-01-07 17:21:31,488,53595,What sport does Brice Dulin play?,"[""rugby union"", ""rugby""]","Rugby union (he is a professional rugby union player, primarily a fullback)",0.9945,,,1,1.0,0,0
11410,2026-01-07 17:21:33,4464,59363,What sport does Kasperi Kapanen play?,"[""ice hockey""]",Kasperi Kapanen is an ice hockey player (professional NHL hockey forward).,0.98,,,1,1.0,0,0
11411,2026-01-07 17:21:34,341,59363,What sport does Valeri Zelepukin play?,"[""ice hockey""]",Ice hockey (he is a professional ice hockey forward),0.9387,,,1,1.0,0,0
11412,2026-01-07 17:21:35,117,59363,What sport does Eisstadion am Pulverturm play?,"[""ice hockey""]",Ice hockey,0.82,,,1,1.0,0,0
11413,2026-01-07 17:21:37,265,197767,What sport does James Thomas play?,"[""association football"", ""football"", ""soccer""]",I don't know,,,,0,0.2,1,0
11414,2026-01-07 17:21:38,1153,129226,What sport does Wong Pei Tty play?,"[""badminton""]",Badminton,0.86,,,1,1.0,0,0
11415,2026-01-07 17:21:39,95,197767,What sport does Alain Laurier play?,"[""association football"", ""football"", ""soccer""]",Alain Laurier is a former professional football (soccer) player.,0.95,,,1,1.0,0,0
11416,2026-01-07 17:21:40,60,197767,What sport does Francisco David González Borges play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.82,,,1,1.0,0,0
11417,2026-01-07 17:21:42,28,59363,What sport does 1989–90 1. Slovenská národná hokejová liga season play?,"[""ice hockey""]",Ice hockey,0.95,,,1,1.0,0,0
11418,2026-01-07 17:21:43,658,197767,What sport does Simon Tahamata play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.98,,,1,1.0,0,0
11419,2026-01-07 17:21:45,59,197767,What sport does 1923 in Brazilian football play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.6423,,,1,1.0,0,0
11420,2026-01-07 17:21:46,65,197767,What sport does Ye Zhibin play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.86,,,1,1.0,0,0
11421,2026-01-07 17:21:48,227,129226,What sport does Dipu Ghosh play?,"[""badminton""]",I don't know,,Table tennis,0.25,0,0.2,1,0
11422,2026-01-07 17:21:49,61,197767,What sport does Matteo Pivotto play?,"[""association football"", ""football"", ""soccer""]",Matteo Pivotto is an Italian professional football (soccer) player.,0.81,,,1,1.0,0,0
11423,2026-01-07 17:21:51,12609,92716,What sport does earned run average play?,"[""baseball"", ""America's pastime"", ""⚾""]",Baseball,0.95,,,1,1.0,0,0
11424,2026-01-07 17:21:52,48,197767,What sport does Imbi Hoop play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.88,,,1,1.0,0,0
11425,2026-01-07 17:21:55,27,197767,What sport does Gerd Schwidrowski play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Football (soccer),0.25,1,0.2,1,0
11426,2026-01-07 17:21:56,54,62513,What sport does 2014 Powiat Poznański Open play?,"[""tennis"", ""lawn tennis"", ""lawntennis""]",Tennis,0.64,,,1,1.0,0,0
11427,2026-01-07 17:21:57,61,92716,What sport does 1997 Conference USA Baseball Tournament play?,"[""baseball"", ""America's pastime"", ""⚾""]",Baseball,0.92,,,1,1.0,0,0
11428,2026-01-07 17:21:59,18,197767,What sport does Vasili Penyasov play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Football (soccer),0.2,1,0.2,1,0
11429,2026-01-07 17:22:00,43,197767,What sport does Andrei Bogomolov play?,"[""association football"", ""football"", ""soccer""]",Tennis,0.8265,,,0,-1.0,0,1
11430,2026-01-07 17:22:02,68,12053,What sport does Roberto Nani play?,"[""alpine skiing""]",Alpine skiing,0.8065,,,1,1.0,0,0
