dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
13800,2025-12-31 20:34:29,61258,8959,What is the capital of Gabon?,"[""Libreville""]",Libreville,0.98,,,1,1,0,0
13801,2025-12-31 20:34:31,2339,13861,What is the capital of Indre-et-Loire?,"[""Tours"", ""Tours, Centre Region"", ""Tours, France""]",Tours,0.98,,,1,1,0,0
13802,2025-12-31 20:34:33,58185,147710,What is the capital of Kingdom of the Netherlands?,"[""Amsterdam"", ""Mokum"", ""Amsterdam, NL"", ""Amsterdam, Netherlands"", ""A'dam""]",Amsterdam,0.99,,,1,1,0,0
13803,2025-12-31 20:34:36,50409,53873,What is the capital of Manitoba?,"[""Winnipeg"", ""Winnipeg, Manitoba""]",Winnipeg,1.0,,,1,1,0,0
13804,2025-12-31 20:34:37,248931,26976,What is the capital of Montana?,"[""Helena"", ""Helena, Montana""]",Helena,0.9999,,,1,1,0,0
13805,2025-12-31 20:34:39,211,375,What is the capital of Murray Shire?,"[""Mathoura"", ""Mathoura, New South Wales"", ""Mathoura, New South Wales, Australia""]",Moama,0.76,,,0,0,0,1
13806,2025-12-31 20:34:41,108,244,What is the capital of Artern?,"[""Artern"", ""Artern/Unstrut""]","Artern is a town (not a state) in the Kyffhäuserkreis district of Thuringia, Germany; it does not have a separate capital — its administrative seat is the town itself, Artern.",0.85,,,1,1,0,0
13807,2025-12-31 20:34:43,288342,74837,What is the capital of Malaysia?,"[""Kuala Lumpur"", ""KL"", ""Federal Territory of Kuala Lumpur""]",Kuala Lumpur,0.95,,,1,1,0,0
13808,2025-12-31 20:34:45,53,10107,What is the capital of canton of Antibes-Biot?,"[""Antibes""]",Antibes,0.82,,,1,1,0,0
13809,2025-12-31 20:34:47,253673,13657,What is the capital of Missouri?,"[""Jefferson City"", ""Jefferson City, Missouri""]",Jefferson City,1.0,,,1,1,0,0
13810,2025-12-31 20:34:50,978231,82308,What is the capital of Taiwan?,"[""Taipei"", ""The City of Azaleas"", ""Taipei City"", ""Taibei"", ""City of Taipei""]",Taipei,0.98,,,1,1,0,0
13811,2025-12-31 20:34:51,51163,33871,What is the capital of Khyber Pakhtunkhwa?,"[""Peshawar"", ""Pekhawar"", ""Peshawur""]",Peshawar,0.9999,,,1,1,0,0
13812,2025-12-31 20:34:54,187,505,What is the capital of Anivsky District?,"[""Aniva"", ""Ruutaka"", ""Rutaka""]",Aniva,0.92,,,1,1,0,0
13813,2025-12-31 20:34:56,2256,4015,What is the capital of Columbia County?,"[""Bloomsburg"", ""The Only Town in Pennsylvania"", ""Eyersburg""]",I don't know,,"The capital (county seat) of Columbia County, New York is Hudson.",0.56,0,0,1,0
13814,2025-12-31 20:34:58,2434,1412,What is the capital of Upper East Region?,"[""Bolgatanga""]",Bolgatanga,0.98,,,1,1,0,0
13815,2025-12-31 20:35:00,125923,57223,What is the capital of Confederate States of America?,"[""Montgomery"", ""Montgomery, Alabama"", ""Montgomery, AL"", ""Richmond"", ""Richmond, Virginia"", ""Richmond, VA"", ""Richmond City""]","Richmond, Virginia",0.99,,,1,1,0,0
13816,2025-12-31 20:35:01,31007,67011,What is the capital of Australian Capital Territory?,"[""Canberra""]",Canberra,0.98,,,1,1,0,0
13817,2025-12-31 20:35:03,27405,20642,What is the capital of County Durham?,"[""Durham"", ""Durham, England"", ""Durham City""]",Durham,0.99,,,1,1,0,0
13818,2025-12-31 20:35:05,87333,51082,What is the capital of Nova Scotia?,"[""Halifax"", ""HRM"", ""Halifax, Nova Scotia"", ""Halifax Regional Municipality""]",Halifax,1.0,,,1,1,0,0
13819,2025-12-31 20:35:07,218439,31552,What is the capital of South Carolina?,"[""Columbia"", ""Columbia, South Carolina"", ""Cola"", ""Columbia, SC""]",Columbia,0.98,,,1,1,0,0
13820,2025-12-31 20:35:08,326,425,What is the capital of Olyokminsky District?,"[""Olyokminsk""]",Olyokminsk,0.89,,,1,1,0,0
13821,2025-12-31 20:35:10,61182,4716,What is the capital of Zeeland?,"[""Middelburg""]",Middelburg,0.98,,,1,1,0,0
13822,2025-12-31 20:35:12,137683,6956,What is the capital of Belize?,"[""Belmopan"", ""The Garden City"", ""The Planned City"", ""City of Promise""]",Belmopan,0.98,,,1,1,0,0
13823,2025-12-31 20:35:13,718,4294,What is the capital of Kaluga Governorate?,"[""Kaluga"", ""Kalyga""]",Kaluga,0.94,,,1,1,0,0
13824,2025-12-31 20:35:15,255,488,What is the capital of Faxe Municipality?,"[""Haslev""]",Haslev,0.71,,,1,1,0,0
13825,2025-12-31 20:35:18,1416,1231,What is the capital of Characene?,"[""Charax Spasinu""]",Charax Spasinu,0.98,,,1,1,0,0
13826,2025-12-31 20:35:20,229703,30931,What is the capital of Albania?,"[""Tirana"", ""Tirane"", ""Tiranë""]",Tirana,0.9999,,,1,1,0,0
13827,2025-12-31 20:35:21,37912,205487,What is the capital of occupation of Japan?,"[""Tokyo"", ""Tōkyō"", ""Tôkyô"", ""Tokyo-to"", ""Tokyo Metropolitan prefecture"", ""Tōkyō-to"", ""Tôkyô-to"", ""Tokyo Metropolis"", ""Tokio"", ""Tokyo Prefecture""]",I don't know,,Tokyo,0.7,1,0,1,0
13828,2025-12-31 20:35:23,3726,11289,What is the capital of Mendoza?,"[""Mendoza""]",Mendoza (city of Mendoza),0.94,,,1,1,0,0
13829,2025-12-31 20:35:25,503,2887,What is the capital of Othón P. Blanco Municipality?,"[""Chetumal"", ""Chetumal, Quintana Roo"", ""Chetumel""]",Chetumal,0.95,,,1,1,0,0
13830,2025-12-31 20:35:27,105400,14215,What is the capital of Bermuda?,"[""Hamilton"", ""Hamilton, Bermuda""]",Hamilton,0.98,,,1,1,0,0
13831,2025-12-31 20:35:29,49,266,What is the capital of canton of Harnes?,"[""Harnes""]",I don't know,,Harnes,0.59,1,0,1,0
13832,2025-12-31 20:35:30,69770,28539,What is the capital of Kingdom of England?,"[""Winchester"", ""Winchester, Hampshire"", ""Westminster"", ""City of Westminster"", ""City of London"", ""the City"", ""Square Mile"", ""City and County of the City of London"", ""City of London (unparished area)"", ""London"", ""London, UK"", ""London, United Kingdom"", ""London, England"", ""Modern Babylon""]",London,0.98,,,1,1,0,0
13833,2025-12-31 20:35:32,2001,180,What is the capital of Appenzell Ausserrhoden?,"[""Herisau"", ""Herisau AR"", ""Trogen"", ""Trogen AR""]",Herisau,0.98,,,1,1,0,0
13834,2025-12-31 20:35:34,336913,38252,What is the capital of Nigeria?,"[""Abuja"", ""ABV"", ""ABJ"", ""FCT"", ""Federal Capital Territory""]",Abuja,1.0,,,1,1,0,0
13835,2025-12-31 20:35:35,234144,12538,What is the capital of Mauritius?,"[""Port Louis"", ""Port Louis, Mauritius""]",Port Louis,0.98,,,1,1,0,0
13836,2025-12-31 20:35:37,211,439,What is the capital of Bastak County?,"[""Bastak""]",Bastak,0.78,,,1,1,0,0
13837,2025-12-31 20:35:39,39756,28287,What is the capital of Northwest Territories?,"[""Yellowknife""]",Yellowknife,0.98,,,1,1,0,0
13838,2025-12-31 20:35:42,407517,27410,What is the capital of South Africa?,"[""Bloemfontein"", ""Pretoria"", ""Pretoria, S. Africa"", ""Pretoria, S Africa"", ""Pretoria, Gauteng, South Africa"", ""Pretoria, Gauteng"", ""Pretoria, South Africa"", ""ePitoli"", ""Cape Town"", ""Kaapstad"", ""iKapa"", ""Kaap"", ""Cape"", ""Cape Town, South Africa"", ""Mother City"", ""Tavern of the Seas"", ""West side""]","South Africa has three capitals: Pretoria (administrative/executive), Cape Town (legislative), and Bloemfontein (judicial).",0.98,,,1,1,0,0
13839,2025-12-31 20:35:44,326446,55818,What is the capital of European Union?,"[""City of Brussels"", ""Brussels City"", ""Brussels, Belgium"", ""Bruxelles"", ""Brussel"", ""Stad Brussel"", ""Ville de Bruxelles"", ""02"", ""BXL"", ""Bru"", ""Brussels"", ""Strasbourg"", ""Straßburg"", ""Strassburg"", ""Schdroosburi"", ""Strossburi"", ""Strossburig"", ""Strosburi""]","The European Union does not have a single official capital; its main institutions are based in Brussels (de facto political capital), Strasbourg (European Parliament's official seat), and Luxembourg City (Council and Court of Justice seats).",0.98,,,1,1,0,0
13840,2025-12-31 20:35:47,496,361,What is the capital of Cabañas Department?,"[""Sensuntepeque""]",Sensuntepeque,0.95,,,1,1,0,0
13841,2025-12-31 20:35:49,205,319,What is the capital of Muyinga Province?,"[""Muyinga""]",Muyinga,0.98,,,1,1,0,0
13842,2025-12-31 20:35:50,66100,5838,What is the capital of Tuvalu?,"[""Funafuti"", ""Funafuti Island""]",Funafuti,0.98,,,1,1,0,0
13843,2025-12-31 20:35:52,148099,16308,What is the capital of Yemen?,"[""Sanaa"", ""Sanaa"", ""Sana"", ""Ṣan‘ā’"", ""Sana‘a"", ""Amanat Al-Asemah"", ""Amanat al-Asimah"", ""Amanat Al Asimah""]",Sana'a,0.98,,,1,1,0,0
13844,2025-12-31 20:35:54,3724,11249,What is the capital of Var?,"[""Toulon"", ""Port-la-Montagne"", ""Tolon""]",Toulon,0.97,,,1,1,0,0
13845,2025-12-31 20:35:56,249550,26794,What is the capital of Belgium?,"[""City of Brussels"", ""Brussels City"", ""Brussels, Belgium"", ""Bruxelles"", ""Brussel"", ""Stad Brussel"", ""Ville de Bruxelles"", ""02"", ""BXL"", ""Bru"", ""Brussels""]",Brussels,1.0,,,1,1,0,0
13846,2025-12-31 20:35:57,68780,6597,What is the capital of Vanuatu?,"[""Port Vila""]",Port Vila,0.99,,,1,1,0,0
13847,2025-12-31 20:35:59,235075,55560,What is the capital of Nepal?,"[""Kathmandu"", ""Kathmandu Metropolitan City"", ""Kathmandu Valley"", ""Khatmandu"", ""City of Temples"", ""jiade mandu""]",Kathmandu,0.99,,,1,1,0,0
13848,2025-12-31 20:36:01,31940,51037,What is the capital of Emilia-Romagna?,"[""Bologna"", ""Bologna, Italy""]",Bologna,0.98,,,1,1,0,0
13849,2025-12-31 20:36:02,314264,27157,What is the capital of Pennsylvania?,"[""Harrisburg"", ""Capital of Pennsylvania"", ""Harrisburg, Pennsylvania""]",Harrisburg,0.9827,,,1,1,0,0
13850,2025-12-31 20:36:03,254723,122060,What is the capital of Austria?,"[""Vienna"", ""Wien"", ""Vienna, Austria"", ""W""]",Vienna,0.98,,,1,1,0,0
13851,2025-12-31 20:36:05,254417,66960,What is the capital of Lebanon?,"[""Beirut""]",Beirut,1.0,,,1,1,0,0
13852,2025-12-31 20:36:07,929,1975,What is the capital of Province of Teramo?,"[""Teramo"", ""Teramo (Italy)""]",Teramo,0.98,,,1,1,0,0
13853,2025-12-31 20:36:09,30,907,What is the capital of Sal?,"[""Espargos""]",Espargos,0.98,,,1,1,0,0
13854,2025-12-31 20:36:10,143,11739,What is the capital of arrondissement of Limoges?,"[""Limoges"", ""Lemòtges"", ""Limòtges""]",Limoges,0.94,,,1,1,0,0
13855,2025-12-31 20:36:12,6723,12191,What is the capital of Special Region of Yogyakarta?,"[""Yogyakarta City"", ""Yogyakarta""]",Yogyakarta (also spelled Jogjakarta or Yogya),0.98,,,1,1,0,0
13856,2025-12-31 20:36:13,256529,101288,What is the capital of Greece?,"[""Athens""]",Athens,1.0,,,1,1,0,0
13857,2025-12-31 20:36:15,136530,48252,What is the capital of Slovakia?,"[""Bratislava"", ""Pressburg"", ""Pozsony"", ""Presburg""]",Bratislava,1.0,,,1,1,0,0
13858,2025-12-31 20:36:16,126957,205487,What is the capital of Empire of Japan?,"[""Tokyo"", ""Tōkyō"", ""Tôkyô"", ""Tokyo-to"", ""Tokyo Metropolitan prefecture"", ""Tōkyō-to"", ""Tôkyô-to"", ""Tokyo Metropolis"", ""Tokio"", ""Tokyo Prefecture""]",Tokyo,0.86,,,1,1,0,0
13859,2025-12-31 20:36:18,75,165,What is the capital of Kareličy District?,"[""Kareličy""]",Baranavichy,0.42,,,0,0,0,1
13860,2025-12-31 20:36:20,14331,1991,What is the capital of Saint Martin (French part)?,"[""Marigot""]",Marigot,0.95,,,1,1,0,0
13861,2025-12-31 20:36:22,1781,5323,What is the capital of Berry?,"[""Bourges""]",Bourges,0.86,,,1,1,0,0
13862,2025-12-31 20:36:23,65085,7127,What is the capital of Saint Kitts and Nevis?,"[""Basseterre""]",Basseterre,0.98,,,1,1,0,0
13863,2025-12-31 20:36:25,129272,15391,What is the capital of Eritrea?,"[""Asmara"", ""Asmera""]",Asmara,0.99,,,1,1,0,0
13864,2025-12-31 20:36:27,288000,25465,What is the capital of Papua New Guinea?,"[""Port Moresby""]",Port Moresby,0.98,,,1,1,0,0
13865,2025-12-31 20:36:29,121,2899,What is the capital of arrondissement of Niort?,"[""Niort""]",Niort,0.9,,,1,1,0,0
13866,2025-12-31 20:36:30,508758,46422,What is the capital of New Zealand?,"[""Wellington"", ""Te Whanga-nui-a-Tara"", ""Wellington, New Zealand"", ""Wellington, NZ"", ""Wellington metropolitan area""]",Wellington,0.95,,,1,1,0,0
13867,2025-12-31 20:36:32,62,207,What is the capital of Kambarsky District?,"[""Kambarka""]",Kambarka,0.92,,,1,1,0,0
13868,2025-12-31 20:36:34,754,5973,What is the capital of Vorpommern-Rügen District?,"[""Stralsund""]",Stralsund,0.92,,,1,1,0,0
13869,2025-12-31 20:36:36,4736,3000,What is the capital of Rondônia?,"[""Porto Velho""]",Porto Velho,0.99,,,1,1,0,0
13870,2025-12-31 20:36:38,5836,12805,What is the capital of Province of New Jersey?,"[""Elizabeth"", ""Elizabeth, New Jersey""]",I don't know,,The capital of the U.S. state of New Jersey (not a province) is Trenton.,0.95,0,0,1,0
13871,2025-12-31 20:36:40,93137,8044,What is the capital of Ivory Coast?,"[""Yamoussoukro""]",Yamoussoukro,0.92,,,1,1,0,0
13872,2025-12-31 20:36:42,2896,2405,What is the capital of Glarus?,"[""Glarus"", ""Glaris Centre"", ""Glaris"", ""Glarus GL"", ""Glarus, Canton of Glarus, Switzerland"", ""Glarus (Switzerland)""]",Glarus,0.9,,,1,1,0,0
13873,2025-12-31 20:36:44,8865,95357,What is the capital of West Pakistan?,"[""Karachi"", ""Heart of Pakistan"", ""The Lighting City"", ""Kurrachee""]",Lahore,0.82,,,0,0,0,1
13874,2025-12-31 20:36:46,158112,18262,What is the capital of Montenegro?,"[""Podgorica"", ""Capital of Montenegro"", ""Burguriçe"", ""Podgoritsa"", ""Titograd"", ""Podgoritza""]",Podgorica,1.0,,,1,1,0,0
13875,2025-12-31 20:36:48,74,265,What is the capital of Gmina Brzeszcze?,"[""Brzeszcze""]",Brzeszcze,0.96,,,1,1,0,0
13876,2025-12-31 20:36:49,69770,20796,What is the capital of Kingdom of England?,"[""Winchester"", ""Winchester, Hampshire"", ""Westminster"", ""City of Westminster"", ""City of London"", ""the City"", ""Square Mile"", ""City and County of the City of London"", ""City of London (unparished area)"", ""London"", ""London, UK"", ""London, United Kingdom"", ""London, England"", ""Modern Babylon""]",London,0.98,,,1,1,0,0
13877,2025-12-31 20:36:51,257010,76166,What is the capital of Iceland?,"[""Reykjavík"", ""Reykjavíkurborg"", ""Reykjavik"", ""Reykjavikurborg""]",Reykjavík,0.98,,,1,1,0,0
13878,2025-12-31 20:36:53,5394,2654,What is the capital of Kingdom of Sussex?,"[""Selsey"", ""Selsey, West Sussex""]",Chichester,0.88,,,0,0,0,1
13879,2025-12-31 20:36:55,218905,111366,What is the capital of Byzantine Empire?,"[""Constantinople"", ""Istanbul""]",Constantinople,0.99,,,1,1,0,0
13880,2025-12-31 20:36:57,732,3305,What is the capital of Fareham?,"[""Fareham""]",Fareham is a town itself and does not have a separate capital; the principal town (administrative centre) of the Borough of Fareham is Fareham.,0.9,,,1,1,0,0
13881,2025-12-31 20:36:58,285574,155804,What is the capital of Georgia?,"[""Atlanta"", ""Terminus"", ""Atlanta, Georgia"", ""The Big Peach"", ""Hotlanta"", ""The ATL"", ""The A"", ""Atlanta, GA""]",Tbilisi,0.86,,,0,0,0,1
13882,2025-12-31 20:37:00,828,16068,What is the capital of Shusha District?,"[""Shusha"", ""Panahabad"", ""Shushi""]",Shusha,0.98,,,1,1,0,0
13883,2025-12-31 20:37:01,724517,125585,What is the capital of People's Republic of China?,"[""Beijing"", ""Peking"", ""Beiping"", ""Peiping"", ""Yanjing"", ""Zhongdu"", ""Khanbaliq"", ""BJ"", ""Shun Tian Fu"", ""Pekin"", ""beijing""]",Beijing,1.0,,,1,1,0,0
13884,2025-12-31 20:37:03,594,13016,What is the capital of Min?,"[""Fuzhou City"", ""Foochow"", ""Fuzhou"", ""Hockchew"", ""Banyan City""]",I don't know,,"If ""Min"" refers to the Chinese state/kingdom Min during the Five Dynasties and Ten Kingdoms period, its capital was Fuzhou (then called Changle). Best Guess Confidence: 0.4200",,1,0,1,0
13885,2025-12-31 20:37:04,1941,4105,What is the capital of Haute-Corse?,"[""Bastia"", ""Bastìa""]",Bastia,0.99,,,1,1,0,0
13886,2025-12-31 20:37:07,4026,52132,What is the capital of Province of South Carolina?,"[""Charleston"", ""Charleston, South Carolina"", ""Charles Town""]",I don't know,,Columbia,0.75,0,0,1,0
13887,2025-12-31 20:37:09,233633,23670,What is the capital of Morocco?,"[""Rabat"", ""New Sallee""]",Rabat,1.0,,,1,1,0,0
13888,2025-12-31 20:37:10,229242,44220,What is the capital of Iowa?,"[""Des Moines"", ""Des Moines, Iowa""]",Des Moines,0.98,,,1,1,0,0
13889,2025-12-31 20:37:12,1059,1138,What is the capital of Waupaca County?,"[""Waupaca""]",Waupaca,0.99,,,1,1,0,0
13890,2025-12-31 20:37:14,3970,75001,What is the capital of Cairo Governorate?,"[""Cairo"", ""Cairo, Egypt""]",Cairo,0.94,,,1,1,0,0
13891,2025-12-31 20:37:17,2833,4612,What is the capital of Central Region?,"[""Cape Coast""]",I don't know,,"The capital of the Central Region is Kigali (if referring to Rwanda's Central Province: capital Kigali); if referring to Ghana's Central Region, the capital is Cape Coast; if referring to Kenya's Central Province (defunct), the main town was Nyeri.",0.25,1,0,1,0
13892,2025-12-31 20:37:19,1488,1847,What is the capital of Dearborn County?,"[""Lawrenceburg"", ""Lawrenceburg, Indiana""]",Lawrenceburg,0.94,,,1,1,0,0
13893,2025-12-31 20:37:20,151926,44327,What is the capital of Latvia?,"[""Riga"", ""Rīga"", ""Ryga"", ""Rige"", ""Riia"", ""Rija"", ""Rīgõ""]",Riga,1.0,,,1,1,0,0
13894,2025-12-31 20:37:22,445438,523018,What is the capital of England?,"[""London"", ""London, UK"", ""London, United Kingdom"", ""London, England"", ""Modern Babylon""]",London,1.0,,,1,1,0,0
13895,2025-12-31 20:37:24,2018,5820,What is the capital of Nyanza Province?,"[""Kisumu"", ""Kisii"", ""City of Kisii"", ""Kisumu City"", ""Port Florence""]",Kisumu,0.98,,,1,1,0,0
13896,2025-12-31 20:37:26,144,200,What is the capital of Orotina Canton?,"[""Orotina"", ""Orotina de Orotina""]",Orotina,0.98,,,1,1,0,0
13897,2025-12-31 20:37:28,382095,136734,What is the capital of Israel?,"[""Jerusalem"", ""Yerushalayim"", ""J'lem"", ""Aelia Capitolina"", ""Al-Quds"", ""Jerusalem, Middle East""]",Jerusalem,0.95,,,1,1,0,0
13898,2025-12-31 20:37:29,234958,17254,What is the capital of Vermont?,"[""Montpelier"", ""Montpelier, Vermont""]",Montpelier,0.98,,,1,1,0,0
13899,2025-12-31 20:37:31,2281,8909,What is the capital of Gillespie County?,"[""Fredericksburg"", ""Fredericksburg, Texas""]",Fredericksburg,0.98,,,1,1,0,0
13900,2025-12-31 20:37:33,98246,42849,What is the capital of Republic of China 1912–1949?,"[""Nanjing"", ""Nankin"", ""Nanking"", ""Nan Jing"", ""Beijing"", ""Peking"", ""Beiping"", ""Peiping"", ""Yanjing"", ""Zhongdu"", ""Khanbaliq"", ""BJ"", ""Shun Tian Fu"", ""Pekin"", ""beijing""]",Nanjing,0.76,,,1,1,0,0
13901,2025-12-31 20:37:34,1497,75884,What is the capital of Province of Turin?,"[""Turin"", ""Torino"", ""Turin, Italy""]",Turin,0.98,,,1,1,0,0
13902,2025-12-31 20:37:36,109,870,What is the capital of Zofingen District?,"[""Zofingen"", ""Zofingen AG""]",Zofingen,0.92,,,1,1,0,0
13903,2025-12-31 20:37:38,24207,16672,What is the capital of Netherlands Antilles?,"[""Willemstad"", ""Williamtown"", ""Willemtown""]",Willemstad,0.86,,,1,1,0,0
13904,2025-12-31 20:37:40,1448,8093,What is the capital of Natchitoches Parish?,"[""Natchitoches"", ""Natchitoches, Louisiana""]",Natchitoches,0.95,,,1,1,0,0
13905,2025-12-31 20:37:41,156803,41610,What is the capital of Chile?,"[""Santiago"", ""Santiago de Chile"", ""Santiago, Chile""]",Santiago,0.98,,,1,1,0,0
13906,2025-12-31 20:37:43,6413,18873,What is the capital of Swedish Pomerania?,"[""Szczecin"", ""Stettin"", ""Stralsund""]",I don't know,,Stralsund,0.42,1,0,1,0
13907,2025-12-31 20:37:45,746,843,What is the capital of Bolsover?,"[""Clowne"", ""Clowne, Derbyshire"", ""Clowne, Bolsover""]",Bolsover is a town and civil parish; it does not have a separate capital — the principal town is Bolsover itself.,0.62,,,0,0,0,1
13908,2025-12-31 20:37:49,38642,2359,What is the capital of Mayotte?,"[""Mamoudzou""]",Mamoudzou,0.98,,,1,1,0,0
13909,2025-12-31 20:37:51,202507,46151,What is the capital of Cuba?,"[""Havana"", ""La Habana"", ""Habana"", ""Havana, Cuba""]",Havana,0.9999,,,1,1,0,0
13910,2025-12-31 20:37:53,19121,44893,What is the capital of Kingdom of Bulgaria?,"[""Sofia"", ""Serdica"", ""Sredez"", ""Sofija"", ""Sredets""]",Sofia,0.98,,,1,1,0,0
13911,2025-12-31 20:37:54,76,453,What is the capital of Tarussky District?,"[""Tarusa""]",Tarusa,0.95,,,1,1,0,0
13912,2025-12-31 20:37:55,200,1260,What is the capital of Lyuberetsky District?,"[""Lyubertsy""]",Lyubertsy,0.96,,,1,1,0,0
13913,2025-12-31 20:37:57,114627,13379,What is the capital of Mauritania?,"[""Nouakchott"", ""Nouakchott, Mauritania"", ""Nawākshūṭ"", ""Nawakshut"", ""Capital of Mauritania"", ""Nouakchot"", ""Noukchott"", ""Nuwākshūṭ""]",Nouakchott,0.9999,,,1,1,0,0
13914,2025-12-31 20:37:59,48626,2734,What is the capital of Cook Islands?,"[""Avarua""]",Avarua,0.98,,,1,1,0,0
13915,2025-12-31 20:38:01,31469,265592,What is the capital of Bourbon Restoration?,"[""Paris"", ""City of Light"", ""Paris, France""]",Paris,0.91,,,1,1,0,0
13916,2025-12-31 20:38:03,9188,3947,What is the capital of Mengjiang?,"[""Zhangjiakou"", ""Kalgan"", ""Zhangjia kou"", ""Khaalgan"", ""Chuulalt Khaalga"", ""Imiyangga Jase""]",The capital of Mengjiang was Kalgan (now Zhangjiakou).,0.88,,,1,1,0,0
13917,2025-12-31 20:38:04,66134,38154,What is the capital of Nunavut?,"[""Iqaluit""]",Iqaluit,0.98,,,1,1,0,0
13918,2025-12-31 20:38:06,232022,12241,What is the capital of Kentucky?,"[""Frankfort"", ""Frankfort, Kentucky""]",Frankfort,0.98,,,1,1,0,0
13919,2025-12-31 20:38:08,99708,7805,What is the capital of Aruba?,"[""Oranjestad"", ""Oranjestad, Aruba""]",Oranjestad,0.98,,,1,1,0,0
13920,2025-12-31 20:38:09,190,586,What is the capital of Florida?,"[""Samaipata""]",Tallahassee,1.0,,,0,0,0,1
13921,2025-12-31 20:38:11,852,472,What is the capital of Montgomery County?,"[""Montgomery City"", ""Montgomery City, Missouri""]",I don't know,,"Montgomery County, Maryland — the county seat and de facto capital is Rockville.",0.4,0,0,1,0
13922,2025-12-31 20:38:14,1396,5064,What is the capital of Nelson County?,"[""Bardstown"", ""Bardstown, Kentucky""]",I don't know,,Bardstown,0.35,1,0,1,0
13923,2025-12-31 20:38:16,85,130,What is the capital of Gmina Czorsztyn?,"[""Maniowy""]",Maniowy,0.92,,,1,1,0,0
13924,2025-12-31 20:38:18,520,60300,What is the capital of Gênes?,"[""Genoa"", ""Genoa, Italy"", ""Genova, Italy"", ""Genova""]",Genoa,0.97,,,1,1,0,0
13925,2025-12-31 20:38:19,3135,14278,What is the capital of Charente-Maritime?,"[""La Rochelle""]",La Rochelle,0.84,,,1,1,0,0
13926,2025-12-31 20:38:21,272064,53477,What is the capital of North Carolina?,"[""Raleigh"", ""Raleigh, North Carolina"", ""Raleigh, NC""]",Raleigh,0.98,,,1,1,0,0
13927,2025-12-31 20:38:23,136,504,What is the capital of Qasr-e Shirin County?,"[""Qasr-e Shirin""]",Qasr-e Shirin,0.98,,,1,1,0,0
13928,2025-12-31 20:38:24,265129,41094,What is the capital of Oman?,"[""Muscat""]",Muscat,0.93,,,1,1,0,0
13929,2025-12-31 20:38:26,141,99,What is the capital of Ioba Province?,"[""Dano"", ""Dano, Burkina Faso""]",Dano,0.95,,,1,1,0,0
13930,2025-12-31 20:38:28,875,629,What is the capital of Worth County?,"[""Grant City"", ""Grant City, Missouri""]",I don't know,,"Northwood, Iowa",0.25,0,0,1,0
13931,2025-12-31 20:38:30,44,1707,What is the capital of Verbandsgemeinde Bad Ems?,"[""Bad Ems"", ""Ems""]",Bad Ems,0.92,,,1,1,0,0
13932,2025-12-31 20:38:32,183018,42978,What is the capital of Lithuania?,"[""Vilnius"", ""Vilna"", ""Wilno"", ""Vilne"", ""Wilna"", ""Viļņa"", ""Vilnia"", ""Vilno"", ""Vilnyus""]",Vilnius,0.9987,,,1,1,0,0
13933,2025-12-31 20:38:34,202201,109536,What is the capital of Ireland?,"[""Dublin"", ""Dublin city"", ""City of Dublin"", ""Baile Átha Cliath""]",Dublin,1.0,,,1,1,0,0
13934,2025-12-31 20:38:36,319836,44447,What is the capital of Sri Lanka?,"[""Colombo"", ""Sri Jayawardenepura Kotte"", ""Kotte"", ""Colombo""]","Sri Jayawardenepura Kotte (legislative/official), Colombo is the commercial capital and largest city.",0.95,,,1,1,0,0
13935,2025-12-31 20:38:37,76663,26794,What is the capital of Brussels Capital Region?,"[""City of Brussels"", ""Brussels City"", ""Brussels, Belgium"", ""Bruxelles"", ""Brussel"", ""Stad Brussel"", ""Ville de Bruxelles"", ""02"", ""BXL"", ""Bru"", ""Brussels""]",Brussels,0.98,,,1,1,0,0
13936,2025-12-31 20:38:53,256257,22134,What is the capital of Maryland?,"[""Annapolis"", ""Annapolis, Maryland""]",Annapolis,0.98,,,1,1,0,0
13937,2025-12-31 20:38:55,368537,81665,What is the capital of Saudi Arabia?,"[""Riyadh""]",Riyadh,0.98,,,1,1,0,0
13938,2025-12-31 20:38:57,310896,153845,What is the capital of Sweden?,"[""Stockholm"", ""Sthlm"", ""STHLM""]",Stockholm,1.0,,,1,1,0,0
13939,2025-12-31 20:38:59,61,3539,What is the capital of canton of Gordes?,"[""Gordes""]",I don't know,,Gordes,0.36,1,0,1,0
13940,2025-12-31 20:39:00,10008,75001,What is the capital of Egypt Eyalet?,"[""Cairo"", ""Cairo, Egypt""]",Cairo,0.98,,,1,1,0,0
13941,2025-12-31 20:39:01,231384,40001,What is the capital of Sudan?,"[""Khartoum""]",Khartoum,0.96,,,1,1,0,0
13942,2025-12-31 20:39:04,90624,8836,What is the capital of East Timor?,"[""Dili"", ""City of Dili""]",Dili,0.98,,,1,1,0,0
13943,2025-12-31 20:39:06,17235,2081,What is the capital of German East Africa?,"[""Bagamoyo""]",Dar es Salaam,0.95,,,0,0,0,1
13944,2025-12-31 20:39:07,880,8741,What is the capital of Province of Cremona?,"[""Cremona""]",Cremona,0.92,,,1,1,0,0
13945,2025-12-31 20:39:09,67196,16628,What is the capital of Tang Empire?,"[""Chang'an"", ""Changan"", ""Chang An""]",Chang'an (modern Xi'an),0.95,,,1,1,0,0
