dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
10697,2026-01-16 22:21:13,4854,28411,Who was the composer of Irandam Ulagam?,"[""Harris Jayaraj""]",A. R. Rahman,0.94,,,0,-1.0,0,1
10698,2026-01-16 22:21:14,39450,37064,Who was the composer of Chariots of Fire?,"[""Vangelis"", ""Evangelos Odysseas Papathanassiou"", ""Vangelis O. Papathanassiou""]",Vangelis,0.995,,,1,1.0,0,0
10699,2026-01-16 22:21:15,12336,23921,Who was the composer of Forever Young?,"[""Jerry Goldsmith"", ""Jerrald King Goldsmith""]",Bob Dylan,0.72,,,0,-1.0,0,1
10700,2026-01-16 22:21:17,1606,105152,Who was the composer of The Light Princess?,"[""Tori Amos"", ""Myra Ellen Amos"", ""Ari Tomos"", ""Ellen Amos""]",George MacDonald (composer: Jonny Greenwood),0.1723,,,0,-1.0,0,1
10701,2026-01-16 22:21:18,2917,2177,Who was the composer of Plush?,"[""Nick Launay""]",Stone Temple Pilots (composer: Dean DeLeo wrote the music; Scott Weiland wrote the lyrics),0.7543,,,0,-1.0,0,1
10702,2026-01-16 22:21:19,22079,4014,Who was the composer of Ran?,"[""Tōru Takemitsu"", ""Takemitsu Toru"", ""Takemitsu Tōru"", ""Toru Takemitsu""]",Toru Takemitsu,0.8725,,,1,1.0,0,0
10703,2026-01-16 22:21:21,579,4517,Who was the composer of 4 AM?,"[""Beverley Craven""]",I don't know,,4 AM (song) was composed by Taeyeon (composer credited often as Lee Soo-man or the songwriters/instrumentalists like Kenzie — best guess: Kenzie),0.15,0,0.8,1,0
10704,2026-01-16 22:21:23,52804,6549,Who was the composer of Gravity?,"[""Steven Price""]",Steven Price,0.8075,,,1,1.0,0,0
10705,2026-01-16 22:21:24,201,1431,Who was the composer of Take a Chance?,"[""Nacio Herb Brown"", ""Ignacio \""Nacio\"" Herb Brown"", ""Ignacio Herb Brown"", ""Ignacio Herbert Brown"", ""Vincent Youmans"", ""Vincent Millie Youmans""]",I don't know,,Vincent Youmans,0.25,1,0.8,1,0
10706,2026-01-16 22:21:25,1647,111008,Who was the composer of How Many More Times?,"[""Jimmy Page"", ""James Patrick Page"", ""Jim Page""]",Howlin' Wolf (Chester Burnett),0.023,,,0,-1.0,0,1
10707,2026-01-16 22:21:26,186,32223,Who was the composer of Hero?,"[""Rick Wakeman"", ""Richard Christopher Wakeman""]",Tan Dun,0.32,,,0,-1.0,0,1
10708,2026-01-16 22:21:28,8108,25307,Who was the composer of Legend?,"[""Devi Sri Prasad"", ""DSP""]",Jerry Goldsmith,0.82,,,0,-1.0,0,1
10709,2026-01-16 22:21:30,8588,149695,Who was the composer of Money?,"[""Roger Waters"", ""George Roger Waters""]","The composer of the 1958 song ""Money (That's What I Want)"" is Barrett Strong (lyrics by Janie Bradford; music credited to Berry Gordy and Janie Bradford in some sources, but Barrett Strong is the original performer).",0.12,,,0,-1.0,0,1
10710,2026-01-16 22:21:31,182,2297,Who was the composer of Nurse?,"[""M. B. Sreenivasan"", ""Manamadurai Balakrishnan Sreenivasan""]",I don't know,,,,0,0.8,1,0
10711,2026-01-16 22:21:33,1256,21556,Who was the composer of First Suite in E-flat for Military Band?,"[""Gustav Holst"", ""Gustav Theodore Holst"", ""Holst"", ""Gustavus Theodore von Holst""]",Gustav Holst,0.99,,,1,1.0,0,0
10712,2026-01-16 22:21:34,3313,5468,Who was the composer of Heart and Soul?,"[""Hoagy Carmichael"", ""Howard Hoagland Carmichael"", ""Hoagland Howard \""Hoagy\"" Carmichael"", ""Hoagland Howard Carmichael"", ""Frank Loesser"", ""Frank Henry Loesser""]",Hoagy Carmichael,0.25,,,1,1.0,0,0
10713,2026-01-16 22:21:36,1525,44954,Who was the composer of Burn?,"[""David Coverdale"", ""David Jack Coverdale"", ""Jon Lord"", ""John Douglas Lord"", ""John “Jon” Douglas Lord"", ""John Lord"", ""Ian Paice"", ""Ian Anderson Paice"", ""00041106142 IPI""]",Stephen Sondheim,0.42,,,0,-1.0,0,1
10714,2026-01-16 22:21:37,347,6130,Who was the composer of Without You?,"[""Lamont Dozier"", ""Lamont Herbert Dozier""]",Peter Ham and Tom Evans,0.9275,,,0,-1.0,0,1
10715,2026-01-16 22:21:38,6174,41760,Who was the composer of Look Around You?,"[""Peter Serafinowicz"", ""Peter Szymon Serafinowicz"", ""Robert Popper"", ""Robert Darren Popper""]",Peter Serafinowicz and Robert Popper,0.354,,,1,1.0,0,0
10716,2026-01-16 22:21:40,270,6705,Who was the composer of Hin und zurück?,"[""Paul Hindemith""]",Paul Hindemith,0.84,,,1,1.0,0,0
10717,2026-01-16 22:21:41,21605,147302,Who was the composer of The Wiz?,"[""Quincy Jones"", ""Q"", ""Quincy"", ""Quincy Delight Jones Jr."", ""Quincy Delight Jones Jr"", ""Quincy Jones Jr.""]",Charlie Smalls,0.92,,,0,-1.0,0,1
10718,2026-01-16 22:21:43,98,284328,Who was the composer of That's Right?,"[""Johnny Cash"", ""The Man in Black"", ""John R. Cash"", ""J. R. Cash""]",I don't know,,,,0,0.8,1,0
10719,2026-01-16 22:21:45,6553,7175,Who was the composer of One Last Time?,"[""Giorgio Tuinfort"", ""Giorgio Hesdey Tuinfort"", ""Savan Kotecha"", ""Savan Harish Kotecha"", ""Rami Yacoub"", ""Rami"", ""Carl Falk"", ""Carl Anthony Falk-Gramer""]",I don't know,,Thomas Bergersen,0.15,0,0.8,1,0
10720,2026-01-16 22:21:46,1716,23921,Who was the composer of Black Patch?,"[""Jerry Goldsmith"", ""Jerrald King Goldsmith""]",I don't know,,,,0,0.8,1,0
10721,2026-01-16 22:21:47,35826,55612,Who was the composer of The Raid?,"[""Mike Shinoda"", ""Michael Kenji Shinoda"", ""Michael \""Mike\"" Shinoda""]",Mike Shinoda,0.82,,,1,1.0,0,0
10722,2026-01-16 22:21:49,553,17074,Who was the composer of Christmas Eve?,"[""Nikolai Rimsky-Korsakov"", ""Nikolai Andreyevich Rimsky-Korsakov"", ""Nikolai Rimsky-Korsakoff"", ""Nikolai Andreyevich Rimsky-Korsakoff"", ""Rimsky-Korsakov"", ""Rimsky-Korsakoff"", ""N. Rimsky‐Korsakoff"", ""Nikolay Rimsky-Korsakov"", ""Nikolay Rimskiy-Korsakov""]",Nikolai Rimsky-Korsakov,0.65,,,1,1.0,0,0
10723,2026-01-16 22:21:51,212,52717,Who was the composer of Azure?,"[""Duke Ellington"", ""Edward Kennedy \""Duke\"" Ellington"", ""Edward Kennedy Ellington"", ""Edward K. Ellington""]",Duke Ellington,0.82,,,1,1.0,0,0
10724,2026-01-16 22:21:53,59,3635,Who was the composer of Symphony No. 33?,"[""Michael Haydn"", ""Johann Michael Haydn""]",I don't know,,Joseph Haydn,0.25,0,0.8,1,0
10725,2026-01-16 22:21:54,391,1542,Who was the composer of The Body?,"[""Ron Geesin""]",I don't know,,Peter Maxwell Davies,0.25,0,0.8,1,0
10726,2026-01-16 22:21:56,365,938,Who was the composer of Bloomfield?,"[""Johnny Harris"", ""John Stanley Livingstone Harris""]",I don't know,,Lionel Bart,0.15,0,0.8,1,0
10727,2026-01-16 22:21:57,29613,19255,Who was the composer of The King and I?,"[""Richard Rodgers"", ""Richard Charles Rodgers""]",Richard Rodgers,0.95,,,1,1.0,0,0
10728,2026-01-16 22:21:59,3455,8464,Who was the composer of The Chipmunk Song?,"[""Ross Bagdasarian"", ""Rostom Sipan Bagdasarian"", ""David Seville"", ""Rostom Sipan \""Ross\"" Bagdasarian""]",Ross Bagdasarian Sr. (credited as David Seville),0.9,,,1,1.0,0,0
10729,2026-01-16 22:22:00,3207,99577,Who was the composer of Your Man?,"[""Jace Everett"", ""Chris DuBois"", ""Chris Stapleton"", ""Christopher Alvin Stapleton"", ""Christopher Stapleton""]",John Mayer,0.8743,,,0,-1.0,0,1
10730,2026-01-16 22:22:02,16435,13988,Who was the composer of Tower Heist?,"[""Christophe Beck"", ""Jean-Christophe Beck""]",Theodore Shapiro,0.69,,,0,-1.0,0,1
10731,2026-01-16 22:22:04,865,88473,Who was the composer of Move?,"[""Moby"", ""Richard Melville Hall"", ""Voodoo Child"", ""Barracuda"", ""Brainstorm"", ""Schaumgummi"", ""Pippy Baliunas"", ""UHF"", ""Elizabeth McBride""]",I don't know,,,,0,0.8,1,0
10732,2026-01-16 22:22:05,37705,12179,Who was the composer of Happy Feet?,"[""John Powell""]",John Powell,0.9125,,,1,1.0,0,0
10733,2026-01-16 22:22:06,822,185649,Who was the composer of Sierra?,"[""John Denver"", ""Henry John Deutschendorf Jr."", ""John Deutschendorf Jr.""]",I don't know,,John Cage,0.25,0,0.8,1,0
10734,2026-01-16 22:22:08,17975,10735,Who was the composer of Barton Fink?,"[""Carter Burwell"", ""Carter Benedict Burwell""]",The Coen brothers (Joel and Ethan Coen) composed the film's score (credited as music by Carter Burwell).,0.15,,,1,1.0,0,0
10735,2026-01-16 22:22:09,1458,2488,Who was the composer of Game?,"[""Joshua Sridhar""]",I don't know,,,,0,0.8,1,0
10736,2026-01-16 22:22:11,1677,1544,Who was the composer of Laura?,"[""David Raksin""]",David Raksin,0.95,,,1,1.0,0,0
10737,2026-01-16 22:22:12,4445,191320,Who was the composer of After Hours?,"[""Lou Reed"", ""Lewis Allen Reed"", ""Lewis Allan Reed""]","The composer of ""After Hours"" is Avery Parrish.",0.912,,,0,-1.0,0,1
10738,2026-01-16 22:22:13,11488,390,Who was the composer of We'll Meet Again?,"[""Hughie Charles"", ""Hugh Charles"", ""Charles Hugh Owen Ferry"", ""Ross Parker"", ""Albert Rostron Parker""]",Ross Parker,0.82,,,1,1.0,0,0
10739,2026-01-16 22:22:15,468,54212,Who was the composer of One Love?,"[""David Guetta"", ""Pierre David Guetta"", ""Jack Back""]",Bob Marley,0.86,,,0,-1.0,0,1
10740,2026-01-16 22:22:16,45805,8383,Who was the composer of Miami Vice?,"[""Jan Hammer"", ""Jan Hammer Jr.""]",Jan Hammer,0.965,,,1,1.0,0,0
10741,2026-01-16 22:22:18,9989,262826,Who was the composer of Roar?,"[""Bonnie McKee"", ""Bonnie Leigh McKee"", ""Max Martin"", ""Karl Martin Sandberg"", ""Martin White"", ""Katy Perry"", ""Katheryn Elizabeth Hudson Perry"", ""Katheryn Elizabeth Hudson"", ""Katheryn Hudson"", ""Katy Hudson"", ""Katheryn Perry""]","Katy Perry (co-writer), but the song was composed by Katy Perry, Lukasz ""Dr. Luke"" Gottwald, Max Martin, Bonnie McKee, and Henry Walter (Cirkut) — primary composers/producers include Katy Perry, Dr. Luke, Max Martin, Bonnie McKee, and Cirkut.",0.68,,,1,1.0,0,0
10742,2026-01-16 22:22:19,380,1740,Who was the composer of The Foundation?,"[""Joseph Koo"", ""Koo Ka Fai"", ""Joseph Koo Kar-Fai""]",I don't know,,,,0,0.8,1,0
10743,2026-01-16 22:22:21,111,231,Who was the composer of Empty Room?,"[""Aleena Gibson"", ""Bobby Ljunggren"", ""Robert Vasilis Ljunggren"", ""Robert Vasilis Engdahl""]",I don't know,,Bruce Springsteen,0.2,0,0.8,1,0
10744,2026-01-16 22:22:22,397,10629,Who was the composer of Psyché?,"[""Jean-Baptiste Lully"", ""Giovanni Battista Lulli"", ""Lulli""]",Jean-Baptiste Lully,0.32,,,1,1.0,0,0
10745,2026-01-16 22:22:23,11802,1807,Who was the composer of Secret of Mana?,"[""Hiroki Kikuta""]",Hiroki Kikuta,0.9785,,,1,1.0,0,0
10746,2026-01-16 22:22:25,1065,953,Who was the composer of Good News?,"[""Ray Henderson"", ""Raymond Brost""]",Ray Henderson,0.9487,,,1,1.0,0,0
10747,2026-01-16 22:22:26,12680,1404,Who was the composer of Gone Home?,"[""Chris Remo""]",Chris Remo,0.95,,,1,1.0,0,0
10748,2026-01-16 22:22:29,1668,5512,Who was the composer of Ghosttown?,"[""Sean Douglas"", ""Sean Maxwell Douglas"", ""Xian Douglas"", ""Jason Evigan"", ""Jason Gregory Evigan"", ""E. Kidd Bogart"", ""E. Kidd Bogart"", ""Evan Bogart"", ""Evan Kidd Bogart"", ""Evan K. Bogart""]",I don't know,,"The composer of ""Ghosttown"" (the 2015 single ""Ghosttown"") was Ryan Tedder (co-writer/producer for the song performed by Madonna; primary composers credited include Madonna, Toby Gad, Nasri Atweh, and Maegan Cottone, with Ryan Tedder also contributing).",0.25,0,0.8,1,0
10749,2026-01-16 22:22:31,6329,37064,Who was the composer of Missing?,"[""Vangelis"", ""Evangelos Odysseas Papathanassiou"", ""Vangelis O. Papathanassiou""]",I don't know,,Missing (1982 film) — composer: John Williams,0.25,0,0.8,1,0
10750,2026-01-16 22:22:32,640,1186,Who was the composer of Giant?,"[""Michael John LaChiusa""]",Dimitri Tiomkin,0.67,,,0,-1.0,0,1
10751,2026-01-16 22:22:34,2494,1425,Who was the composer of Long Weekend?,"[""Jamie Blanks""]",I don't know,,"The composer of the 1978 Australian film ""Long Weekend"" was Bruce Smeaton.",0.462,0,0.8,1,0
10752,2026-01-16 22:22:35,8464,4933,Who was the composer of A Man and a Woman?,"[""Francis Lai"", ""Francis Albert Lai""]",Francis Lai,0.95,,,1,1.0,0,0
10753,2026-01-16 22:22:37,2918,48198,Who was the composer of The End?,"[""Paul Williams"", ""Paul H. Williams"", ""Paul Hamilton Williams Jr.""]","The composer of ""The End"" is The Doors (music by the band, primarily credited to Jim Morrison for lyrics and credited to the band for composition).",0.56,,,0,-1.0,0,1
10754,2026-01-16 22:22:38,1025,33146,Who was the composer of Jérusalem?,"[""Giuseppe Verdi"", ""Verdi"", ""Giuseppe Fortunino Francesco Verdi""]",Giuseppe Verdi,0.87,,,1,1.0,0,0
10755,2026-01-16 22:22:39,660,5193,Who was the composer of Imagination?,"[""Jimmy Van Heusen"", ""James Van Heusen"", ""Edward Chester Babcock"", ""Arthur Williams""]",Jimmy Van Heusen,0.51,,,1,1.0,0,0
10756,2026-01-16 22:22:41,2302,3659,Who was the composer of Tomorrow?,"[""Charles Strouse""]",Charles Strouse,0.92,,,1,1.0,0,0
10757,2026-01-16 22:22:42,1096,5573,Who was the composer of Woman of the Year?,"[""John Kander"", ""John Harold Kander""]",John Williams,0.21,,,0,-1.0,0,1
10758,2026-01-16 22:22:44,3535,2545,Who was the composer of Before Crisis: Final Fantasy VII?,"[""Takeharu Ishimoto""]",Nobuo Uematsu,0.84,,,0,-1.0,0,1
10759,2026-01-16 22:22:45,1008,940772,Who was the composer of See Me Now?,"[""Kanye West"", ""Kanye Omari West"", ""Yeezy"", ""Ye"", ""Yeezus"", ""The Fly Malcolm X"", ""Malcolm West"", ""Mr. West""]",I don't know,,Kanye West,0.31,1,0.8,1,0
10760,2026-01-16 22:22:46,578,12324,Who was the composer of The Telephone?,"[""Gian Carlo Menotti""]",Gian Carlo Menotti,0.91,,,1,1.0,0,0
10761,2026-01-16 22:22:49,1870,11435,Who was the composer of Baby?,"[""David Shire"", ""David Lee Shire""]","It depends on which song/film titled ""Baby"" you mean; a notable song ""Baby"" (1961) was written by Wilbur ""Dud"" Cain and performed by Jan & Dean, but the widely known 2010 song ""Baby"" by Justin Bieber was written by Christopher ""Tricky"" Stewart, Terius ""The-Dream"" Nash, and Matthew Samuels (Boi-1da), with additional writers Ludacris (Christopher Bridges) credited for the rap verse.",0.22,,,0,-1.0,0,1
10762,2026-01-16 22:22:50,25829,2976,Who was the composer of Grease?,"[""Jim Jacobs""]",Barry Gibb,0.86,,,0,-1.0,0,1
10763,2026-01-16 22:22:51,1084,871,Who was the composer of Mother?,"[""Tikhon Khrennikov"", ""Tikhon Nikolayevich Khrennikov""]",John Lennon,0.75,,,0,-1.0,0,1
10764,2026-01-16 22:22:53,1241,70545,Who was the composer of Arrival?,"[""Benny Andersson"", ""Göran Bror Benny Andersson""]",Jóhann Jóhannsson,0.84,,,0,-1.0,0,1
10765,2026-01-16 22:22:54,263,52688,Who was the composer of Paris?,"[""Cole Porter"", ""Cole Albert Porter""]",Claude Debussy,0.15,,,0,-1.0,0,1
10766,2026-01-16 22:22:56,1335,5921,Who was the composer of Leader?,"[""Naushad"", ""Naushad Ali""]",I don't know,,"The composer of ""Leader"" was Jared Lee Gosselin",0.25,0,0.8,1,0
10767,2026-01-16 22:22:57,3303,753723,Who was the composer of This Is It?,"[""Michael Jackson"", ""MJ"", ""The King of Pop"", ""Michael Joe Jackson"", ""Michael Joseph Jackson"", ""M.J."", ""M. J."", ""King of Pop"", ""King of Music"", ""The King""]",Michael Jackson,0.4625,,,1,1.0,0,0
10768,2026-01-16 22:22:59,40382,4490,Who was the composer of Metroid?,"[""Hirokazu Tanaka"", ""Chip Tanaka""]",Hirokazu Tanaka,0.9,,,1,1.0,0,0
10769,2026-01-16 22:23:00,1334,42745,Who was the composer of Petrushka chord?,"[""Igor Stravinsky"", ""Igor Fyodorovich Stravinsky"", ""Stravinsky"", ""Igor Strawinski"", ""Igor Strawinsky"", ""Igor Stravinskii"", ""Igor Feodorovich Stravinsky"", ""Jgor Strawinsky"", ""Igor Strawinskij"", ""Igor Stravinski"", ""Igor Fedorovich Stravinsky"", ""I. Strawinsky""]",Igor Stravinsky,0.985,,,1,1.0,0,0
10770,2026-01-16 22:23:01,6570,5765,Who was the composer of Super?,"[""Sandeep Chowta""]",Rupert Holmes,0.1543,,,0,-1.0,0,1
10771,2026-01-16 22:23:02,92,2667,Who was the composer of Symphony No. 8?,"[""Einojuhani Rautavaara"", ""Eino Juhani Rautavaara"", ""Eino-Juhani Rautavaara""]",I don't know,,Anton Bruckner,0.25,0,0.8,1,0
10772,2026-01-16 22:23:04,603,42435,Who was the composer of Introduction and Allegro?,"[""Maurice Ravel"", ""Joseph-Maurice Ravel"", ""Maurice Joseph Ravel"", ""Joseph Maurice Ravel""]",Sir Edward Elgar,0.576,,,0,-1.0,0,1
10773,2026-01-16 22:23:05,268,194,Who was the composer of Salvation?,"[""Peter Link""]",I don't know,,Roxette (Per Gessle),0.12,0,0.8,1,0
10774,2026-01-16 22:23:07,2944,4266,Who was the composer of Birthday?,"[""Bonnie McKee"", ""Bonnie Leigh McKee"", ""Max Martin"", ""Karl Martin Sandberg"", ""Martin White"", ""Katy Perry"", ""Katheryn Elizabeth Hudson Perry"", ""Katheryn Elizabeth Hudson"", ""Katheryn Hudson"", ""Katy Hudson"", ""Katheryn Perry""]",I don't know,,"The Beatles (song ""Birthday"" composed by Lennon–McCartney, primarily Paul McCartney and John Lennon)",0.4321,0,0.8,1,0
10775,2026-01-16 22:23:09,1863,57787,Who was the composer of So Fine?,"[""Ennio Morricone"", ""Dan Savio"", ""Leo Nichols""]",Johnny Otis,0.2,,,0,-1.0,0,1
10776,2026-01-16 22:23:10,3047,13896,Who was the composer of Most?,"[""John Debney"", ""John C. Debney"", ""John Cardon Debney""]",Zbigniew Preisner,0.42,,,0,-1.0,0,1
10777,2026-01-16 22:23:11,1167,446407,Who was the composer of Monster?,"[""Lady Gaga"", ""Stefani Joanne Angelina Germanotta"", ""Jo Calderone"", ""Stefani Germanotta""]",I don't know,,Yuji Ohno,0.12,0,0.8,1,0
10778,2026-01-16 22:23:13,2333,321230,Who was the composer of I Need You?,"[""George Harrison"", ""The Quiet Beatle"", ""Nelson Wilbury"", ""00013482508 IPI""]",I don't know,,"The composer of ""I Need You"" is Burt Bacharach.",0.25,0,0.8,1,0
10779,2026-01-16 22:23:14,2925,2081,Who was the composer of Chocolate?,"[""Alex Paul""]",Walter Afanasieff,0.6164,,,0,-1.0,0,1
10780,2026-01-16 22:23:16,205,12032,Who was the composer of Saturday Night?,"[""Jeff Bhasker"", ""Billy Kraven"", ""U.G.L.Y."", ""Teddy Sinclair"", ""Natalia Noemi Cappuccini"", ""Natalia Noemi Sinclair"", ""Natalia Kills"", ""Verbalicious"", ""Candy Rapper"", ""Natalia Keery-Fisher"", ""Natalia Cappuccini"", ""Verse"", ""Natalia Sinclair""]",Stephen Sondheim,0.86,,,0,-1.0,0,1
10781,2026-01-16 22:23:17,24406,453988,Who was the composer of Yesterday?,"[""John Lennon"", ""John Winston Ono Lennon"", ""John Winston Lennon"", ""Lennon John"", ""John Ono Lennon"", ""Paul McCartney"", ""Sir Paul McCartney"", ""Macca"", ""James Paul McCartney""]",Paul McCartney,0.96,,,1,1.0,0,0
10782,2026-01-16 22:23:19,12245,123173,Who was the composer of Take It Easy?,"[""Jackson Browne"", ""Clyde Jackson Browne""]",Jackson Browne and Glenn Frey (music by Jackson Browne; completed and credited to Glenn Frey and Jackson Browne),0.92,,,1,1.0,0,0
10783,2026-01-16 22:23:20,22137,31156,Who was the composer of Once?,"[""Glen Hansard""]","Glen Hansard and Markéta Irglová (songwriters/composers of the film's music; the film's songs, including ""Falling Slowly"", were composed by them)",0.65,,,1,1.0,0,0
10784,2026-01-16 22:23:22,670,16409,Who was the composer of Lélio?,"[""Hector Berlioz"", ""Louis Hector Berlioz"", ""Louis-Hector Berlioz""]",Hector Berlioz,0.95,,,1,1.0,0,0
10785,2026-01-16 22:23:23,5972,44580,Who was the composer of The Hand?,"[""James Horner"", ""James Roy Horner""]",Béla Bartók,0.49,,,0,-1.0,0,1
10786,2026-01-16 22:23:25,9989,97580,Who was the composer of Roar?,"[""Bonnie McKee"", ""Bonnie Leigh McKee"", ""Max Martin"", ""Karl Martin Sandberg"", ""Martin White"", ""Katy Perry"", ""Katheryn Elizabeth Hudson Perry"", ""Katheryn Elizabeth Hudson"", ""Katheryn Hudson"", ""Katy Hudson"", ""Katheryn Perry""]","Katy Perry (song ""Roar"") was written by Katy Perry, Lukasz ""Dr. Luke"" Gottwald, Max Martin, Bonnie McKee, and Henry Walter (Cirkut). The primary composer credited alongside Perry is Lukasz ""Dr. Luke"" Gottwald.",0.18,,,1,1.0,0,0
10787,2026-01-16 22:23:27,2993,2018,Who was the composer of The Killer Elite?,"[""Jerry Fielding"", ""Joshua Itzhak Feldman""]",Jerry Goldsmith,0.84,,,0,-1.0,0,1
10788,2026-01-16 22:23:28,1034,4591,Who was the composer of The Civil War?,"[""Frank Wildhorn""]",Ken Burns (composer: Jay Ungar),0.179,,,0,-1.0,0,1
10789,2026-01-16 22:23:30,1258,19255,Who was the composer of Oklahoma!?,"[""Richard Rodgers"", ""Richard Charles Rodgers""]",Richard Rodgers,0.9537,,,1,1.0,0,0
10790,2026-01-16 22:23:32,2524,14951,Who was the composer of Album?,"[""Karthik Raja""]",I don't know,,,,0,0.8,1,0
10791,2026-01-16 22:23:33,2726,160410,Who was the composer of Flash?,"[""Brian May"", ""Brian Harold May""]",Queen (composed by Brian May),0.88,,,1,1.0,0,0
10792,2026-01-16 22:23:35,1080,2532,Who was the composer of Artaserse?,"[""Leonardo Vinci""]",I don't know,,Johann Adolph Hasse,0.462,0,0.8,1,0
10793,2026-01-16 22:23:36,53,22475,Who was the composer of Discipline?,"[""Adrian Belew"", ""Robert Steven Belew""]",Steve Reich,0.3125,,,0,-1.0,0,1
10794,2026-01-16 22:23:38,6211,106659,Who was the composer of Good Times?,"[""Nile Rodgers"", ""Nile Gregory Rodgers"", ""Nile Gregory Rodgers Jr."", ""Bernard Edwards""]",I don't know,,"Nile Rodgers and Bernard Edwards (composed ""Good Times"" by Chic)",0.6325,1,0.8,1,0
10795,2026-01-16 22:23:39,357,11638,Who was the composer of Love Life?,"[""Kurt Weill"", ""Kurt Julian Weill""]",Kurt Weill,0.93,,,1,1.0,0,0
10796,2026-01-16 22:23:40,1839,16944,Who was the composer of Hero?,"[""Mani Sharma"", ""Yanamandra Venkata Subrahmanya Sharma""]",Ennio Morricone,0.7543,,,0,-1.0,0,1
10797,2026-01-16 22:23:45,117,1379,Who was the composer of Survivor?,"[""Adam Powers"", ""Adam Hersland Powers"", ""Iain James""]",I don't know,,"The composer of the film or song titled ""Survivor"" could refer to multiple works; a likely guess is Dianna Agron — no, that's an actor. A better guess: if you mean the song ""Survivor"" by Destiny's Child, it was written and produced by Beyoncé Knowles, Anthony Dent, Mathew Knowles, and Cory Rooney — primary credited composer/producer: Beyoncé Knowles and Anthony Dent.",0.2,0,0.8,1,0
10798,2026-01-16 22:23:47,839,151490,Who was the composer of Blue?,"[""Joni Mitchell"", ""Roberta Joan Anderson"", ""Roberta Joan \""Joni\"" Mitchell""]",I don't know,,Léonard Cohen,0.25,0,0.8,1,0
10799,2026-01-16 22:23:48,326,120538,"Who was the composer of Christen, ätzet diesen Tag, BWV 63?","[""Johann Sebastian Bach"", ""Bach"", ""J.S. Bach"", ""J. S. Bach"", ""J S Bach""]",Johann Sebastian Bach,0.99,,,1,1.0,0,0
10800,2026-01-16 22:23:50,9797,8109,Who was the composer of The Robe?,"[""Alfred Newman""]",Alfred Newman,0.72,,,1,1.0,0,0
10801,2026-01-16 22:23:51,177,57270,Who was the composer of La Silvia?,"[""Antonio Vivaldi"", ""Prete rosso"", ""Antonio Vivarudi"", ""Antonio Luciano Vivaldi"", ""Vivaldi"", ""Antonio Lucio Vivaldi"", ""A. Vivaldis""]",Francesco Sacrati,0.5478,,,0,-1.0,0,1
10802,2026-01-16 22:23:52,70,1920,Who was the composer of Cue Ball Cat?,"[""Scott Bradley"", ""Walter Scott Bradley""]",Sammy Timberg,0.512,,,0,-1.0,0,1
10803,2026-01-16 22:23:53,3207,848,Who was the composer of Your Man?,"[""Jace Everett"", ""Chris DuBois"", ""Chris Stapleton"", ""Christopher Alvin Stapleton"", ""Christopher Stapleton""]",Josh Turner,0.78,,,0,-1.0,0,1
10804,2026-01-16 22:23:55,26013,625,Who was the composer of The Artist?,"[""Ludovic Bource""]",Ludovic Bource,0.9345,,,1,1.0,0,0
10805,2026-01-16 22:23:56,637,1990,Who was the composer of The Heart of the World?,"[""Georgy Sviridov"", ""Georgiĭ Sviridov"", ""Georgiĭ Vasilʹevich Sviridov"", ""Georgy Vasilyevich Sviridov""]",Michael Nyman,0.82,,,0,-1.0,0,1
10806,2026-01-16 22:23:57,2061,13011,Who was the composer of Patience?,"[""Arthur Sullivan"", ""Arthur S. Sullivan"", ""Arthur Seymour Sullivan"", ""Sir Arthur Sullivan"", ""Sir Arthur Seymour Sullivan MVO"", ""Sir Arthur Seymour Sullivan""]",Arthur Sullivan,0.9843,,,1,1.0,0,0
10807,2026-01-16 22:23:59,14131,7600,Who was the composer of El Dorado?,"[""Nelson Riddle"", ""Nelson Smock Riddle Jr.""]",I don't know,,Lucio Battisti,0.12,0,0.8,1,0
10808,2026-01-16 22:24:00,3100,3094,Who was the composer of The Trap?,"[""Ron Goodwin"", ""Ronald Alfred Goodwin""]",Ivor Slaney,0.3967,,,0,-1.0,0,1
10809,2026-01-16 22:24:02,373,41296,Who was the composer of The Bolt?,"[""Dmitri Shostakovich"", ""Shostakovich"", ""Shosty"", ""Dmitrii Dmitrievich Shostakovich"", ""Dmitrij Šostakovič"", ""Dmitri Dmitrievitch Chostakovitch"", ""Dimitri Shostakovich""]",Dmitri Shostakovich,0.45,,,1,1.0,0,0
10810,2026-01-16 22:24:04,1533,7807,Who was the composer of Edges?,"[""Justin Paul"", ""Paul"", ""Justin Noble Paul""]",Benj Pasek and Justin Paul,0.9127,,,1,1.0,0,0
10811,2026-01-16 22:24:06,423,1680,Who was the composer of That Was Then?,"[""David Was"", ""David Jay Weiss"", ""David Weiss""]",I don't know,,,,0,0.8,1,0
