dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
11218,2026-01-17 23:28:39,79983,107313,What is the religion of William III of England?,"[""Protestantism"", ""Protestant religion"", ""Protestant Church"", ""Christian Protestantism"", ""Protestant churches"", ""Protestant Christianity"", ""Protestant"", ""Protestants""]",Protestant (specifically a Dutch Reformed/Calvinist who supported Anglicanism),0.94,,,1,1.0,0,0
11219,2026-01-17 23:28:39,1948,56744,What is the religion of Chad Varah?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",Anglican (Church of England),0.85,,,0,0.0,0,1
11220,2026-01-17 23:28:39,2850,195995,What is the religion of Alexander VII?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.98,,,1,1.0,0,0
11221,2026-01-17 23:28:39,2479,2180,What is the religion of Eastern Mennonite University?,"[""Mennonite Church USA"", ""MCUSA""]",Eastern Mennonite University is affiliated with the Mennonite Church (Anabaptist/Mennonite Christian).,0.97,,,0,0.0,0,1
11222,2026-01-17 23:28:39,4624,233485,What is the religion of Loon?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",I don't know,,Islam,0.25,1,0.4,1,0
11223,2026-01-17 23:28:39,4237,233485,What is the religion of Muhammad Qasim Nanautawi?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",Islam,0.9999,,,1,1.0,0,0
11224,2026-01-17 23:28:39,359,195995,What is the religion of Martin Holley?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.95,,,1,1.0,0,0
11225,2026-01-17 23:28:39,3737,233485,What is the religion of Pir?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",I don't know,,Sufism (Islamic mysticism),0.25,1,0.4,1,0
11226,2026-01-17 23:28:39,487061,131476,What is the religion of Marilyn Monroe?,"[""Judaism"", ""Jewish"", ""Jewish religion""]",Protestant (specifically she was baptized and raised in the Episcopal Church),0.7,,,0,0.0,0,1
11227,2026-01-17 23:28:39,2426,213455,What is the religion of Honorius III?,"[""Christianity"", ""Christian faith""]",Christianity (Roman Catholic),0.98,,,1,1.0,0,0
11228,2026-01-17 23:28:39,22138,131476,What is the religion of synagogue?,"[""Judaism"", ""Jewish"", ""Jewish religion""]",Judaism,0.98,,,1,1.0,0,0
11229,2026-01-17 23:28:39,7354,86019,What is the religion of Sur Empire?,"[""Sunni Islam"", ""Sunni"", ""Sunnite Muslims"", ""Sunnite Muslim""]",Islam,0.82,,,1,1.0,0,0
11230,2026-01-17 23:28:39,71,195995,What is the religion of François Gayot?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Roman Catholicism,0.35,0,0.4,1,0
11231,2026-01-17 23:28:39,854,6035,What is the religion of Andover Newton Theological School?,"[""American Baptist Churches USA""]","Christian (historically American Protestant, specifically originally Congregationalist and later affiliated with the American Baptist and United Church of Christ traditions)",0.89,,,0,0.0,0,1
11232,2026-01-17 23:28:39,3081,233485,What is the religion of Wahshi ibn Harb?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",Islam,0.87,,,1,1.0,0,0
11233,2026-01-17 23:28:39,377325,5041,What is the religion of Spain?,"[""non-denominational"", ""nondenominational""]",Roman Catholicism (the predominant religion; Spain is historically and presently majority Catholic),0.9,,,0,0.0,0,1
11234,2026-01-17 23:28:39,252,94413,What is the religion of Ali Ibn Ibrahim Qomi?,"[""Shia Islam"", ""Shīa Islam"", ""Shiism"", ""Shiah Islam"", ""Shiʿa Islam"", ""Shi'a Islam""]",Shia Islam (Twelver Shia),0.78,,,1,1.0,0,0
11235,2026-01-17 23:28:39,725,195995,What is the religion of Humbert of Silva Candida?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic (Catholic),0.95,,,0,0.0,0,1
11236,2026-01-17 23:28:39,15000,195995,What is the religion of Father Damien?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.9975,,,1,1.0,0,0
11237,2026-01-17 23:28:39,143,195995,What is the religion of Jean-Claude Courveille?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholic,0.85,,,1,1.0,0,0
11238,2026-01-17 23:28:39,420204,56744,What is the religion of George VI?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",He was a Protestant (Anglican — member of the Church of England).,0.98,,,0,0.0,0,1
11239,2026-01-17 23:28:39,3619,195995,What is the religion of Alexander I?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Eastern Orthodox Christianity,0.98,,,0,0.0,0,1
11240,2026-01-17 23:28:39,75,195995,What is the religion of Ricardo Watty Urquidi?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.92,,,1,1.0,0,0
11241,2026-01-17 23:28:39,13862,1895,What is the religion of Grand Duchy of Finland?,"[""Evangelical Lutheran Church of Finland"", ""Lutheran Church of Finland"", ""Church of Finland"", ""Finnish Orthodox Church"", ""Orthodox Church of Finland""]",The dominant religion of the Grand Duchy of Finland was Lutheran Christianity (the Evangelical Lutheran Church of Finland).,0.9,,,1,1.0,0,0
11242,2026-01-17 23:28:39,358542,42147,What is the religion of Vladimir Putin?,"[""Russian Orthodox Church""]",Russian Orthodox Christianity,0.85,,,0,0.0,0,1
11243,2026-01-17 23:28:39,149,195995,What is the religion of Antonio Hernández Gallegos?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.72,,,0,0.0,0,1
11244,2026-01-17 23:28:39,394926,46348,What is the religion of Abraham Lincoln?,"[""Baptists"", ""Baptist church"", ""Baptist""]","Unaffiliated; he was a Christian in cultural background and often used biblical language, but he never formally joined a church and is generally considered to have had private, non‑sectarian, and evolving religious beliefs (often described as theistic or Christian deist).",0.88,,,0,0.0,0,1
11245,2026-01-17 23:28:39,53238,202198,What is the religion of Tokugawa Shogunate?,"[""Buddhism"", ""Buddha Dharma""]","The Tokugawa shogunate (Edo period Japan) primarily followed and officially supported a mix of Neo-Confucianism for its political ideology, while the population practiced Buddhism and Shinto; the regime also enforced strict control and suppression of Christianity.",0.85,,,1,1.0,0,0
11246,2026-01-17 23:28:39,72,56744,What is the religion of William Preston?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,Freemasonry (not a religion; he was a prominent Freemason),0.25,0,0.4,1,0
11247,2026-01-17 23:28:39,168,195995,"What is the religion of Gustav Adolf, Cardinal Prince of Hohenlohe-Schillingfürst?","[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.95,,,1,1.0,0,0
11248,2026-01-17 23:28:39,566,195995,What is the religion of Catholic Theological Union?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.9865,,,1,1.0,0,0
11249,2026-01-17 23:28:39,278,195995,What is the religion of Giacomo Biffi?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.9786,,,1,1.0,0,0
11250,2026-01-17 23:28:39,76739,131476,What is the religion of Jacob?,"[""Judaism"", ""Jewish"", ""Jewish religion""]",Jacob's religion is Judaism.,0.72,,,1,1.0,0,0
11251,2026-01-17 23:28:39,153,56744,What is the religion of Colin James?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,,,0,0.4,1,0
11252,2026-01-17 23:28:39,1994,1194,What is the religion of Texas College?,"[""Christian Methodist Episcopal Church""]","Christian (specifically, historically affiliated with the Christian Methodist Episcopal Church)",0.93,,,1,1.0,0,0
11253,2026-01-17 23:28:39,284,195995,What is the religion of Union of Catholic Asian News?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity (Catholic),0.9467,,,0,0.0,0,1
11254,2026-01-17 23:28:39,151391,18581,What is the religion of James VI and I?,"[""Anglicanism"", ""Anglicanism, Anglican Church"", ""Church of Scotland"", ""CoS"", ""the Kirk""]",Protestant (specifically a member of the Church of England; he was a Presbyterian/Anglican monarch who upheld Anglicanism),0.93,,,1,1.0,0,0
11255,2026-01-17 23:28:39,20493,35722,What is the religion of First Bulgarian Empire?,"[""Tengrism"", ""Tengriism"", ""Tengrianism"", ""Tenggerism""]","The predominant religion of the First Bulgarian Empire was Eastern Orthodox Christianity (Christianity following the Byzantine rite), after its official adoption in 864–865 under Khan Boris I.",0.84,,,0,0.0,0,1
11256,2026-01-17 23:28:39,1291432,56744,What is the religion of Elizabeth II?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",Christianity (specifically Anglicanism / the Church of England),0.98,,,1,1.0,0,0
11257,2026-01-17 23:28:39,123,195995,What is the religion of Giacinto Berloco?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.98,,,1,1.0,0,0
11258,2026-01-17 23:28:39,34853,195995,What is the religion of Maximilian I of Mexico?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.98,,,1,1.0,0,0
11259,2026-01-17 23:28:39,392,195995,What is the religion of Joseph Cardijn?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.98,,,1,1.0,0,0
11260,2026-01-17 23:28:39,5573,213455,What is the religion of Judaizers?,"[""Christianity"", ""Christian faith""]",Judaism,0.89,,,0,0.0,0,1
11261,2026-01-17 23:28:39,473,53675,What is the religion of John Motley Morehead?,"[""Presbyterianism"", ""Presbyterian churches"", ""Presbyterianism, Presbyterian Church"", ""Presbyterian Church""]",Unitarian,0.6243,,,0,0.0,0,1
11262,2026-01-17 23:28:39,28015,195995,What is the religion of Evo Morales?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic (he is a Catholic who also incorporates indigenous Andean spiritual practices),0.99,,,0,0.0,0,1
11263,2026-01-17 23:28:39,157,195995,What is the religion of Girolamo Maria Gotti?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholicism,0.95,,,0,0.0,0,1
11264,2026-01-17 23:28:39,1747,46348,What is the religion of Averett University?,"[""Baptists"", ""Baptist church"", ""Baptist""]",Baptist (historically affiliated with the Baptist General Association of Virginia),0.86,,,1,1.0,0,0
11265,2026-01-17 23:28:39,5394,17217,What is the religion of Kingdom of Sussex?,"[""Anglo-Saxon paganism"", ""Anglo-Saxon religion""]",Christianity,0.8765,,,0,0.0,0,1
11266,2026-01-17 23:28:39,45,195995,What is the religion of Cosmo Francesco Ruppi?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.9375,,,1,1.0,0,0
11267,2026-01-17 23:28:39,46,195995,What is the religion of José Palmeira Lessa?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.89,,,1,1.0,0,0
11268,2026-01-17 23:28:39,19871,25243,What is the religion of University of Evansville?,"[""United Methodist Church"", ""UMC""]",The University of Evansville is affiliated with the United Methodist Church.,0.86,,,1,1.0,0,0
11269,2026-01-17 23:28:39,22655,213455,What is the religion of bishop?,"[""Christianity"", ""Christian faith""]",Christianity,0.72,,,1,1.0,0,0
11270,2026-01-17 23:28:39,118,195995,"What is the religion of St. Albert's Church, Riga?","[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.9367,,,1,1.0,0,0
11271,2026-01-17 23:28:39,10217,15966,What is the religion of Muscat and Oman?,"[""Ibadi"", ""Ibadism"", ""Ibāḍiyya"", ""Ibaḍiyya""]",Islam,0.95,,,0,0.0,0,1
11272,2026-01-17 23:28:39,33550,12902,What is the religion of David Livingstone?,"[""congregational church"", ""evangelical congregational church"", ""Congregationalism""]",Christianity (he was a Scottish Protestant missionary — specifically a Congregationalist who later trained as a Christian medical missionary with ties to the London Missionary Society),0.9375,,,0,0.0,0,1
11273,2026-01-17 23:28:39,6044,195995,What is the religion of University of Portland?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.9875,,,1,1.0,0,0
11274,2026-01-17 23:28:39,4812,14460,What is the religion of California Lutheran University?,"[""Evangelical Lutheran Church in America"", ""ELCA""]",Evangelical Lutheran Church in America (Lutheran),0.9,,,1,1.0,0,0
11275,2026-01-17 23:28:39,706284,82137,What is the religion of Muhammad Ali?,"[""Nation of Islam"", ""NOI"", ""Sunni Islam"", ""Sunni"", ""Sunnite Muslims"", ""Sunnite Muslim"", ""Sufism"", ""Sufi"", ""Sufi (person)""]",Islam,0.98,,,1,1.0,0,0
11276,2026-01-17 23:28:39,214,202198,What is the religion of Enchin?,"[""Buddhism"", ""Buddha Dharma""]",Buddhism,0.86,,,1,1.0,0,0
11277,2026-01-17 23:28:39,90,195995,What is the religion of Niccolò Marini?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.84,,,1,1.0,0,0
11278,2026-01-17 23:28:39,68,56744,What is the religion of James MacManaway?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",Christianity (Church of Ireland/Anglican),0.84,,,0,0.0,0,1
11279,2026-01-17 23:28:39,12430,233485,What is the religion of Sanyika Shakur?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",Sunni Islam,0.76,,,1,1.0,0,0
11280,2026-01-17 23:28:39,683050,233485,What is the religion of Afghanistan?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]","Islam (predominantly Sunni Islam; majority follow the Hanafi school, with a significant Shia minority mainly Twelver Shia)",0.98,,,1,1.0,0,0
11281,2026-01-17 23:28:39,351,14460,What is the religion of Lutheran Theological Seminary at Philadelphia?,"[""Evangelical Lutheran Church in America"", ""ELCA""]",Lutheran,0.92,,,1,1.0,0,0
11282,2026-01-17 23:28:39,76,195995,What is the religion of Bernard Yago?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity (Roman Catholic),0.8275,,,0,0.0,0,1
11283,2026-01-17 23:28:39,137,195995,What is the religion of Louis-Joseph-Napoléon-Paul Bruchési?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.88,,,1,1.0,0,0
11284,2026-01-17 23:28:39,706284,87585,What is the religion of Muhammad Ali?,"[""Nation of Islam"", ""NOI"", ""Sunni Islam"", ""Sunni"", ""Sunnite Muslims"", ""Sunnite Muslim"", ""Sufism"", ""Sufi"", ""Sufi (person)""]",Islam,0.98,,,1,1.0,0,0
11285,2026-01-17 23:28:39,13279,195995,What is the religion of Santa Clara University?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic (Jesuit),0.98,,,0,0.0,0,1
11286,2026-01-17 23:28:39,93,195995,What is the religion of Bernard William Schmitt?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.82,,,1,1.0,0,0
11287,2026-01-17 23:28:39,187,56744,What is the religion of William Peters?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,,,0,0.4,1,0
11288,2026-01-17 23:28:39,117,195995,What is the religion of Patrick Sheridan?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,,,0,0.4,1,0
11289,2026-01-17 23:28:39,146014,82132,What is the religion of Mark Twain?,"[""atheism"", ""unbelief""]",He was raised in a Protestant (Methodist) environment and is often described as a religious skeptic or agnostic in adulthood.,0.94,,,0,0.0,0,1
11290,2026-01-17 23:28:39,6005,17217,What is the religion of Kingdom of Kent?,"[""Anglo-Saxon paganism"", ""Anglo-Saxon religion""]","Christianity (initially Anglo-Saxon paganism, converted to Christianity beginning in the 6th–7th centuries)",0.7,,,1,1.0,0,0
11291,2026-01-17 23:28:39,286991,195995,What is the religion of Francis?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",,,,,0,0.4,1,1
11292,2026-01-17 23:28:39,12551,28387,What is the religion of Loa?,"[""Haitian Vodou"", ""Vaudou"", ""Vodun"", ""Vodoun"", ""Voodoo"", ""Louisiana Voodoo"", ""New Orleans Voodoo"", ""Voodoo"", ""Vodun""]",I don't know,,,,0,0.4,1,0
11293,2026-01-17 23:28:39,5617,25243,What is the religion of Southwestern University?,"[""United Methodist Church"", ""UMC""]",Southwestern University is affiliated with the Presbyterian Church (USA).,0.84,,,0,0.0,0,1
11294,2026-01-17 23:28:39,87289,12392,What is the religion of Carl Linnaeus?,"[""Church of Sweden"", ""Svenska kyrkan""]",Lutheran (Swedish Lutheran),0.92,,,0,0.0,0,1
11295,2026-01-17 23:28:39,1306,195995,What is the religion of Titus Brandsma?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.95,,,1,1.0,0,0
11296,2026-01-17 23:28:39,8241,213455,What is the religion of James I of Aragon?,"[""Christianity"", ""Christian faith""]",Christianity (Roman Catholic),0.9975,,,1,1.0,0,0
11297,2026-01-17 23:28:39,306,195995,What is the religion of Assumption College for Sisters?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholic,0.93,,,1,1.0,0,0
11298,2026-01-17 23:28:39,33854,213455,What is the religion of Matthew the Apostle?,"[""Christianity"", ""Christian faith""]",Christianity (Jewish by birth; he was a Jewish tax collector who became one of Jesus Christ's twelve apostles and is venerated as a Christian saint),0.85,,,1,1.0,0,0
11299,2026-01-17 23:28:39,56118,195995,What is the religion of John Paul I?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.99,,,1,1.0,0,0
11300,2026-01-17 23:28:39,251,195995,What is the religion of Choir monk?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,"Christian (likely Catholic or Orthodox, as 'choir monk' typically refers to a monk who participates in the liturgical choir in Christian monastic traditions)",0.25,0,0.4,1,0
11301,2026-01-17 23:28:39,31469,195995,What is the religion of Bourbon Restoration?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholicism,0.88,,,0,0.0,0,1
11302,2026-01-17 23:28:39,1770,195995,What is the religion of Frank Pavone?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.94,,,1,1.0,0,0
11303,2026-01-17 23:28:39,12186,195995,What is the religion of University of San Diego?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.9786,,,1,1.0,0,0
11304,2026-01-17 23:28:39,90064,233485,What is the religion of Alī ibn Abī Ṭālib?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",Islam,0.9999,,,1,1.0,0,0
11305,2026-01-17 23:28:39,232,95550,What is the religion of Leonard R. Brand?,"[""Seventh-day Adventist Church"", ""Seventh-day Adventism"", ""SDA""]",Seventh-day Adventist,0.86,,,1,1.0,0,0
11306,2026-01-17 23:28:39,31620,25243,What is the religion of American University?,"[""United Methodist Church"", ""UMC""]","American University is a nonsectarian, secular institution (no religious affiliation).",0.98,,,0,0.0,0,1
11307,2026-01-17 23:28:39,241,195995,What is the religion of Paolo Sardi?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.98,,,1,1.0,0,0
11308,2026-01-17 23:28:39,6884,86019,What is the religion of Hafsid dynasty?,"[""Sunni Islam"", ""Sunni"", ""Sunnite Muslims"", ""Sunnite Muslim""]",Islam (Sunni Islam),0.95,,,1,1.0,0,0
11309,2026-01-17 23:28:39,495,56744,What is the religion of Kenneth Leech?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",Christianity (Anglican / Church of England),0.935,,,0,0.0,0,1
11310,2026-01-17 23:28:39,754,195995,What is the religion of Disabilities?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,"There is no religion called ""Disabilities""; disabilities are a characteristic and not a faith. If the question meant ""What is the religion of people with disabilities?"" there is no single religion—they follow whatever religions individuals choose (Christianity, Islam, Hinduism, etc.) or none.",0.9,0,0.4,1,0
11311,2026-01-17 23:28:39,350454,74520,What is the religion of George Washington?,"[""Episcopal Church"", ""Gu fakes"", ""Guerra universitaria"", ""Episcopalianism"", ""The Episcopal Church in the United States of America""]",Episcopalian (Anglican),0.97,,,0,0.0,0,1
11312,2026-01-17 23:28:39,236,195995,What is the religion of Juan Benlloch i Vivó?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.93,,,1,1.0,0,0
11313,2026-01-17 23:28:39,93777,114980,What is the religion of Rama?,"[""Hinduism"", ""Hindu Dharma"", ""Sanatan Dharma"", ""Hindu religion"", ""Hindoo dharam"", ""🛕"", ""ॐ"", ""Jainism"", ""nirgrantha"", ""Jain dharma"", ""Jainatva"", ""Jaina"", ""Jain mata"", ""Jaini"", ""Jainy"", ""jainas""]",Hinduism,0.98,,,1,1.0,0,0
11314,2026-01-17 23:28:39,34,56744,What is the religion of James Uno?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,,,0,0.4,1,0
11315,2026-01-17 23:28:39,105,14460,What is the religion of Living Lutheran?,"[""Evangelical Lutheran Church in America"", ""ELCA""]",Lutheran,0.9,,,1,1.0,0,0
11316,2026-01-17 23:28:39,3865,195995,What is the religion of Mount St. Mary's University?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.9825,,,1,1.0,0,0
11317,2026-01-17 23:28:39,443,78696,What is the religion of John White?,"[""Evangelicalism"", ""Evangelical Christianity"", ""Evangelical Protestantism""]",I don't know,,,,0,0.4,1,0
11318,2026-01-17 23:28:39,28,195995,What is the religion of Pedro Lisímaco de Jesús Vílchez Vílchez?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Roman Catholic,0.25,1,0.4,1,0
11319,2026-01-17 23:28:39,2613,195995,What is the religion of Spring Hill College?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.95,,,1,1.0,0,0
11320,2026-01-17 23:28:39,2578,25243,What is the religion of Birmingham–Southern College?,"[""United Methodist Church"", ""UMC""]",United Methodist (historically affiliated with the United Methodist Church),0.832,,,1,1.0,0,0
11321,2026-01-17 23:28:39,204,233485,What is the religion of Abu-l-Hasan Ali ibn Ruburtayr?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",I don't know,,Islam,0.25,1,0.4,1,0
11322,2026-01-17 23:28:39,142,82132,What is the religion of Mark Lindley?,"[""atheism"", ""unbelief""]",He is a Quaker (member of the Religious Society of Friends).,0.74,,,0,0.0,0,1
11323,2026-01-17 23:28:39,75,56744,What is the religion of Robert Milman?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",He was Anglican (Church of England) — he served as an Anglican bishop.,0.76,,,0,0.0,0,1
11324,2026-01-17 23:28:39,435,195995,What is the religion of Vitellozzo Vitelli?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.76,,,1,1.0,0,0
11325,2026-01-17 23:28:39,1743,195995,What is the religion of Virgin?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.95,,,1,1.0,0,0
11326,2026-01-17 23:28:39,324,195995,What is the religion of Albert Braun?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.88,,,1,1.0,0,0
11327,2026-01-17 23:28:39,171,195995,What is the religion of Santa Maria Antica?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity (Roman Catholic),0.84,,,0,0.0,0,1
11328,2026-01-17 23:28:39,3378,195995,What is the religion of Regis University?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic (Jesuit),0.98,,,0,0.0,0,1
11329,2026-01-17 23:28:39,320,195995,What is the religion of Trocaire College?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.86,,,1,1.0,0,0
11330,2026-01-17 23:28:39,4639,195995,What is the religion of Xavier University of Louisiana?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","Roman Catholic (specifically, historically affiliated with the Catholic Church and founded by Saint Katharine Drexel of the Sisters of the Blessed Sacrament)",0.96,,,1,1.0,0,0
11331,2026-01-17 23:28:39,3209,131476,What is the religion of Jewish Theological Seminary of America?,"[""Judaism"", ""Jewish"", ""Jewish religion""]",Conservative Judaism,0.93,,,1,1.0,0,0
11332,2026-01-17 23:28:39,3945,86019,What is the religion of Mohamed Said Ramadan Al-Bouti?,"[""Sunni Islam"", ""Sunni"", ""Sunnite Muslims"", ""Sunnite Muslim""]",Islam,0.92,,,1,1.0,0,0
11333,2026-01-17 23:28:39,45,56744,What is the religion of Kenneth Bevan?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",Christianity,0.4235,,,0,0.0,0,1
11334,2026-01-17 23:28:39,23361,195995,What is the religion of Assumption of Mary?,"[""Anglican Communion"", ""Eastern Orthodox Church"", ""Eastern Church"", ""Orthodox Church"", ""Orthodox Catholic Church"", ""Greek Church"", ""Eastern Orthodox communion"", ""Church of the Seven Councils"", ""Oriental Orthodox Churches"", ""oriental orthodox churches"", ""Oriental Orthodoxy"", ""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity,0.86,,,0,0.0,0,1
11335,2026-01-17 23:28:39,1232,1158,What is the religion of Tabor College?,"[""Mennonite Brethren Church""]",Mennonite Brethren (an evangelical Anabaptist Protestant affiliation),0.87,,,0,0.0,0,1
11336,2026-01-17 23:28:39,127882,202198,What is the religion of Aung San Suu Kyi?,"[""Buddhism"", ""Buddha Dharma""]",Buddhism,0.94,,,1,1.0,0,0
11337,2026-01-17 23:28:39,1062,10465,What is the religion of Milica Hrebeljanović?,"[""Serbian Orthodox Church""]",Eastern Orthodox Christianity (Serbian Orthodox),0.86,,,0,0.0,0,1
