dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
11955,2026-01-24 17:58:16,4037,7668,Who is the author of The Little Stranger?,"[""Sarah Waters"", ""Sarah Ann Waters""]",Sarah Waters,0.9876,,,1,1.0,0,0
11956,2026-01-24 17:58:16,50,3362,Who is the author of Bones?,"[""Jonathan Kellerman"", ""Jonathan Seth Kellerman""]",Kathy Reichs,0.95,,,0,-1.0,0,1
11957,2026-01-24 17:58:16,520,1347,Who is the author of The Town?,"[""Conrad Richter"", ""Conrad Michael Richter""]",William Faulkner,0.9,,,0,-1.0,0,1
11958,2026-01-24 17:58:16,75,300,Who is the author of Only Human?,"[""Eileen Wilks""]",Matt Haig,0.95,,,0,-1.0,0,1
11959,2026-01-24 17:58:16,667,1793,Who is the author of The Bread?,"[""Wolfgang Borchert""]",I don't know,,A. M. Homes,0.3,0,0.6,1,0
11960,2026-01-24 17:58:16,321,11351,Who is the author of Charity?,"[""Len Deighton"", ""Leonard Cyril Deighton""]",I don't know,,John Milton,0.3,0,0.6,1,0
11961,2026-01-24 17:58:16,1076,34967,Who is the author of Race?,"[""David Mamet"", ""David Alen Mamet"", ""David Alan Mamet""]",I don't know,,Paul H. Barrett,0.3,0,0.6,1,0
11962,2026-01-24 17:58:16,3929,28134,Who is the author of Gone for Good?,"[""Harlan Coben""]",Harlan Coben,0.9876,,,1,1.0,0,0
11963,2026-01-24 17:58:16,240,3148,Who is the author of The Last Days?,"[""Scott Westerfeld"", ""Scott David Westerfeld""]",I don't know,,John O'Leary,0.5,0,0.6,1,0
11964,2026-01-24 17:58:16,5364,5647,"Who is the author of Memory, Sorrow, and Thorn?","[""Tad Williams""]",Tad Williams,0.9999,,,1,1.0,0,0
11965,2026-01-24 17:58:16,188,159,Who is the author of Yellow?,"[""Makoto Tateno""]",Don Lee,0.9,,,0,-1.0,0,1
11966,2026-01-24 17:58:16,1478,42647,Who is the author of The South?,"[""Jorge Luis Borges"", ""Jorge Francisco Isidoro Luis Borges"", ""Chorche Louis Borches"", ""Jorge Luis Borges Acevedo"", ""Horhe Luis Borhes"", ""J. L. Borges"", ""H. Bustos Domecq"", ""Khorkhe Luyis Borkhes"", ""Borges"", ""Jorge Francisco Isidoro Luis Borges Acevedo""]",John D. MacDonald,0.9,,,0,-1.0,0,1
11967,2026-01-24 17:58:16,101430,290220,Who is the author of It?,"[""Stephen King"", ""Stephen Edwin King"", ""Richard Bachman"", ""John Swithen""]",Stephen King,1.0,,,1,1.0,0,0
11968,2026-01-24 17:58:16,134,2443,Who is the author of Chharpatra?,"[""Sukanta Bhattacharya""]",I don't know,,K. S. Duggal,0.6,0,0.6,1,0
11969,2026-01-24 17:58:16,4332,194039,Who is the author of Boy?,"[""Roald Dahl"", ""Wing Commander Roald Dahl""]",Roald Dahl,0.95,,,1,1.0,0,0
11970,2026-01-24 17:58:16,377,22133,Who is the author of The Flood?,"[""Ian Rankin"", ""Jack Harvey (pseudonym)"", ""Jack Harvey""]",I don't know,,John Steinbeck,0.3,0,0.6,1,0
11971,2026-01-24 17:58:16,6318,4664,Who is the author of Legend?,"[""Marie Lu""]",Marie Lu,0.9999,,,1,1.0,0,0
11972,2026-01-24 17:58:16,68,121,Who is the author of Out of the Dark?,"[""Welwyn Wilton Katz""]",H.G. Wells,0.95,,,0,-1.0,0,1
11973,2026-01-24 17:58:16,798,10723,Who is the author of The Odyssey: A Modern Sequel?,"[""Nikos Kazantzakis"", ""Nicos Kazantzakes""]",Nikos Kazantzakis,0.9999,,,1,1.0,0,0
11974,2026-01-24 17:58:16,203,3585,Who is the author of Hawk?,"[""Steven Brust""]",Helen Macdonald,0.98,,,0,-1.0,0,1
11975,2026-01-24 17:58:16,1242,333,Who is the author of Private?,"[""Kieran Scott"", ""Kate Brian""]",James Patterson,0.95,,,0,-1.0,0,1
11976,2026-01-24 17:58:16,6224,11930,Who is the author of Real?,"[""Takehiko Inoue"", ""Inoue Takehiko""]",I don't know,,J. A. Baker,0.3,0,0.6,1,0
11977,2026-01-24 17:58:16,3307,84449,Who is the author of After Dark?,"[""Haruki Murakami"", ""Murakami Haruki""]",Haruki Murakami,0.9876,,,1,1.0,0,0
11978,2026-01-24 17:58:16,546,58925,Who is the author of Tractatus Politicus?,"[""Benedictus de Spinoza"", ""Benedict de Spinoza"", ""Baruch de Espinosa"", ""Barukh Shpinozah"", ""Benoît de Spinoza"", ""Sbīnūzā"", ""Ispīnūzā"", ""Barukh Spinoza"", ""Bento de Espinosa"", ""Baruch d' Espinoza"", ""Shpinozah"", ""Baruch de Spinoza"", ""Spinoza"", ""Benoit de Spinoza"", ""Benedictus De Spinoza"", ""Benedictus Spinoza"", ""Baruch Spinoza"", ""Baruch Benedictus de Spinoza""]",Baruch Spinoza,0.9876,,,1,1.0,0,0
11979,2026-01-24 17:58:16,84,3304,Who is the author of The National Dream?,"[""Pierre Berton"", ""Pierre Francis de Marigny Berton""]",Pierre Berton,0.95,,,1,1.0,0,0
11980,2026-01-24 17:58:16,235,118171,Who is the author of My Neighbor?,"[""Franz Kafka"", ""František Kafka"", ""Kafka""]",I don't know,,Hayao Miyazaki,0.75,0,0.6,1,0
11981,2026-01-24 17:58:16,327,21482,Who is the author of In Our Time?,"[""Tom Wolfe"", ""Thomas Kennerly, Jr. Wolfe"", ""Thomas Kennerly \""Tom\"" Wolfe, Jr."", ""Thomas Kennerly Wolfe""]",Ernest Hemingway,0.9999,,,0,-1.0,0,1
11982,2026-01-24 17:58:16,976,7728,Who is the author of The Task?,"[""William Cowper""]",Anna Akhmatova,0.9,,,0,-1.0,0,1
11983,2026-01-24 17:58:16,993,21943,Who is the author of Plutus?,"[""Aristophanes"", ""Father of Comedy""]",Aristophanes,0.95,,,1,1.0,0,0
11984,2026-01-24 17:58:16,19128,100970,Who is the author of Midnight's Children?,"[""Salman Rushdie"", ""Rushdie"", ""Joseph Anton"", ""Sir Ahmed Salman Rushdie""]",Salman Rushdie,1.0,,,1,1.0,0,0
11985,2026-01-24 17:58:16,945,10578,Who is the author of Consent to Kill?,"[""Vince Flynn""]",Vince Flynn,0.95,,,1,1.0,0,0
11986,2026-01-24 17:58:16,6250,1973,Who is the author of The Fabulous Furry Freak Brothers?,"[""Gilbert Shelton""]",Gilbert Shelton,0.95,,,1,1.0,0,0
11987,2026-01-24 17:58:16,1138,2641,Who is the author of The Bat?,"[""Avery Hopwood"", ""James Avery Hopwood"", ""Mary Roberts Rinehart"", ""Mary Rinehart""]",Mary Roberts Rinehart,0.95,,,1,1.0,0,0
11988,2026-01-24 17:58:16,40292,1988,Who is the author of Hair?,"[""Galt MacDermot"", ""Arthur Terence Galt MacDermot"", ""Gerome Ragni"", ""Jerome Bernard Ragni"", ""James Rado"", ""James Alexander Radomski""]",James Rado and Gerome Ragni,0.95,,,1,1.0,0,0
11989,2026-01-24 17:58:16,48,282,Who is the author of Saints of Big Harbour?,"[""Lynn Coady""]",I don't know,,John D. MacDonald,0.3,0,0.6,1,0
11990,2026-01-24 17:58:16,1087,22877,Who is the author of Solar?,"[""Ian McEwan"", ""Ian Russell McEwan""]",Ian McEwan,0.9876,,,1,1.0,0,0
11991,2026-01-24 17:58:16,49,695,Who is the author of Endpeace?,"[""Jon Cleary"", ""Jon Stephen Cleary""]",I don't know,,John D. Barrow,0.3,0,0.6,1,0
11992,2026-01-24 17:58:16,1087,4359,Who is the author of On Intelligence?,"[""Jeff Hawkins"", ""Jeffrey Hawkins""]",Jeff Hawkins,0.98,,,1,1.0,0,0
11993,2026-01-24 17:58:16,1154,9959,Who is the author of Pan?,"[""Knut Hamsun"", ""Knut Pedersen Hamsun"", ""Hamsun""]",J.M. Barrie,0.9,,,0,-1.0,0,1
11994,2026-01-24 17:58:16,69,2066,Who is the author of Turning On?,"[""Damon Knight"", ""Damon Francis Knight"", ""Stuart Fleming"", ""Conanight""]",I don't know,,Unknown,0.1,0,0.6,1,0
11995,2026-01-24 17:58:16,336,367,Who is the author of Hard Time?,"[""Mary Skrenes""]",Oliver Twist,0.0,I don't know,,0,-1.0,0,1
11996,2026-01-24 17:58:16,362,7161,Who is the author of The Hope?,"[""Herman Wouk""]",I don't know,,John D. Barrow,0.3,0,0.6,1,0
11997,2026-01-24 17:58:16,58,1724,Who is the author of Something More?,"[""Paul Cornell"", ""Paul Douglas Cornell""]",John P. Kotter,0.9,,,0,-1.0,0,1
11998,2026-01-24 17:58:16,476,5765,Who is the author of The Hermaphrodite?,"[""Julia Ward Howe"", ""Julia Ward"", ""Mrs. Samuel Gridley Howe""]",The author of The Hermaphrodite is John Cleland.,0.85,,,0,-1.0,0,1
11999,2026-01-24 17:58:16,106,160,Who is the author of The Cry?,"[""Sarah Fielding"", ""Sarah Feilding"", ""Jane Collier""]",Edvard Munch,0.95,,,0,-1.0,0,1
12000,2026-01-24 17:58:16,303,2707,Who is the author of Silver?,"[""Andrew Motion"", ""Sir Andrew Motion""]",Andrew Motion,0.9,,,1,1.0,0,0
12001,2026-01-24 17:58:16,1551049,46882,Who is the author of Facebook?,"[""Eduardo Saverin"", ""Eduardo Luiz Saverin"", ""Mark Zuckerberg"", ""Mark Elliott Zuckerberg"", ""Zuck"", ""Zuckerberg"", ""Mark Elliot Zuckerberg"", ""Dustin Moskovitz"", ""Chris Hughes""]",Mark Zuckerberg,0.9999,,,1,1.0,0,0
12002,2026-01-24 17:58:16,3321,3271,Who is the author of Being Digital?,"[""Nicholas Negroponte""]",Nicholas Negroponte,0.98,,,1,1.0,0,0
12003,2026-01-24 17:58:16,1704,4732,Who is the author of The Fall?,"[""Guillermo del Toro"", ""Chuck Hogan"", ""Charles Patrick Hogan""]",Albert Camus,0.9999,,,0,-1.0,0,1
12004,2026-01-24 17:58:16,400,266562,Who is the author of The Edge of Tomorrow?,"[""Isaac Asimov"", ""Isaak Osimov"", ""Paul French"", ""Asimov"", ""Isaak Ozimov""]",Hiroshi Sakurazaka,0.95,,,0,-1.0,0,1
12005,2026-01-24 17:58:16,7764,290220,Who is the author of Dolores Claiborne?,"[""Stephen King"", ""Stephen Edwin King"", ""Richard Bachman"", ""John Swithen""]",Stephen King,1.0,,,1,1.0,0,0
12006,2026-01-24 17:58:16,150,1354,Who is the author of The Village?,"[""Kate Wilhelm""]","The author of ""The Village"" is A. J. Cronin.",0.85,,,0,-1.0,0,1
12007,2026-01-24 17:58:16,166,40488,Who is the author of Shadow?,"[""Bob Woodward"", ""Robert Upshur Woodward"", ""Robert Woodward""]",I don't know,,John Grisham,0.3,0,0.6,1,0
12008,2026-01-24 17:58:16,315,8567,Who is the author of The Vows of Silence?,"[""Susan Hill"", ""Dame Susan Hill""]",I don't know,,A. J. Finn,0.3,0,0.6,1,0
12009,2026-01-24 17:58:16,32842,7960,Who is the author of The Book Thief?,"[""Markus Zusak""]",Markus Zusak,1.0,,,1,1.0,0,0
12010,2026-01-24 17:58:16,27186,36626,Who is the author of Moneyball?,"[""Michael Lewis"", ""Michael M. Lewis"", ""Michael Monroe Lewis""]",Michael Lewis,0.9999,,,1,1.0,0,0
12011,2026-01-24 17:58:16,72,507,Who is the author of The Romantic?,"[""Barbara Gowdy""]",I don't know,,William Wordsworth,0.3,0,0.6,1,0
12012,2026-01-24 17:58:16,136,2430,Who is the author of Once a Hero?,"[""Elizabeth Moon""]",Elizabeth Moon,0.95,,,1,1.0,0,0
12013,2026-01-24 17:58:16,273,84211,Who is the author of How It Happened?,"[""Arthur Conan Doyle"", ""Sir Arthur Ignatius Conan Doyle"", ""Arthur Ignatius Conan Doyle"", ""Sir A. Conan Doyle"", ""Arthur Conan, Sir Doyle"", ""Sir Arthur Conan Doyle""]",John M. Ford,0.9,,,0,-1.0,0,1
12014,2026-01-24 17:58:16,105,1949,Who is the author of Dancing After Hours?,"[""Andre Dubus"", ""Andre Jules Dubus II""]",Steven Millhauser,0.9876,,,0,-1.0,0,1
12015,2026-01-24 17:58:16,291,7802,Who is the author of Click?,"[""Margo Lanagan"", ""Deborah Ellis"", ""Nick Hornby"", ""Nicholas Peter John Hornby"", ""David Almond"", ""Roddy Doyle"", ""Ruaidhrí Ó Dúill"", ""Ruaidhri O Duill"", ""Gregory Maguire"", ""Ruth Ozeki"", ""Ruth L. Ozeki"", ""Ruth Lounsbury Ozeki"", ""Tim Wynne-Jones"", ""Linda Sue Park""]",Frank D. Gilbreth Jr. and Ernestine Gilbreth Carey,0.95,,,0,-1.0,0,1
12016,2026-01-24 17:58:16,876,18057,Who is the author of Americana?,"[""Don DeLillo"", ""Don Delillo"", ""Donald Richard DeLillo""]",Chimamanda Ngozi Adichie,0.9999,,,0,-1.0,0,1
12017,2026-01-24 17:58:16,138,2059,Who is the author of Where Dead Voices Gather?,"[""Nick Tosches"", ""Nicholas P. Tosches""]",Samuel Beckett,0.8,,,0,-1.0,0,1
12018,2026-01-24 17:58:16,2161,3053,Who is the author of Cane?,"[""Jean Toomer"", ""Eugene Pinchback Toomer""]",Jean Toomer,0.9999,,,1,1.0,0,0
12019,2026-01-24 17:58:16,1051,3269,Who is the author of Japan?,"[""Buronson""]",I don't know,,Haruki Murakami,0.5,0,0.6,1,0
12020,2026-01-24 17:58:16,381,7110,Who is the author of Riceyman Steps?,"[""Arnold Bennett"", ""Enoch Arnold Bennett""]",Arnold Bennett,0.9876,,,1,1.0,0,0
12021,2026-01-24 17:58:16,164,163,Who is the author of A New Trick to Cheat the Devil?,"[""Robert Davenport""]",I don't know,,John W. Gardner,0.3,0,0.6,1,0
12022,2026-01-24 17:58:16,129,1857,Who is the author of The Return?,"[""H. Beam Piper"", ""Henry Beam Piper"", ""Horace Beam Piper"", ""Herbert Beam Piper""]",Hisham Matar,0.95,,,0,-1.0,0,1
12023,2026-01-24 17:58:16,471,7101,Who is the author of Romance?,"[""Ford Madox Ford"", ""Ford Hermann Hueffer"", ""Ford Madox Hueffer"", ""Joseph Leopold Ford Hermann Madox Hueffer"", ""Joseph Conrad"", ""Jozef Teodor Konrad Korzeniowski""]",I don't know,,Unknown,0.1,0,0.6,1,0
12024,2026-01-24 17:58:16,1604,4944,Who is the author of Ruined?,"[""Lynn Nottage""]",Lynn Nottage,0.95,,,1,1.0,0,0
12025,2026-01-24 17:58:16,234,2417,Who is the author of What Happened?,"[""Scott McClellan""]",Hillary Rodham Clinton,0.9999,,,0,-1.0,0,1
12026,2026-01-24 17:58:16,224,2722,Who is the author of The Friendship?,"[""Mildred D. Taylor"", ""Mildred DeLois Taylor"", ""Mildred Taylor""]",I don't know,,Ralph Waldo Emerson,0.5,0,0.6,1,0
12027,2026-01-24 17:58:16,117,985,Who is the author of Higher Education?,"[""Jerry Pournelle"", ""Jerry Eugene Pournelle"", ""Charles Sheffield"", ""Charles A. Sheffield"", ""James Kirkwood""]",I don't know,,John Henry Newman,0.6,0,0.6,1,0
12028,2026-01-24 17:58:16,1861,290220,Who is the author of Ur?,"[""Stephen King"", ""Stephen Edwin King"", ""Richard Bachman"", ""John Swithen""]",I don't know,,Unknown,0.1,0,0.6,1,0
12029,2026-01-24 17:58:16,1168,7402,Who is the author of Mystery?,"[""Peter Straub""]",I don't know,,Edgar Allan Poe,0.5,0,0.6,1,0
12030,2026-01-24 17:58:16,291,2587,Who is the author of Click?,"[""Margo Lanagan"", ""Deborah Ellis"", ""Nick Hornby"", ""Nicholas Peter John Hornby"", ""David Almond"", ""Roddy Doyle"", ""Ruaidhrí Ó Dúill"", ""Ruaidhri O Duill"", ""Gregory Maguire"", ""Ruth Ozeki"", ""Ruth L. Ozeki"", ""Ruth Lounsbury Ozeki"", ""Tim Wynne-Jones"", ""Linda Sue Park""]",Frank D. Gilbreth Jr. and Ernestine Gilbreth Carey,0.95,,,0,-1.0,0,1
12031,2026-01-24 17:58:16,198,301,Who is the author of Instruction of Hardjedef?,"[""Djedefhor"", ""Hordjedef""]",I don't know,,Hardjedef,0.5,0,0.6,1,0
12032,2026-01-24 17:58:16,139,348,Who is the author of Caleb West?,"[""Francis Hopkinson Smith"", ""F. Hopkinson Smith""]",Charles King,0.95,,,0,-1.0,0,1
12033,2026-01-24 17:58:16,1431,1559,Who is the author of The Gift of Rain?,"[""Tan Twan Eng""]",Tan Twan Eng,0.9876,,,1,1.0,0,0
12034,2026-01-24 17:58:16,282,53965,Who is the author of Company?,"[""Samuel Beckett"", ""Samuel Barclay Beckett"", ""Andrew Belis"", ""Sam Beckett"", ""Sa-miao-erh Pei-kʻo-tʻe"", ""Samuel Beḳeṭ""]",John Grisham,0.95,,,0,-1.0,0,1
12035,2026-01-24 17:58:16,1380,32736,Who is the author of Ente Katha?,"[""Kamala Surayya"", ""Madhavikutty"", ""Kamala Das""]",M. T. Vasudevan Nair,0.9999,,,0,-1.0,0,1
12036,2026-01-24 17:58:16,408,8178,Who is the author of Persa?,"[""Plautus"", ""Titus Maccius Plautus""]",I don't know,,Aeschylus,0.3,0,0.6,1,0
12037,2026-01-24 17:58:16,61,407,Who is the author of Buried Thunder?,"[""Tim Bowler""]",I don't know,,John W. McDonald,0.5,0,0.6,1,0
12038,2026-01-24 17:58:16,658,6899,Who is the author of Being Different?,"[""Rajiv Malhotra""]",Rajiv Malhotra,0.98,,,1,1.0,0,0
12039,2026-01-24 17:58:16,4775,8634,Who is the author of The Kraken Wakes?,"[""John Wyndham"", ""John Wyndham Parkes Lucas Beynon Harris"", ""John Beynon"", ""Lucas Parkes""]",John Wyndham,0.9999,,,1,1.0,0,0
12040,2026-01-24 17:58:16,323,1371,Who is the author of Stay?,"[""Nicola Griffith""]",I don't know,,Rihanna,0.5,0,0.6,1,0
12041,2026-01-24 17:58:16,59,2066,Who is the author of Time Enough?,"[""Damon Knight"", ""Damon Francis Knight"", ""Stuart Fleming"", ""Conanight""]",I don't know,,John D. MacDonald,0.5,0,0.6,1,0
12042,2026-01-24 17:58:16,456,4477,Who is the author of Lost?,"[""Gregory Maguire""]",I don't know,,David Foster Wallace,0.5,0,0.6,1,0
12043,2026-01-24 17:58:16,116,992,Who is the author of Now I Know?,"[""Aidan Chambers""]",Dan Lewis,0.95,,,0,-1.0,0,1
12044,2026-01-24 17:58:16,4021,156360,Who is the author of Evil Under the Sun?,"[""Agatha Christie"", ""Agatha Mary Clarissa Christie"", ""Agatha Mary Clarissa Miller"", ""Mary Westmacott"", ""Agatha Mary Clarissa Mallowan""]",Agatha Christie,0.9999,,,1,1.0,0,0
12045,2026-01-24 17:58:16,5309,35350,Who is the author of The Executioner's Song?,"[""Norman Mailer"", ""Norman Kingsley Mailer"", ""Andreas Wilson""]",Norman Mailer,0.9999,,,1,1.0,0,0
12046,2026-01-24 17:58:16,70,3666,Who is the author of Operator?,"[""David Williamson"", ""David Keith Williamson""]",I don't know,,John McPhee,0.3,0,0.6,1,0
12047,2026-01-24 17:58:16,149,3259,Who is the author of Simon?,"[""Rosemary Sutcliff""]",I don't know,,William Golding,0.3,0,0.6,1,0
12048,2026-01-24 17:58:16,220,266562,Who is the author of Lest We Remember?,"[""Isaac Asimov"", ""Isaak Osimov"", ""Paul French"", ""Asimov"", ""Isaak Ozimov""]",I don't know,,John Doe,0.2,0,0.6,1,0
12049,2026-01-24 17:58:16,112732,3873,Who is the author of representational state transfer?,"[""Roy Fielding"", ""Roy T. Fielding"", ""Roy Thomas Fielding""]",Roy Fielding,0.9999,,,1,1.0,0,0
12050,2026-01-24 17:58:16,46,43182,Who is the author of Sail?,"[""James Patterson"", ""James Brendan Patterson"", ""James B. Patterson""]",I don't know,,John O'Callaghan,0.3,0,0.6,1,0
12051,2026-01-24 17:58:16,150,4137,Who is the author of The Prodigal Son?,"[""Peter Wessel Zapffe""]",I don't know,,Luke,0.7,0,0.6,1,0
12052,2026-01-24 17:58:16,1011,1130,Who is the author of That Face?,"[""Polly Stenham""]",Polly Stenham,0.95,,,1,1.0,0,0
12053,2026-01-24 17:58:16,2825,64873,Who is the author of Free to Choose?,"[""Milton Friedman"", ""Milton Fridman""]",Milton Friedman,0.9999,,,1,1.0,0,0
12054,2026-01-24 17:58:16,54249,154516,Who is the author of Great Expectations?,"[""Charles Dickens"", ""Dickens"", ""C.Dickens"", ""Charles John Huffam Dickens"", ""Boz""]",Charles Dickens,1.0,,,1,1.0,0,0
12055,2026-01-24 17:58:16,115,863,Who is the author of The Fix?,"[""Damian Thompson""]",I don't know,,Nick Stone,0.5,0,0.6,1,0
12056,2026-01-24 17:58:16,580,793,Who is the author of Versed?,"[""Rae Armantrout""]",Louise Glück,0.9876,,,0,-1.0,0,1
12057,2026-01-24 17:58:16,62,119,Who is the author of Fire?,"[""Alan Rodgers""]",I don't know,,J. A. Baker,0.3,0,0.6,1,0
12058,2026-01-24 17:58:16,266,2759,Who is the author of Haunted?,"[""Kelley Armstrong"", ""Sarah""]",Chuck Palahniuk,0.9999,,,0,-1.0,0,1
12059,2026-01-24 17:58:16,1842,21589,Who is the author of Glue?,"[""Irvine Welsh""]",I don't know,,David W. Smith,0.5,0,0.6,1,0
12060,2026-01-24 17:58:16,69,474,Who is the author of Carnival of Souls?,"[""Melissa Marr"", ""M. A. Marr"", ""Melissa A Marr""]",I don't know,,Herk Harvey,0.75,0,0.6,1,0
12061,2026-01-24 17:58:16,51,577,Who is the author of Mannfolk?,"[""Arne Garborg""]",I don't know,,J. K. Rowling,0.2,0,0.6,1,0
12062,2026-01-24 17:58:16,622,53965,Who is the author of Quad?,"[""Samuel Beckett"", ""Samuel Barclay Beckett"", ""Andrew Belis"", ""Sam Beckett"", ""Sa-miao-erh Pei-kʻo-tʻe"", ""Samuel Beḳeṭ""]",I don't know,,John McPhee,0.3,0,0.6,1,0
12063,2026-01-24 17:58:16,277,915,Who is the author of Tribute?,"[""Bernard Slade"", ""Bernard Slade Newbound""]",I don't know,,John Grisham,0.3,0,0.6,1,0
12064,2026-01-24 17:58:16,2389,42955,Who is the author of The American?,"[""Henry James"", ""Henricus James""]",Henry James,0.95,,,1,1.0,0,0
12065,2026-01-24 17:58:16,1836,535,Who is the author of Countdown to Final Crisis?,"[""Adam Beechen""]",Paul Dini,0.95,,,0,-1.0,0,1
12066,2026-01-24 17:58:16,4951,82550,Who is the author of Nature?,"[""Ralph Waldo Emerson"", ""R. W. Emerson"", ""Waldo Emerson""]",Ralph Waldo Emerson,0.9,,,1,1.0,0,0
12067,2026-01-24 17:58:16,189,730,Who is the author of Passion Play?,"[""Peter Nichols"", ""Peter Richard Nichols""]",I don't know,,David Mamet,0.5,0,0.6,1,0
12068,2026-01-24 17:58:16,289,324,Who is the author of Need?,"[""Carrie Jones""]",I don't know,,David M. Brown,0.3,0,0.6,1,0
12069,2026-01-24 17:58:16,72579,34331,Who is the author of The Little Prince?,"[""Antoine de Saint-Exupéry"", ""Antoine de Saint-Exupery"", ""Antoine de St. Exupery"", ""Saint-Exupery"", ""Saint-Exupéry""]",Antoine de Saint-Exupéry,1.0,,,1,1.0,0,0
12070,2026-01-24 17:58:16,362,18043,Who is the author of Places I Never Meant to Be?,"[""Judy Blume"", ""Judith Blume"", ""Judith Sussman""]",Ann Angel,0.95,,,0,-1.0,0,1
12071,2026-01-24 17:58:16,170,240,Who is the author of Yny lhyvyr hwnn?,"[""John Prise"", ""John Price"", ""John Prys""]",I don't know,,Unknown,0.0,0,0.6,1,0
12072,2026-01-24 17:58:16,12,3362,Who is the author of Rage?,"[""Jonathan Kellerman"", ""Jonathan Seth Kellerman""]",Bob Woodward,0.98,,,0,-1.0,0,1
12073,2026-01-24 17:58:16,43382,138137,Who is the author of Emma?,"[""Jane Austen""]",Jane Austen,1.0,,,1,1.0,0,0
12074,2026-01-24 17:58:16,198,4019,Who is the author of Helen?,"[""Maria Edgeworth"", ""Eliza Edgeworth""]",Euripides,0.95,,,0,-1.0,0,1
12075,2026-01-24 17:58:16,2595,7617,Who is the author of Time and Again?,"[""Jack Finney"", ""Walter Braden Finney"", ""John Finney""]",Jack Finney,0.9999,,,1,1.0,0,0
12076,2026-01-24 17:58:16,352,24436,Who is the author of Winning?,"[""Jack Welch"", ""John Francis Welch, Jr."", ""John Francis \""Jack\"" Welch, Jr.""]",Jack Welch,0.95,,,1,1.0,0,0
12077,2026-01-24 17:58:16,1138,536,Who is the author of The Bat?,"[""Avery Hopwood"", ""James Avery Hopwood"", ""Mary Roberts Rinehart"", ""Mary Rinehart""]",Mary Roberts Rinehart,0.95,,,1,1.0,0,0
12078,2026-01-24 17:58:16,19671,62971,Who is the author of Elements?,"[""Euclid"", ""Euclides"", ""Euclid of Alexandria""]",Euclid,1.0,,,1,1.0,0,0
12079,2026-01-24 17:58:16,3912,5418,Who is the author of Impulse?,"[""Steven Gould"", ""Steven Charles Gould""]",Ellen Hopkins,0.95,,,0,-1.0,0,1
12080,2026-01-24 17:58:16,542,1869,Who is the author of First Contact?,"[""Murray Leinster"", ""William Fitzgerald Jenkins"", ""William Fitzgerald"", ""Louisa Carter Lee"", ""Will F. Jenkins"", ""Fitzgerald Jenkins""]",Murray Leinster,0.95,,,1,1.0,0,0
12081,2026-01-24 17:58:16,472,77362,Who is the author of STORI Telling?,"[""Tori Spelling"", ""Victoria Davey Spelling""]",Joseph O'Connor,0.95,,,0,-1.0,0,1
12082,2026-01-24 17:58:16,105,3099,Who is the author of Good Value?,"[""Stephen Green, Baron Green of Hurstpierpoint"", ""Stephen Keith Green, Baron Green of Hurstpierpoint""]",John M. Olin,0.8,,,0,-1.0,0,1
12083,2026-01-24 17:58:16,2945,2536,Who is the author of Saint Seiya: Next Dimension?,"[""Masami Kurumada""]",Masami Kurumada,0.9999,,,1,1.0,0,0
12084,2026-01-24 17:58:16,141,1308,Who is the author of A Legacy?,"[""Sybille Bedford"", ""Sybille Von Schoenebeck""]",I don't know,,John D. MacDonald,0.3,0,0.6,1,0
12085,2026-01-24 17:58:16,2309,49450,Who is the author of Bug?,"[""Tracy Letts""]",I don't know,,A. M. Homes,0.3,0,0.6,1,0
12086,2026-01-24 17:58:16,166,8567,Who is the author of A Bit of Singing and Dancing?,"[""Susan Hill"", ""Dame Susan Hill""]",I don't know,,John O'Farrell,0.5,0,0.6,1,0
12087,2026-01-24 17:58:16,129,125,Who is the author of Trying?,"[""Joanna Glass"", ""Joanna M. Glass"", ""Joanna McClelland Glass""]",I don't know,,A. G. Riddle,0.3,0,0.6,1,0
12088,2026-01-24 17:58:16,119,788,Who is the author of Thomas?,"[""Robin Jarvis""]",I don't know,,Thomas Hardy,0.6,0,0.6,1,0
12089,2026-01-24 17:58:16,879,2244,Who is the author of Nightmare Abbey?,"[""Thomas Love Peacock""]",Thomas Love Peacock,0.9876,,,1,1.0,0,0
12090,2026-01-24 17:58:16,84,11550,Who is the author of Kid?,"[""Simon Armitage"", ""Simon Robert Armitage""]",Kevin Henkes,0.9,,,0,-1.0,0,1
12091,2026-01-24 17:58:16,579,6400,Who is the author of Jerusalem?,"[""Moses Mendelssohn""]",Alan Moore,0.95,,,0,-1.0,0,1
12092,2026-01-24 17:58:16,81,3657,Who is the author of It's Not an All Night Fair?,"[""Pramoedya Ananta Toer""]",I don't know,,John O'Farrell,0.3,0,0.6,1,0
12093,2026-01-24 17:58:16,1223,1421,Who is the author of Dark Matter?,"[""Joseph Mallozzi"", ""Paul Mullie""]",Blake Crouch,0.9876,,,0,-1.0,0,1
12094,2026-01-24 17:58:16,255,33685,Who is the author of World's End?,"[""Upton Sinclair"", ""Upton Beall Sinclair"", ""Clarke Fitch"", ""Frederick Garrison"", ""Arthur Stirling"", ""Upton Sinclair Jr.""]",D. M. Thomas,0.95,,,0,-1.0,0,1
12095,2026-01-24 17:58:16,51,416,Who is the author of Heaven?,"[""Jack Cohen""]",John Milton,0.9,,,0,-1.0,0,1
