dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
11128,2026-01-19 01:27:57,135900,213455,What is the religion of Paul?,"[""Christianity"", ""Christian faith"", ""Judaism"", ""Jewish"", ""Jewish religion""]",Christianity,0.95,,,1,1,0,0
11129,2026-01-19 01:27:58,12551,36946,What is the religion of Loa?,"[""Haitian Vodou"", ""Vaudou"", ""Vodun"", ""Vodoun"", ""Voodoo"", ""Louisiana Voodoo"", ""New Orleans Voodoo"", ""Voodoo"", ""Vodun""]",Vodou,0.9,,,1,1,0,0
11130,2026-01-19 01:27:59,24314,213455,What is the religion of Bede?,"[""Christianity"", ""Christian faith""]",Christianity,0.98,,,1,1,0,0
11131,2026-01-19 01:28:00,87,195995,What is the religion of Guadalupe Missionaries?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.95,,,0,-1,0,1
11132,2026-01-19 01:28:01,266712,202198,What is the religion of Bhimrao Ramji Ambedkar?,"[""Buddhism"", ""Buddha Dharma""]",Buddhism,0.9876,,,1,1,0,0
11133,2026-01-19 01:28:02,26745,195995,What is the religion of Andrew the Apostle?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity,1.0,,,0,-1,0,1
11134,2026-01-19 01:28:03,84,56744,What is the religion of John Richardson?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,Christianity,0.5,0,0,1,0
11135,2026-01-19 01:28:04,415010,6051,What is the religion of Muhammad?,"[""Hanif"", ""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",Islam,1.0,,,1,1,0,0
11136,2026-01-19 01:28:05,76305,39331,What is the religion of T. S. Eliot?,"[""Unitarianism"", ""rational dissent"", ""Anglo-Catholicism"", ""Anglican Catholicism"", ""Catholic Anglicanism""]",Anglicanism,0.95,,,1,1,0,0
11137,2026-01-19 01:28:06,3669,25243,What is the religion of Shenandoah University?,"[""United Methodist Church"", ""UMC""]",United Methodist Church,0.9,,,1,1,0,0
11138,2026-01-19 01:28:07,7812,213455,What is the religion of Saint David?,"[""Christianity"", ""Christian faith""]",Christianity,0.98,,,1,1,0,0
11139,2026-01-19 01:28:08,13845,2404,What is the religion of Frederick William IV of Prussia?,"[""Prussian Union of churches""]",Protestantism,0.95,,,0,-1,0,1
11140,2026-01-19 01:28:09,120538,81663,What is the religion of Johann Sebastian Bach?,"[""Lutheranism"", ""Lutheran Church"", ""Lutherans""]",Lutheranism,0.98,,,1,1,0,0
11141,2026-01-19 01:28:10,75156,233485,What is the religion of Iman?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",Islam,0.98,,,1,1,0,0
11142,2026-01-19 01:28:11,812,195995,What is the religion of Andrew Dung-Lac?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.95,,,0,-1,0,1
11143,2026-01-19 01:28:12,1017,86019,What is the religion of Muhammad Qutb?,"[""Sunni Islam"", ""Sunni"", ""Sunnite Muslims"", ""Sunnite Muslim""]",Islam,0.9999,,,1,1,0,0
11144,2026-01-19 01:28:14,1695,195995,What is the religion of Marcellus II?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,1.0,,,0,-1,0,1
11145,2026-01-19 01:28:14,316,56744,What is the religion of Neville Figgis?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",Anglicanism,0.85,,,1,1,0,0
11146,2026-01-19 01:28:16,23435,213455,What is the religion of Gregory I?,"[""Christianity"", ""Christian faith""]",Christianity,1.0,,,1,1,0,0
11147,2026-01-19 01:28:17,136,56744,What is the religion of Cecil Warren?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,Christianity,0.5,0,0,1,0
11148,2026-01-19 01:28:18,577,195995,What is the religion of Rino Fisichella?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.9,,,0,-1,0,1
11149,2026-01-19 01:28:19,1633,195995,What is the religion of Oliver O'Grady?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholicism,0.95,,,0,-1,0,1
11150,2026-01-19 01:28:20,294,16453,What is the religion of United Theological Seminary of the Twin Cities?,"[""United Church of Christ"", ""UCC"", ""Lancaster Theological Seminary""]",United Methodist Church,0.9,,,0,-1,0,1
11151,2026-01-19 01:28:21,430,195995,What is the religion of Thomas Cooray?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Buddhism,0.9,,,0,-1,0,1
11152,2026-01-19 01:28:22,49,56744,What is the religion of Gabriel Sharma?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,Hinduism,0.5,0,0,1,0
11153,2026-01-19 01:28:23,169,195995,What is the religion of Juan Soldevilla y Romero?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Catholicism,0.6,0,0,1,0
11154,2026-01-19 01:28:24,201,195995,What is the religion of Adam Exner?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholicism,0.9,,,0,-1,0,1
11155,2026-01-19 01:28:25,50638,213455,What is the religion of saint?,"[""Christianity"", ""Christian faith""]",Christianity,0.95,,,1,1,0,0
11156,2026-01-19 01:28:26,93777,215784,What is the religion of Rama?,"[""Hinduism"", ""Hindu Dharma"", ""Sanatan Dharma"", ""Hindu religion"", ""Hindoo dharam"", ""🛕"", ""ॐ"", ""Jainism"", ""nirgrantha"", ""Jain dharma"", ""Jainatva"", ""Jaina"", ""Jain mata"", ""Jaini"", ""Jainy"", ""jainas""]",Hinduism,0.98,,,1,1,0,0
11157,2026-01-19 01:28:27,1994,195995,What is the religion of Thomas Aquinas College?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.9876,,,0,-1,0,1
11158,2026-01-19 01:28:28,638,95648,What is the religion of William Ames?,"[""Calvinism"", ""Reformed Christianity"", ""Reformed Protestantism"", ""Reformed faith"", ""Reformed tradition"", ""Reformed"", ""Calvinist Christianity"", ""Reformed church""]",Puritanism,0.9,,,0,-1,0,1
11159,2026-01-19 01:28:29,16925,82137,What is the religion of Hafez?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims"", ""Shia Islam"", ""Shīa Islam"", ""Shiism"", ""Shiah Islam"", ""Shiʿa Islam"", ""Shi'a Islam"", ""Sufism"", ""Sufi"", ""Sufi (person)""]",Islam,0.95,,,1,1,0,0
11160,2026-01-19 01:28:30,85,195995,What is the religion of Carlo Curis?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Catholicism,0.6,0,0,1,0
11161,2026-01-19 01:28:31,4382,202198,What is the religion of refuge?,"[""Buddhism"", ""Buddha Dharma""]",Buddhism,0.9,,,1,1,0,0
11162,2026-01-19 01:28:32,2466,195995,What is the religion of Romanian Greek Catholic Church?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity,0.95,,,0,-1,0,1
11163,2026-01-19 01:28:33,4177,5087,What is the religion of Ashland University?,"[""The Brethren Church""]",United Methodist Church,0.9,,,0,-1,0,1
11164,2026-01-19 01:28:34,129,195995,What is the religion of Felix Gmür?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholicism,0.9,,,0,-1,0,1
11165,2026-01-19 01:28:35,1677,195995,What is the religion of Gianfranco Ravasi?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholicism,0.95,,,0,-1,0,1
11166,2026-01-19 01:28:37,45578,36775,What is the religion of Armenians?,"[""Armenian Catholic Church"", ""Armenian Church"", ""Armenian Apostolic Church""]",Christianity,0.95,,,0,-1,0,1
11167,2026-01-19 01:28:38,17,56744,What is the religion of John Gwynn?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,Christianity,0.5,0,0,1,0
11168,2026-01-19 01:28:39,43319,12958,What is the religion of Saint Patrick?,"[""Celtic Christianity"", ""Celtic Church"", ""Insular Christianity"", ""Christianity"", ""Christian faith""]",Christianity,0.98,,,1,1,0,0
11169,2026-01-19 01:28:40,318,195995,What is the religion of Joseph MacRory?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.95,,,1,1,0,0
11170,2026-01-19 01:28:41,1671,107313,What is the religion of LeMoyne–Owen College?,"[""Protestantism"", ""Protestant religion"", ""Protestant Church"", ""Christian Protestantism"", ""Protestant churches"", ""Protestant Christianity"", ""Protestant"", ""Protestants""]",Christian,0.9,,,1,1,0,0
11171,2026-01-19 01:28:42,17049,233485,What is the religion of Bilal ibn Ribah?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",Islam,1.0,,,1,1,0,0
11172,2026-01-19 01:28:43,21579,56744,What is the religion of Loyalist?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,Protestant,0.6,0,0,1,0
11173,2026-01-19 01:28:44,344,233485,What is the religion of Abdulla al-Hadj?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",I don't know,,Islam,0.75,1,0,1,0
11174,2026-01-19 01:28:45,370,195995,What is the religion of Timothy Manning?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholicism,0.9,,,0,-1,0,1
11175,2026-01-19 01:28:46,151391,56744,What is the religion of James VI and I?,"[""Anglicanism"", ""Anglicanism, Anglican Church"", ""Church of Scotland"", ""CoS"", ""the Kirk""]",Protestantism,0.95,,,0,-1,0,1
11176,2026-01-19 01:28:47,66197,213455,What is the religion of Arabs?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims"", ""Christianity"", ""Christian faith""]",Islam,0.95,,,1,1,0,0
11177,2026-01-19 01:28:48,2369,213455,What is the religion of Paschal Triduum?,"[""Christianity"", ""Christian faith""]",Christianity,0.98,,,1,1,0,0
11178,2026-01-19 01:28:50,66197,233485,What is the religion of Arabs?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims"", ""Christianity"", ""Christian faith""]",Islam,0.95,,,1,1,0,0
11179,2026-01-19 01:28:51,254256,47094,What is the religion of Thomas Jefferson?,"[""deism"", ""Deism""]",Deism,0.9,,,1,1,0,0
11180,2026-01-19 01:28:52,117,195995,What is the religion of Faithful?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.6,0,0,1,0
11181,2026-01-19 01:28:54,77,195995,What is the religion of Joseph Schubert?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.5,0,0,1,0
11182,2026-01-19 01:28:56,1301,195995,What is the religion of Caesar Baronius?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.98,,,0,-1,0,1
11183,2026-01-19 01:28:57,56504,132761,What is the religion of Brigham Young University?,"[""The Church of Jesus Christ of Latter-day Saints"", ""Church of Jesus Christ of Latter-day Saints"", ""Church of Jesus Christ"", ""Latter-day Saints Church"", ""LDS Church"", ""Mormon Church""]",The religion of Brigham Young University is The Church of Jesus Christ of Latter-day Saints (LDS Church).,0.98,,,1,1,0,0
11184,2026-01-19 01:28:58,37,195995,What is the religion of Bellino Giusto Ghirard?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.5,0,0,1,0
11185,2026-01-19 01:28:59,20,195995,What is the religion of Heinrich Fasching?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.5,0,0,1,0
11186,2026-01-19 01:29:00,50616,114980,What is the religion of Mahavira?,"[""Jainism"", ""nirgrantha"", ""Jain dharma"", ""Jainatva"", ""Jaina"", ""Jain mata"", ""Jaini"", ""Jainy"", ""jainas""]",Jainism,1.0,,,1,1,0,0
11187,2026-01-19 01:29:01,44,195995,What is the religion of Angelo Maria Rivato?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Catholicism,0.6,0,0,1,0
11188,2026-01-19 01:29:02,371,195995,What is the religion of Sisters of the Cross and Passion?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.95,,,0,-1,0,1
11189,2026-01-19 01:29:03,1472,10465,What is the religion of Stefan the First-Crowned?,"[""Serbian Orthodox Church""]",Christianity,0.95,,,0,-1,0,1
11190,2026-01-19 01:29:04,5993,213455,What is the religion of Homoousion?,"[""Christianity"", ""Christian faith""]",Christianity,0.9,,,1,1,0,0
11191,2026-01-19 01:29:05,2535,195995,What is the religion of Marian University?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.95,,,0,-1,0,1
11192,2026-01-19 01:29:06,209468,82132,What is the religion of Kumail Nanjiani?,"[""atheism"", ""unbelief""]",Islam,0.9,,,0,-1,0,1
11193,2026-01-19 01:29:07,21156,185952,What is the religion of magi?,"[""Zoroastrianism"", ""Zarathustraism"", ""Mazdaism"", ""Mazdanism"", ""Magianism"", ""The Good Religion"", ""Mazdayasna""]",Zoroastrianism,0.9,,,1,1,0,0
11194,2026-01-19 01:29:08,281,82132,What is the religion of Ruth Hurmence Green?,"[""atheism"", ""unbelief""]",Atheism,0.9,,,1,1,0,0
11195,2026-01-19 01:29:09,683,233485,What is the religion of Mihnea Turcitul?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",I don't know,,Eastern Orthodox Christianity,0.6,0,0,1,0
11196,2026-01-19 01:29:10,36459,56744,What is the religion of Samuel Johnson?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",Anglicanism,0.95,,,1,1,0,0
11197,2026-01-19 01:29:11,78584,233485,What is the religion of Jesus in Islam?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",Islam,0.95,,,1,1,0,0
11198,2026-01-19 01:29:12,10697,195995,What is the religion of Ivan Illich?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.9,,,0,-1,0,1
11199,2026-01-19 01:29:13,70,195995,What is the religion of Walter James Fitzgerald?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.5,0,0,1,0
11200,2026-01-19 01:29:14,156171,56744,What is the religion of Anne of Great Britain?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",Anglicanism,0.95,,,1,1,0,0
11201,2026-01-19 01:29:15,119361,213455,What is the religion of Lord's Prayer?,"[""Christianity"", ""Christian faith""]",Christianity,0.9999,,,1,1,0,0
11202,2026-01-19 01:29:16,1411,10831,What is the religion of Covenant Theological Seminary?,"[""Presbyterian Church in America"", ""PCA""]",Presbyterianism,0.95,,,0,-1,0,1
11203,2026-01-19 01:29:17,137,195995,What is the religion of Angelo Thomas Acerra?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.5,0,0,1,0
11204,2026-01-19 01:29:18,672,131476,What is the religion of Hebrew Theological College?,"[""Judaism"", ""Jewish"", ""Jewish religion""]",Judaism,0.98,,,1,1,0,0
11205,2026-01-19 01:29:19,3463,6035,What is the religion of Ottawa University?,"[""American Baptist Churches USA""]","The University of Ottawa is a secular institution, but it was founded by the Catholic Church and has a historical affiliation with Catholicism.",0.85,,,0,-1,0,1
11206,2026-01-19 01:29:20,562,233485,What is the religion of Shah Jamal?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",Islam,0.95,,,1,1,0,0
11207,2026-01-19 01:29:22,13862,4978,What is the religion of Grand Duchy of Finland?,"[""Evangelical Lutheran Church of Finland"", ""Lutheran Church of Finland"", ""Church of Finland"", ""Finnish Orthodox Church"", ""Orthodox Church of Finland""]",Lutheran Christianity,0.95,,,0,-1,0,1
11208,2026-01-19 01:29:23,351,56744,What is the religion of Trevor Mwamba?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,Christianity,0.5,0,0,1,0
11209,2026-01-19 01:29:24,948,195995,What is the religion of Saint Lea?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity,0.95,,,0,-1,0,1
11210,2026-01-19 01:29:26,56223,195995,What is the religion of Austrian Empire?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.95,,,0,-1,0,1
11211,2026-01-19 01:29:26,277,195995,What is the religion of Frank Joseph Dewane?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.9,,,1,1,0,0
11212,2026-01-19 01:29:27,384,195995,What is the religion of Joseph Bambera?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.9,,,1,1,0,0
11213,2026-01-19 01:29:29,978,195995,What is the religion of Institute of the Incarnate Word?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.9876,,,0,-1,0,1
11214,2026-01-19 01:29:33,181,56744,What is the religion of Richard Field?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,Anglicanism,0.6,1,0,1,0
11215,2026-01-19 01:29:34,228,195995,What is the religion of José Cardoso Sobrinho?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Catholicism,0.6,0,0,1,0
11216,2026-01-19 01:29:35,77,195995,What is the religion of John Peter Jukes?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.5,0,0,1,0
11217,2026-01-19 01:29:36,1689,4484,What is the religion of Spring Arbor University?,"[""Free Methodist Church""]",Christian,0.95,,,0,-1,0,1
11218,2026-01-19 01:29:37,79983,107313,What is the religion of William III of England?,"[""Protestantism"", ""Protestant religion"", ""Protestant Church"", ""Christian Protestantism"", ""Protestant churches"", ""Protestant Christianity"", ""Protestant"", ""Protestants""]",Protestant,0.95,,,1,1,0,0
11219,2026-01-19 01:29:38,1948,56744,What is the religion of Chad Varah?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",Anglicanism,0.9,,,1,1,0,0
11220,2026-01-19 01:29:39,2850,195995,What is the religion of Alexander VII?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,1.0,,,0,-1,0,1
11221,2026-01-19 01:29:41,2479,2180,What is the religion of Eastern Mennonite University?,"[""Mennonite Church USA"", ""MCUSA""]",Anabaptist Christianity,0.95,,,0,-1,0,1
11222,2026-01-19 01:29:41,4624,233485,What is the religion of Loon?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",I don't know,,Islam,0.5,1,0,1,0
11223,2026-01-19 01:29:42,4237,233485,What is the religion of Muhammad Qasim Nanautawi?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",Islam,1.0,,,1,1,0,0
11224,2026-01-19 01:29:43,359,195995,What is the religion of Martin Holley?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.6,0,0,1,0
11225,2026-01-19 01:29:45,3737,233485,What is the religion of Pir?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",I don't know,,Islam,0.6,1,0,1,0
11226,2026-01-19 01:29:46,487061,131476,What is the religion of Marilyn Monroe?,"[""Judaism"", ""Jewish"", ""Jewish religion""]",Christianity,0.9,,,0,-1,0,1
11227,2026-01-19 01:29:47,2426,213455,What is the religion of Honorius III?,"[""Christianity"", ""Christian faith""]",Christianity,0.95,,,1,1,0,0
11228,2026-01-19 01:29:48,22138,131476,What is the religion of synagogue?,"[""Judaism"", ""Jewish"", ""Jewish religion""]",Judaism,1.0,,,1,1,0,0
11229,2026-01-19 01:29:49,7354,86019,What is the religion of Sur Empire?,"[""Sunni Islam"", ""Sunni"", ""Sunnite Muslims"", ""Sunnite Muslim""]",Islam,0.95,,,1,1,0,0
11230,2026-01-19 01:29:51,71,195995,What is the religion of François Gayot?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.5,0,0,1,0
11231,2026-01-19 01:29:52,854,6035,What is the religion of Andover Newton Theological School?,"[""American Baptist Churches USA""]","The religion of Andover Newton Theological School is primarily associated with Christianity, specifically focusing on Baptist and United Church of Christ traditions.",0.9,,,0,-1,0,1
11232,2026-01-19 01:29:53,3081,233485,What is the religion of Wahshi ibn Harb?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",Islam,0.95,,,1,1,0,0
11233,2026-01-19 01:29:54,377325,5041,What is the religion of Spain?,"[""non-denominational"", ""nondenominational""]",Roman Catholicism,0.95,,,0,-1,0,1
11234,2026-01-19 01:29:55,252,94413,What is the religion of Ali Ibn Ibrahim Qomi?,"[""Shia Islam"", ""Shīa Islam"", ""Shiism"", ""Shiah Islam"", ""Shiʿa Islam"", ""Shi'a Islam""]",Islam,0.95,,,1,1,0,0
11235,2026-01-19 01:29:56,725,195995,What is the religion of Humbert of Silva Candida?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity,0.95,,,0,-1,0,1
11236,2026-01-19 01:29:57,15000,195995,What is the religion of Father Damien?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.9876,,,0,-1,0,1
11237,2026-01-19 01:29:58,143,195995,What is the religion of Jean-Claude Courveille?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.5,0,0,1,0
11238,2026-01-19 01:29:59,420204,56744,What is the religion of George VI?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",Anglicanism,0.95,,,1,1,0,0
11239,2026-01-19 01:30:00,3619,195995,What is the religion of Alexander I?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Eastern Orthodox Christianity,0.95,,,0,-1,0,1
11240,2026-01-19 01:30:01,75,195995,What is the religion of Ricardo Watty Urquidi?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Catholicism,0.6,0,0,1,0
11241,2026-01-19 01:30:02,13862,1895,What is the religion of Grand Duchy of Finland?,"[""Evangelical Lutheran Church of Finland"", ""Lutheran Church of Finland"", ""Church of Finland"", ""Finnish Orthodox Church"", ""Orthodox Church of Finland""]",Lutheran Christianity,0.95,,,0,-1,0,1
11242,2026-01-19 01:30:03,358542,42147,What is the religion of Vladimir Putin?,"[""Russian Orthodox Church""]",Russian Orthodox Christianity,0.95,,,0,-1,0,1
11243,2026-01-19 01:30:05,149,195995,What is the religion of Antonio Hernández Gallegos?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Catholicism,0.5,0,0,1,0
11244,2026-01-19 01:30:06,394926,46348,What is the religion of Abraham Lincoln?,"[""Baptists"", ""Baptist church"", ""Baptist""]",Christianity,0.95,,,0,-1,0,1
11245,2026-01-19 01:30:07,53238,202198,What is the religion of Tokugawa Shogunate?,"[""Buddhism"", ""Buddha Dharma""]",Shintoism and Buddhism,0.9,,,1,1,0,0
11246,2026-01-19 01:30:08,72,56744,What is the religion of William Preston?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]","Freemasonry (not a religion, but he was a prominent figure in it)",0.75,,,0,-1,0,1
11247,2026-01-19 01:30:09,168,195995,"What is the religion of Gustav Adolf, Cardinal Prince of Hohenlohe-Schillingfürst?","[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.95,,,0,-1,0,1
11248,2026-01-19 01:30:10,566,195995,What is the religion of Catholic Theological Union?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Christianity,0.95,,,0,-1,0,1
11249,2026-01-19 01:30:11,278,195995,What is the religion of Giacomo Biffi?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholicism,0.95,,,0,-1,0,1
11250,2026-01-19 01:30:12,76739,131476,What is the religion of Jacob?,"[""Judaism"", ""Jewish"", ""Jewish religion""]",Judaism,0.95,,,1,1,0,0
11251,2026-01-19 01:30:13,153,56744,What is the religion of Colin James?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",I don't know,,Christianity,0.5,0,0,1,0
11252,2026-01-19 01:30:15,1994,1194,What is the religion of Texas College?,"[""Christian Methodist Episcopal Church""]",Christian,0.9,,,1,1,0,0
11253,2026-01-19 01:30:16,284,195995,What is the religion of Union of Catholic Asian News?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.95,,,0,-1,0,1
11254,2026-01-19 01:30:17,151391,18581,What is the religion of James VI and I?,"[""Anglicanism"", ""Anglicanism, Anglican Church"", ""Church of Scotland"", ""CoS"", ""the Kirk""]",Protestantism,0.95,,,0,-1,0,1
11255,2026-01-19 01:30:19,20493,35722,What is the religion of First Bulgarian Empire?,"[""Tengrism"", ""Tengriism"", ""Tengrianism"", ""Tenggerism""]",Christianity,0.9,,,0,-1,0,1
11256,2026-01-19 01:30:20,1291432,56744,What is the religion of Elizabeth II?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]",Anglicanism,0.95,,,1,1,0,0
11257,2026-01-19 01:30:21,123,195995,What is the religion of Giacinto Berloco?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Catholicism,0.5,0,0,1,0
11258,2026-01-19 01:30:24,34853,195995,What is the religion of Maximilian I of Mexico?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.9999,,,0,-1,0,1
11259,2026-01-19 01:30:24,392,195995,What is the religion of Joseph Cardijn?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.98,,,0,-1,0,1
