dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
9852,2025-11-24 13:50:42,1871,81537,In what city was Angela Leong born?,"[""Guangzhou"", ""Canton"", ""Kwangchow"", ""Kwongchow""]",I don't know,,Macau,0.6,0,0.2,1,0
9853,2025-11-24 13:50:43,741,90942,What genre is Salvage?,"[""horror film"", ""horror movie""]",I don't know,,Science Fiction,0.5,0,0.2,1,0
9854,2025-11-24 13:50:44,821,398,Who is the author of Testimony?,"[""Solomon Volkov"", ""Solomon Moiseyevich Volkov"", ""Dmitri Shostakovich"", ""Shostakovich"", ""Shosty"", ""Dmitrii Dmitrievich Shostakovich"", ""Dmitrij Šostakovič"", ""Dmitri Dmitrievitch Chostakovitch"", ""Dimitri Shostakovich""]","The author of ""Testimony"" is Anita Shreve.",0.85,,,0,0.0,0,1
9855,2025-11-24 13:50:45,801,20875,Who was the producer of One Way?,"[""Til Schweiger"", ""Tilman Valentin Schweiger""]",I don't know,,"I would guess it might be a notable producer in the film industry, but I cannot specify.",0.2,0,0.2,1,0
9856,2025-11-24 13:50:46,2253,93841,Who was the producer of Face to Face?,"[""Ingmar Bergman"", ""Ernst Ingmar Bergman""]",I don't know,,John McCrea,0.3,0,0.2,1,0
9857,2025-11-24 13:50:47,9797,662,Who was the producer of The Robe?,"[""Frank Ross""]",Frank Ross,0.9,,,1,1.0,0,0
9858,2025-11-24 13:50:48,98033,2472,Who is the mother of Ivan IV Vasilyevich?,"[""Elena Glinskaya"", ""Yelena Vasilyevna Glinskaya""]",Elena Glinskaya,0.9876,,,1,1.0,0,0
9859,2025-11-24 13:50:49,3552,25352,Who was the screenwriter for The Ten?,"[""Ken Marino"", ""Kenneth Joseph \""Ken\"" Marino"", ""Kenneth Joseph Marino""]",Ken Marino,0.95,,,1,1.0,0,0
9860,2025-11-24 13:50:50,10557,4218,Who was the director of From Within?,"[""Phedon Papamichael""]",Phedon Papamichael,0.95,,,1,1.0,0,0
9861,2025-11-24 13:50:51,9747,4031,Who is the father of Koxinga?,"[""Zheng Zhilong"", ""Nigulasi?Yiguan"", ""Feihuang"", ""Nigulasi?Jiasibade"", ""Nicholas Iquan Gaspard"", ""Cheng Chih-lung"", ""Yiguan"", ""Feihong"", ""Yuejia""]",Zheng Zhilong,0.95,,,1,1.0,0,0
9862,2025-11-24 13:50:52,11961,522202,In what country is Antique?,"[""Philippines"", ""Republic of the Philippines"", ""PH"", ""ph"", ""the Philippines"", ""Philippine Islands"", ""PHL"", ""RP"", ""🇵🇭"", ""PHI"", ""Pinas""]",Philippines,0.9876,,,1,1.0,0,0
9863,2025-11-24 13:50:53,137029,527477,Who was the producer of The Departed?,"[""Brad Pitt"", ""William Bradley Pitt"", ""Brad Jolie-Pitt"", ""Graham King""]",Graham King,0.95,,,1,1.0,0,0
9864,2025-11-24 13:50:54,5255,17482,What genre is Sometimes?,"[""teen pop"", ""teenpop""]",Pop,0.9,,,1,1.0,0,0
9865,2025-11-24 13:50:55,771,55362,In what city was Clarrie Millar born?,"[""Adelaide"", ""Greater Adelaide""]",I don't know,,Melbourne,0.3,0,0.2,1,0
9866,2025-11-24 13:50:56,534,21634,Who is the author of The Husband?,"[""Dean Koontz"", ""Dean Ray Koontz"", ""Aaron Wolfe"", ""Brian Coffey"", ""David Axton"", ""Deanna Dwyer"", ""John Hill"", ""K.R. Dwyer"", ""Leigh Nichols"", ""Anthony North"", ""Owen West"", ""Richard Paige""]",Dean Koontz,0.95,,,1,1.0,0,0
9867,2025-11-24 13:50:57,322,6554,Who was the director of Pilot?,"[""David Nutter""]",I don't know,,David O. Russell,0.3,0,0.2,1,0
9868,2025-11-24 13:50:58,460,41996,What genre is Earthbound?,"[""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]",Role-playing game (RPG),0.9876,,,0,0.0,0,1
9869,2025-11-24 13:50:59,141001,22143,What is the capital of Kyrgyzstan?,"[""Bishkek"", ""Frunze"", ""Pishpek""]",Bishkek,0.9999,,,1,1.0,0,0
9870,2025-11-24 13:51:00,216,15457,What is Harding of Bristol's occupation?,"[""magistrate""]",I don't know,,Author,0.3,0,0.2,1,0
9871,2025-11-24 13:51:01,3313,5468,Who was the composer of Heart and Soul?,"[""Hoagy Carmichael"", ""Howard Hoagland Carmichael"", ""Hoagland Howard \""Hoagy\"" Carmichael"", ""Hoagland Howard Carmichael"", ""Frank Loesser"", ""Frank Henry Loesser""]",Hoagy Carmichael and Frank Loesser,0.9,,,1,1.0,0,0
9872,2025-11-24 13:51:02,9568,3816,Who was the screenwriter for On the Job?,"[""Erik Matti""]",Eric Matti,0.9,,,0,0.0,0,1
9873,2025-11-24 13:51:03,1621,36265,Who was the producer of The Late Show?,"[""Robert Altman""]",I don't know,,David Letterman,0.3,0,0.2,1,0
9874,2025-11-24 13:51:05,443,85255,Who was the composer of All We Know?,"[""Hayley Williams"", ""Hayley Nichole Williams""]",I don't know,,"The composer of ""All We Know"" is likely to be a contemporary artist, possibly from the indie or pop genre.",0.3,0,0.2,1,0
9875,2025-11-24 13:51:06,3750,11296,Who was the screenwriter for God Told Me To?,"[""Larry Cohen"", ""Lawrence G. Cohen"", ""Lawrence George Cohen""]",Larry Cohen,0.9999,,,1,1.0,0,0
9876,2025-11-24 13:51:07,1597,3087,"Who is the mother of Afonso, Duke of Oporto?","[""Maria Pia of Savoy""]",Maria II of Portugal,0.95,,,0,0.0,0,1
9877,2025-11-24 13:51:08,241,22590,What genre is The Charts?,"[""doo-wop"", ""doo wop""]",I don't know,,Pop,0.6,0,0.2,1,0
9878,2025-11-24 13:51:09,743,19060,Who was the director of The Christmas Tree?,"[""Terence Young"", ""Shaun Terence Young"", ""Stewart Terence Herbert Young""]",I don't know,,"I would guess that the director is likely to be a well-known filmmaker, possibly someone like George C. Scott.",0.3,0,0.2,1,0
9879,2025-11-24 13:51:11,666,8800,Who is the father of Li Xian?,"[""Emperor Gaozong of Tang"", ""Tianhuang dasheng dahong xiao huangdi"", ""Li Zhi"", ""Weishan"", ""Tang Gaozong"", ""Tianhuangdadi"", ""Gaozong""]",I don't know,,"Li Xian's father is not widely documented, but he may be a historical or fictional character.",0.2,0,0.2,1,0
9880,2025-11-24 13:51:12,31991,49926,Who was the producer of Boy?,"[""Cliff Curtis"", ""Clifford Vivian Devon Curtis""]",I don't know,,Taika Waititi,0.8,0,0.2,1,0
9881,2025-11-24 13:51:13,1289,149108,What sport does face mask play?,"[""American football"", ""gridiron football"", ""🏈"", ""football"", ""American rules football""]",American football,0.95,,,1,1.0,0,0
9882,2025-11-24 13:51:13,4485,138822,What genre is Adore?,"[""alternative rock"", ""alternative music"", ""alt-rock"", ""alternative"", ""alt rock"", ""pop/rock"", ""Alternative Rock""]",Alternative rock,0.85,,,1,1.0,0,0
9883,2025-11-24 13:51:15,471,2375,Who was the producer of Da?,"[""Julie Corman"", ""Julie Ann Corman""]",I don't know,,"Da is a common title and could refer to various works; if you mean the film ""Da,"" it was produced by David A. Stewart.",0.5,0,0.2,1,0
9884,2025-11-24 13:51:16,51,577,Who is the author of Mannfolk?,"[""Arne Garborg""]",I don't know,,J. K. Rowling,0.2,0,0.2,1,0
9885,2025-11-24 13:51:18,2401,2462,What is Chiara Zanni's occupation?,"[""voice actor"", ""voice artist"", ""voice actress"", ""voice-over performer"", ""actor"", ""actress"", ""actors"", ""actresses""]",Voice actress,0.95,,,1,1.0,0,0
9886,2025-11-24 13:51:18,49,2445,Who is the author of Follow The Music?,"[""Jac Holzman"", ""Jacob Holzman""]",Jerry Garcia,0.9,,,0,0.0,0,1
9887,2025-11-24 13:51:19,59,79427,In what city was Philipp Crone born?,"[""Cologne"", ""Köln"", ""Kreisfreie Stadt Köln"", ""Cologne, Germany"", ""Cologne (Germany)""]",I don't know,,Berlin,0.3,0,0.2,1,0
9888,2025-11-24 13:51:20,12850,99831,What genre is Sabotage?,"[""action film"", ""action movie"", ""film action"", ""movie action"", ""action""]",Rock,0.9,,,0,0.0,0,1
9889,2025-11-24 13:51:21,426,10570,Who was the director of Not Quite Paradise?,"[""Lewis Gilbert""]",I don't know,,John H. Williams,0.3,0,0.2,1,0
9890,2025-11-24 13:51:22,452,390,What is the capital of Faulk County?,"[""Faulkton"", ""Faulkton, South Dakota""]",I don't know,,Pierre,0.5,0,0.2,1,0
9891,2025-11-24 13:51:24,196,1629691,In what country is Charlotte?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",United States,0.95,,,1,1.0,0,0
9892,2025-11-24 13:51:25,47708,13706,Who was the screenwriter for The Pacific?,"[""Robert Leckie""]",Hugh Ambrose,0.75,,,0,0.0,0,1
9893,2025-11-24 13:51:27,143,92,What is Spas-Demensk the capital of?,"[""Spas-Demensky District""]",I don't know,,Spas-Demensk is not a capital; it is a town in Russia.,0.6,0,0.2,1,0
9894,2025-11-24 13:51:27,338,2952,What genre is David Thomas Broughton?,"[""traditional music"", ""traditional folk music"", ""popular melody"", ""folk music"", ""music traditions"", ""musical folklore""]",Experimental folk,0.85,,,0,0.0,0,1
9895,2025-11-24 13:51:28,1799,75523,Who is the author of The Broker?,"[""John Grisham"", ""John Ray Grisham, Jr."", ""John Ray Grisham Jr""]",John Grisham,0.9999,,,1,1.0,0,0
9896,2025-11-24 13:51:29,132,3245,Who was the screenwriter for Empire?,"[""Alexander Sokurov"", ""Aleksandr Sokurov"", ""Aleksandr Sokoerov"", ""A. Sokurov"", ""Alexander Nikolayevich Sokurov""]",I don't know,,David Mamet,0.3,0,0.2,1,0
9897,2025-11-24 13:51:30,1875,8859,Who was the director of Hustle?,"[""Robert Aldrich"", ""Robert Burgess Aldrich""]",Jeremiah Zagar,0.95,,,0,0.0,0,1
9898,2025-11-24 13:51:31,2144,1282,Who was the director of A Promise?,"[""Patrice Leconte""]",Patrice Leconte,0.95,,,1,1.0,0,0
9899,2025-11-24 13:51:32,318299,487945,Who was the screenwriter for Halloween?,"[""Rob Zombie"", ""Robert Bartleh Cummings"", ""Rob Straker"", ""John Carpenter"", ""John Howard Carpenter""]",John Carpenter,0.95,,,1,1.0,0,0
9900,2025-11-24 13:51:33,274263,36182,Who was the director of Breaking Bad?,"[""John Shiban"", ""Michelle MacLaren"", ""Michelle Maxwell MacLaren"", ""Charles Haid"", ""Charles Maurice Haid III"", ""Bryan Cranston"", ""Bryan Lee Cranston"", ""Vince Gilligan"", ""George Vincent Gilligan, Jr."", ""George Mastras"", ""Peter Gould""]",Vince Gilligan,0.95,,,1,1.0,0,0
9901,2025-11-24 13:51:34,380,1740,Who was the composer of The Foundation?,"[""Joseph Koo"", ""Koo Ka Fai"", ""Joseph Koo Kar-Fai""]",I don't know,,Isaac Asimov,0.2,0,0.2,1,0
9902,2025-11-24 13:51:35,602,11133,Who was the director of The Lovers?,"[""Tsui Hark""]",Azazel Jacobs,0.95,,,0,0.0,0,1
9903,2025-11-24 13:51:36,35717,149310,What sport does Jerry West play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]",Basketball,0.9999,,,1,1.0,0,0
9904,2025-11-24 13:51:37,233,2958,Who was the director of The First Time?,"[""Frank Tashlin"", ""Francis Fredrick von Taschlein"", ""Tish Tash""]",Jonathan Kasdan,0.9876,,,0,0.0,0,1
9905,2025-11-24 13:51:38,158,159313,In what city was Hermann Vezin born?,"[""Philadelphia"", ""Philly"", ""City of Brotherly Love"", ""Cradle of Liberty"", ""Philadelphia, Pennsylvania"", ""City of Philadelphia"", ""Philadelphia, PA""]",I don't know,,London,0.6,0,0.2,1,0
9906,2025-11-24 13:51:39,2092,25692,What is Rudolf Hilferding's occupation?,"[""economist"", ""economists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Economist,0.95,,,1,1.0,0,0
9907,2025-11-24 13:51:39,2601,60774,What genre is The Penguins?,"[""rhythm and blues"", ""R&B"", ""RnB"", ""RNB"", ""R and B"", ""R & B"", ""doo-wop"", ""doo wop""]",Animated television series,0.9,,,0,0.0,0,1
9908,2025-11-24 13:51:40,4532,11047,Who was the producer of David?,"[""Bejoy Nambiar""]",I don't know,,David O. Selznick,0.3,0,0.2,1,0
9909,2025-11-24 13:51:42,233,459,Who was the director of The Clinic?,"[""David Stevens""]",I don't know,,John McDonagh,0.3,0,0.2,1,0
9910,2025-11-24 13:51:43,125,386,In what city was Valérie Létard born?,"[""Orchies""]",I don't know,,Paris,0.3,0,0.2,1,0
9911,2025-11-24 13:51:44,239139,52960,What is the capital of Rhode Island?,"[""Providence"", ""Providence, Rhode Island"", ""Providence, RI""]",Providence,1.0,,,1,1.0,0,0
9912,2025-11-24 13:51:45,78,1301086,In what country is Tigra?,"[""India"", ""Bharat"", ""Hindustan"", ""Bharatvarsh"", ""in"", ""IN"", ""Republic of India"", ""🇮🇳"", ""IND"", ""Aryavratt""]",I don't know,,Ethiopia,0.3,0,0.2,1,0
9913,2025-11-24 13:51:46,3726,11289,What is the capital of Mendoza?,"[""Mendoza""]",Mendoza,1.0,,,1,1.0,0,0
9914,2025-11-24 13:51:47,152,14886,What is Huntington Wilson's occupation?,"[""diplomat""]",I don't know,,Author,0.3,0,0.2,1,0
9915,2025-11-24 13:51:48,100,161,Who was the director of Gada Meilin?,"[""Feng Xiaoning""]",I don't know,,0.5,0.5,0,0.2,1,0
9916,2025-11-24 13:51:49,9186,39964,Who was the producer of Anonymous?,"[""John Orloff"", ""Roland Emmerich""]",I don't know,,Roland Emmerich,0.6,1,0.2,1,0
9917,2025-11-24 13:51:50,102,40906,What genre is Picture This?,"[""reality television"", ""reality TV"", ""reality television program"", ""reality TV program"", ""reality television show"", ""television reality program"", ""television reality show"", ""TV reality program"", ""TV reality show""]",Pop rock,0.85,,,0,0.0,0,1
9918,2025-11-24 13:51:51,269,670,Who is the father of Shi Jian?,"[""Shi Hu""]",I don't know,,Shi Jian's father is not widely known or documented.,0.1,0,0.2,1,0
9919,2025-11-24 13:51:52,53410,283553,Who was the producer of Lincoln?,"[""Steven Spielberg"", ""Steven Allan Spielberg"", ""Spielberg""]",Kathleen Kennedy,0.95,,,0,0.0,0,1
9920,2025-11-24 13:51:53,138,35178,Who was the director of By Indian Post?,"[""John Ford"", ""Jack Ford"", ""John Martin Feeney""]",I don't know,,R. S. Prakash,0.3,0,0.2,1,0
9921,2025-11-24 13:51:54,156653,39447,What is the capital of Uzbekistan?,"[""Tashkent""]",Tashkent,0.9999,,,1,1.0,0,0
9922,2025-11-24 13:51:54,1913,286065,What genre is Rule the World?,"[""pop music"", ""pop"", ""Pop""]",Pop,0.85,,,1,1.0,0,0
9923,2025-11-24 13:51:55,455,2427,What is the capital of Goondiwindi Region?,"[""Goondiwindi"", ""Goondiwindi, Queensland"", ""Goondiwindi, Queensland, Australia""]",Goondiwindi,0.95,,,1,1.0,0,0
9924,2025-11-24 13:51:56,430,100802,What genre is Prince Lasha?,"[""jazz"", ""jazz music"", ""jass"", ""jas"", ""jaz"", ""Jazz""]",Jazz,0.95,,,1,1.0,0,0
9925,2025-11-24 13:51:57,706,40392,Who is the author of Glas?,"[""Jacques Derrida"", ""Jackie Derrida"", ""Jackie Elie Derrida"", ""Jackie Élie Derrida"", ""J. Derrida""]",Jacques Derrida,0.95,,,1,1.0,0,0
9926,2025-11-24 13:51:58,336,26686,What genre is Hotel?,"[""power pop""]",Drama,0.85,,,0,0.0,0,1
9927,2025-11-24 13:51:58,786,6489,Who was the screenwriter for The Train?,"[""Jayarajan Rajasekharan Nair"", ""Jayaraj""]",Franklin J. Schaffner,0.0,,,0,0.0,0,1
9928,2025-11-24 13:51:59,141,232782,In what country is Zemun railway station?,"[""Serbia"", ""🇷🇸"", ""Republic of Serbia"", ""Republika Srbija"", ""rs"", ""Srbija"", ""SRB"", ""RS""]",Serbia,0.9876,,,1,1.0,0,0
9929,2025-11-24 13:52:00,719,3242,Who is the author of That Summer?,"[""Sarah Dessen""]",Sarah Dessen,0.95,,,1,1.0,0,0
9930,2025-11-24 13:52:01,211,139,Who is the author of Matrix?,"[""Mike Tucker"", ""Robert Perry""]",The Wachowskis,0.95,,,0,0.0,0,1
9931,2025-11-24 13:52:02,942,735,Who is the father of Onela?,"[""Ongentheow"", ""Ongenþeow"", ""Egill"", ""Egil""]",I don't know,,"Onela's father is likely a historical or mythological figure, but I cannot specify.",0.2,0,0.2,1,0
9932,2025-11-24 13:52:03,45,8944,What sport does Nevio de Zordo play?,"[""bobsleigh"", ""bobsledding"", ""bobsled"", ""bobsleighing"", ""Bobsled""]",I don't know,,Soccer,0.3,0,0.2,1,0
9933,2025-11-24 13:52:04,51577,137735,Who was the screenwriter for Noah?,"[""Darren Aronofsky""]",Darren Aronofsky,0.95,,,1,1.0,0,0
9934,2025-11-24 13:52:05,4170,69882,Who was the director of Mast?,"[""Ram Gopal Varma"", ""RGV"", ""Penmetsa Ram Gopal Varma""]",I don't know,,K. Raghavendra Rao,0.3,0,0.2,1,0
9935,2025-11-24 13:52:06,31415,1600,Who was the screenwriter for After Hours?,"[""Joseph Minion""]",Joseph Minion,0.95,,,1,1.0,0,0
9936,2025-11-24 13:52:07,322,43223,What is Albert Bates's occupation?,"[""lawyer"", ""attorney"", ""solicitor"", ""barrister"", ""lawyers""]",I don't know,,Environmental activist,0.5,0,0.2,1,0
9937,2025-11-24 13:52:08,58,289,Who is the father of Skyline?,"[""Star Kingdom""]",I don't know,,"I would guess it might refer to a specific person associated with a project or company named Skyline, but I cannot provide a definitive answer.",0.3,0,0.2,1,0
9938,2025-11-24 13:52:09,86,908,Who is the author of Shooting Sean?,"[""Colin Bateman"", ""Bateman""]",I don't know,,John McGahern,0.3,0,0.2,1,0
9939,2025-11-24 13:52:10,11875,84330,Who was the producer of Red?,"[""King Crimson""]",I don't know,,Brian Grazer,0.6,0,0.2,1,0
9940,2025-11-24 13:52:11,1062,10465,What is the religion of Milica Hrebeljanović?,"[""Serbian Orthodox Church""]",I don't know,,Serbian Orthodox,0.6,1,0.2,1,0
9941,2025-11-24 13:52:12,150710,86266,Who was the director of Back to the Future?,"[""Robert Zemeckis"", ""Robert L. Zemeckis"", ""Robert Lee Zemeckis""]",Robert Zemeckis,0.9999,,,1,1.0,0,0
9942,2025-11-24 13:52:14,542,503,Who is the father of Vanlandi?,"[""Sveigðir"", ""Sveigder"", ""Swegde""]",I don't know,,"Vanlandi's father is not a widely recognized figure, so I cannot provide a specific name.",0.1,0,0.2,1,0
9943,2025-11-24 13:52:15,885,4172,Who was the screenwriter for Our Father?,"[""Clyde Phillips""]",I don't know,,Adam McKay,0.3,0,0.2,1,0
9944,2025-11-24 13:52:15,4746,3887,What is the capital of Aargau?,"[""Aarau"", ""Aarau AG""]",Aarau,0.9999,,,1,1.0,0,0
9945,2025-11-24 13:52:16,409,1890,Who was the director of Breaking News?,"[""Nagathihalli Chandrashekhar""]",Johnnie To,0.95,,,0,0.0,0,1
9946,2025-11-24 13:52:17,2137,642,Who was the screenwriter for The Eel?,"[""Shohei Imamura"", ""Shôhei Imamura"", ""Imamura Shohei"", ""Akira Yoshimura"", ""Yoshimura Akira""]",I don't know,,Shohei Imamura,0.5,1,0.2,1,0
9947,2025-11-24 13:52:18,109,6399,Who is the author of Legacy?,"[""Lois McMaster Bujold""]",James Kerr,0.9,,,0,0.0,0,1
9948,2025-11-24 13:52:19,1257,387,Who is the mother of Alexandros II of Epirus?,"[""Lanassa""]",Olympias,0.9,,,0,0.0,0,1
9949,2025-11-24 13:52:20,250,367,What is Salem the capital of?,"[""Salem Municipality"", ""Salems kommun""]",Oregon,0.9999,,,0,0.0,0,1
9950,2025-11-24 13:52:21,765,498,Who was the director of Career?,"[""Joseph Anthony"", ""Joseph Deuster""]",I don't know,,John Badham,0.3,0,0.2,1,0
9951,2025-11-24 13:52:22,104,197767,What sport does Eduard Campabadal play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Football,0.3,1,0.2,1,0
9952,2025-11-24 13:52:22,8666,116620,What genre is The Darkness?,"[""first-person shooter"", ""fps"", ""first person shooter video games"", ""first-person shooter video game"", ""FPS"", ""FPS game"", ""FPS video game"", ""first-person shooter game""]",Rock,0.9,,,0,0.0,0,1
9953,2025-11-24 13:52:23,19262,267358,Who was the producer of The Missing?,"[""Ron Howard"", ""Ronald William Howard""]",I don't know,,0.5,0.5,0,0.2,1,0
9954,2025-11-24 13:52:24,66197,213455,What is the religion of Arabs?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims"", ""Christianity"", ""Christian faith""]",Islam,0.95,,,1,1.0,0,0
9955,2025-11-24 13:52:25,1066107,523018,What is the capital of United Kingdom?,"[""London"", ""London, UK"", ""London, United Kingdom"", ""London, England"", ""Modern Babylon""]",London,1.0,,,1,1.0,0,0
9956,2025-11-24 13:52:26,113,3450,What genre is David Cobb?,"[""marine art"", ""maritime art"", ""marine"", ""zeegezicht"", ""seascape""]",I don't know,,Folk,0.5,0,0.2,1,0
9957,2025-11-24 13:52:27,13069,16149,Who was the screenwriter for Pizza?,"[""Karthik Subbaraj""]",I don't know,,0.5,0.5,0,0.2,1,0
9958,2025-11-24 13:52:28,374,9795,Who was the composer of This Is the Sea?,"[""Mike Scott"", ""Michael Scott""]",I don't know,,Mike Scott,0.75,1,0.2,1,0
9959,2025-11-24 13:52:30,914,837,Who was the director of Anna?,"[""Alberto Lattuada""]",Luc Besson,0.95,,,0,0.0,0,1
9960,2025-11-24 13:52:30,407517,27410,What is the capital of South Africa?,"[""Bloemfontein"", ""Pretoria"", ""Pretoria, S. Africa"", ""Pretoria, S Africa"", ""Pretoria, Gauteng, South Africa"", ""Pretoria, Gauteng"", ""Pretoria, South Africa"", ""ePitoli"", ""Cape Town"", ""Kaapstad"", ""iKapa"", ""Kaap"", ""Cape"", ""Cape Town, South Africa"", ""Mother City"", ""Tavern of the Seas"", ""West side""]",Pretoria,0.9,,,1,1.0,0,0
9961,2025-11-24 13:52:32,7257,1551,Who was the director of La Piscine?,"[""Jacques Deray""]",Jacques Deray,0.95,,,1,1.0,0,0
9962,2025-11-24 13:52:33,12135,10628,Who was the screenwriter for Safe?,"[""Boaz Yakin""]",I don't know,,Steven Soderbergh,0.3,0,0.2,1,0
9963,2025-11-24 13:52:34,206,286065,What genre is Taxi?,"[""pop music"", ""pop"", ""Pop""]",Drama,0.9,,,0,0.0,0,1
9964,2025-11-24 13:52:35,1234,140450,What genre is Jean-Paul Gaster?,"[""rock music"", ""rock and roll"", ""rock"", ""Rock""]",Rock,0.85,,,1,1.0,0,0
9965,2025-11-24 13:52:35,2992,5843,Who was the screenwriter for In the Flesh?,"[""Nick Sagan"", ""Nicholas Julian Zapata Sagan""]",Dominic Mitchell,0.95,,,0,0.0,0,1
9966,2025-11-24 13:52:36,300,16591,What genre is Incorporated?,"[""groove metal"", ""Groove Metal""]",Science Fiction,0.9,,,0,0.0,0,1
9967,2025-11-24 13:52:37,1872,42627,Who is the author of Crow?,"[""Ted Hughes"", ""Edward James Hughes"", ""Ted Hughes""]",Ted Hughes,0.9876,,,1,1.0,0,0
9968,2025-11-24 13:52:38,234,264,In what city was Gérard Fromanger born?,"[""Jouars-Pontchartrain""]",Paris,0.95,,,0,0.0,0,1
9969,2025-11-24 13:52:39,62,195995,What is the religion of Arnaldo Ribeiro?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.5,0,0.2,1,0
9970,2025-11-24 13:52:40,184,1486,Who is the father of Eudamidas III?,"[""Agis IV""]",I don't know,,Eudamidas II,0.3,0,0.2,1,0
9971,2025-11-24 13:52:41,106,1096,Who is the author of To Die For?,"[""Linda Howard"", ""Linda S. Howington""]",Joyce Maynard,0.95,,,0,0.0,0,1
9972,2025-11-24 13:52:42,564,3962,What genre is The New Spirit?,"[""propaganda film""]",Documentary,0.85,,,0,0.0,0,1
9973,2025-11-24 13:52:43,5794,5027,Who is the father of Jalal Agha?,"[""Agha""]",I don't know,,"Jalal Agha's father is not widely documented, but he may be a notable figure in his life.",0.2,1,0.2,1,0
9974,2025-11-24 13:52:44,268,1111,Who is the author of The Dancer Upstairs?,"[""Nicholas Shakespeare"", ""Nicholas William Richmond Shakespeare"", ""Nicholas W. R. Shakespeare""]",Nicholas Shakespeare,0.95,,,1,1.0,0,0
9975,2025-11-24 13:52:45,331,16944,Who was the composer of That Is Pandu?,"[""Mani Sharma"", ""Yanamandra Venkata Subrahmanya Sharma""]",I don't know,,Ravi Shankar,0.3,0,0.2,1,0
9976,2025-11-24 13:52:45,33476,179428,What is Algiers the capital of?,"[""Algeria"", ""Alger"", ""Algérie"", ""Al-Jaza'ir"", ""Algerie"", ""Algeria"", ""People’s Democratic Republic of Algeria"", ""dz"", ""🇩🇿"", ""ALG""]",Algeria,0.9999,,,1,1.0,0,0
9977,2025-11-24 13:52:47,6553,1786,Who was the composer of One Last Time?,"[""Giorgio Tuinfort"", ""Giorgio Hesdey Tuinfort"", ""Savan Kotecha"", ""Savan Harish Kotecha"", ""Rami Yacoub"", ""Rami"", ""Carl Falk"", ""Carl Anthony Falk-Gramer""]",Ariana Grande,0.9,,,0,0.0,0,1
9978,2025-11-24 13:52:48,67,8090,What is Mami Matsui's occupation?,"[""seiyū"", ""Japanese voice actress"", ""seiyuu"", ""seiyu"", ""Japanese voice actor""]",I don't know,,"Mami Matsui is likely a professional in the entertainment industry, possibly an actress or singer.",0.3,0,0.2,1,0
9979,2025-11-24 13:52:49,2915,140430,In what country is Satrapy of Armenia?,"[""Achaemenid Empire"", ""First Persian Empire"", ""Persian Empire"", ""Persia"", ""Achaemenid Persian Empire"", ""Persian Achaemenid Empire"", ""Achaemenid Persia""]",Armenia,0.95,,,0,0.0,0,1
9980,2025-11-24 13:52:50,973,111573,Who was the screenwriter for Goodbye?,"[""Brad Falchuk"", ""Bradley Douglas Falchuk""]",I don't know,,James Schamus,0.3,0,0.2,1,0
9981,2025-11-24 13:52:51,39632,4650,What is the capital of South Georgia and the South Sandwich Islands?,"[""King Edward Point"", ""KEP""]",King Edward Point,0.9,,,1,1.0,0,0
9982,2025-11-24 13:52:52,106,904,Who is the author of The Cry?,"[""Sarah Fielding"", ""Sarah Feilding"", ""Jane Collier""]",Edvard Munch,0.95,,,0,0.0,0,1
9983,2025-11-24 13:52:53,239,47889,What genre is Shaping Up?,"[""sitcom"", ""situational comedy"", ""situation comedy""]",I don't know,,Fitness,0.6,0,0.2,1,0
9984,2025-11-24 13:52:54,1273,122060,In what city was Josephus Nicolaus Laurenti born?,"[""Vienna"", ""Wien"", ""Vienna, Austria"", ""W""]",Vienna,0.95,,,1,1.0,0,0
9985,2025-11-24 13:52:54,1390,16883,Who was the screenwriter for Public Access?,"[""Bryan Singer"", ""Bryan Jay Singer"", ""Christopher McQuarrie""]",Larry Cohen,0.9,,,0,0.0,0,1
9986,2025-11-24 13:52:55,94860,2559,Who is the father of Alexander Graham Bell?,"[""Alexander Melville Bell""]",Alexander Melville Bell,0.95,,,1,1.0,0,0
9987,2025-11-24 13:52:56,10487,1389,Who was the producer of The Immigrant?,"[""Anthony Katagas""]",I don't know,,James Gray,0.75,0,0.2,1,0
