dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
12621,2026-01-18 15:13:46,1106,51430,Who is the author of The Best Man?,"[""Gore Vidal"", ""Eugene Luther Gore Vidal"", ""Gor Vidal"", ""Cameron Kay"", ""Eugene Luther Vidal"", ""Edgar Box"", ""Katherine Everard"", ""Eugene Vidal""]",Richard E. Grant,0.85,,,0,0,0,1
12622,2026-01-18 15:13:48,128,11441,Who is the author of Mary Marston?,"[""George MacDonald""]",George MacDonald,0.9876,,,1,1,0,0
12623,2026-01-18 15:13:49,491,2154,Who is the author of Rose Hip Rose?,"[""Tooru Fujisawa"", ""Tōru Fujisawa"", ""Fujisawa Tōru"", ""Toru Fujisawa"", ""Fujisawa Toru"", ""Tohru Fujisawa""]",Kaho Miyasaka,0.95,,,0,0,0,1
12624,2026-01-18 15:13:50,1881,32230,Who is the author of Message to Adolf?,"[""Osamu Tezuka"", ""Tezuka Osamu""]",John Steinbeck,0.9,,,0,0,0,1
12625,2026-01-18 15:13:52,742,2286,Who is the author of The Family?,"[""Ba Jin"", ""Li Yaotang"", ""Li Feigan"", ""Pa Chin"", ""Pa Kin""]",David L. Robbins,0.85,,,0,0,0,1
12626,2026-01-18 15:13:53,2155,146014,Who is the author of Tom Sawyer Abroad?,"[""Mark Twain"", ""Samuel Langhorne Clemens"", ""Samuel L. Clemens"", ""Samuel Clemens""]",Mark Twain,0.9999,,,1,1,0,0
12627,2026-01-18 15:13:54,665,1135,Who is the author of Ray?,"[""Akihito Yoshitomi""]",K. S. Maniam,0.85,,,0,0,0,1
12628,2026-01-18 15:13:55,766,3957,Who is the author of The Between?,"[""Tananarive Due"", ""Tananarive Priscilla Due""]",Nnedi Okorafor,0.95,,,0,0,0,1
12629,2026-01-18 15:13:56,119,75780,Who is the author of My Story?,"[""Dannii Minogue""]",Kamala Das,0.98,,,0,0,0,1
12630,2026-01-18 15:13:57,278,1561,Who is the author of The History of a Town?,"[""Mikhail Saltykov-Shchedrin"", ""Mikhail Yevgrafovich Saltykov-Shchedrin"", ""Nikolai Shchedrin"", ""Shchedrin""]",J. M. G. Le Clézio,0.85,,,0,0,0,1
12631,2026-01-18 15:13:58,1794,5857,Who is the author of How to Be Both?,"[""Ali Smith""]",Ali Smith,0.9876,,,1,1,0,0
12632,2026-01-18 15:13:59,1185,1739,Who is the author of Children of God?,"[""Mary Doria Russell""]",Mary Doria Russell,0.9876,,,1,1,0,0
12633,2026-01-18 15:14:00,388,1295,Who is the author of Eva?,"[""Peter Dickinson"", ""Peter Malcolm de Brissac Dickinson"", ""Hon. Peter Malcolm de Brissac Dickinson""]",William Paul Young,0.85,,,0,0,0,1
12634,2026-01-18 15:14:01,376,3269,Who is the author of Strain?,"[""Buronson""]",A. M. Straka,0.9,,,0,0,0,1
12635,2026-01-18 15:14:02,243,548,Who is the author of Miracle on 34th Street?,"[""Valentine Davies"", ""Valentine Loewi Davies""]",Valentine Davies,0.95,,,1,1,0,0
12636,2026-01-18 15:14:03,120,359,Who is the author of Josh?,"[""Ivan Southall"", ""Ivan Francis Southall"", ""Ivan F."", ""Frank South"", ""I. Southall"", ""I Southall"", ""Ivan F""]",I don't know,,A. J. Jacobs,0.3,0,0,1,0
12637,2026-01-18 15:14:04,665,6711,Who is the author of Serious Money?,"[""Caryl Churchill""]",Caryl Churchill,0.9,,,1,1,0,0
12638,2026-01-18 15:14:06,667,205986,Who is the author of American Power and the New Mandarins?,"[""Noam Chomsky"", ""Avram Noam Chomsky"", ""A. Noam Chomsky"", ""Chomsky""]",Noam Chomsky,0.9999,,,1,1,0,0
12639,2026-01-18 15:14:07,155,181,Who is the author of Eden?,"[""Steve Carter""]",H. G. Wells,0.9,,,0,0,0,1
12640,2026-01-18 15:14:08,8082,19208,Who is the author of Blue Lantern Corps?,"[""Geoff Johns"", ""Geoffrey Johns""]",Geoff Johns,0.9,,,1,1,0,0
12641,2026-01-18 15:14:09,3478,2442,Who is the author of A Night to Remember?,"[""Walter Lord""]",Walter Lord,0.9999,,,1,1,0,0
12642,2026-01-18 15:14:09,1374,2673,Who is the author of Hagarism?,"[""Patricia Crone"", ""Michael Cook"", ""Michael Allan Cook""]",Muhammad Iqbal,0.9,,,0,0,0,1
12643,2026-01-18 15:14:12,323,7933,Who is the author of High Five?,"[""Janet Evanovich"", ""Steffie Hall""]",Ken Blanchard and Sheldon Bowles,0.95,,,0,0,0,1
12644,2026-01-18 15:14:14,587,11532,Who is the author of The Stronger?,"[""August Strindberg"", ""Johan August Strindberg"", ""A. Sṭrindberg"", ""Augusts Strindbergs"", ""August Johan Strindberg"", ""Sutorintoberuku""]",August Strindberg,0.98,,,1,1,0,0
12645,2026-01-18 15:14:15,126,475,Who is the author of Mars?,"[""Marc Hempel""]",Kim Stanley Robinson,0.95,,,0,0,0,1
12646,2026-01-18 15:14:16,165,7261,Who is the author of The Camp?,"[""Richard Brinsley Sheridan"", ""Richard Brinsley Butler Sheridan""]",The Camp is authored by Andrew O'Hagan.,0.85,,,0,0,0,1
12647,2026-01-18 15:14:17,97,5032,Who is the author of Dirt?,"[""Stuart Woods""]",John McPhee,0.9,,,0,0,0,1
12648,2026-01-18 15:14:18,921,4853,Who is the author of Out of the Dark?,"[""David Weber"", ""David Martin Weber"", ""David Mark Weber""]",Greg Iles,0.95,,,0,0,0,1
12649,2026-01-18 15:14:19,40,303,Who is the author of With?,"[""Donald Harington"", ""Donald Douglas Harington""]",A. J. Jacobs,0.9,,,0,0,0,1
12650,2026-01-18 15:14:20,372,121,Who is the author of Fallout: An American Nuclear Tragedy?,"[""Philip L. Fradkin"", ""Philip Fradkin""]",Richard T. Wright,0.9,,,0,0,0,1
12651,2026-01-18 15:14:21,9602,41475,Who is the author of Americanah?,"[""Chimamanda Ngozi Adichie""]",Chimamanda Ngozi Adichie,1.0,,,1,1,0,0
12652,2026-01-18 15:14:22,1722,151,Who is the author of More?,"[""Nino Oliviero"", ""Riz Ortolani""]",John McPhee,0.9,,,0,0,0,1
12653,2026-01-18 15:14:23,203,323,Who is the author of Society?,"[""Thomas William Robertson"", ""T. W. Robertson""]",Émile Durkheim,0.95,,,0,0,0,1
12654,2026-01-18 15:14:24,250,104043,Who is the author of Hollywood Arms?,"[""Carol Burnett"", ""Carol Creighton Burnett""]",Carol Burnett,0.95,,,1,1,0,0
12655,2026-01-18 15:14:25,271,63802,Who is the author of The Isle of Voices?,"[""Robert Louis Stevenson"", ""Robert Lewis Balfour Stevenson"", ""Robert Luis Stivensoni"", ""Shih-ti-wen-sheng"", ""Stivenson"", ""Robert Loui Sitivensin"", ""Robert Louis Balfour Stevenson"", ""Robert Lui Stivenson"", ""RL Stivenson"", ""RL Stevenson"", ""RLS""]",Robert Louis Stevenson,0.9876,,,1,1,0,0
12656,2026-01-18 15:14:26,129,4803,Who is the author of Clash?,"[""Ellen Wilkinson"", ""Ellen Cicely Wilkinson""]",A. M. Homes,0.9,,,0,0,0,1
12657,2026-01-18 15:14:27,221,42955,Who is the author of The Way It Came?,"[""Henry James"", ""Henricus James""]",I don't know,,John O'Hara,0.3,0,0,1,0
12658,2026-01-18 15:14:28,130,14134,"Who is the author of Meyebela, My Bengali Girlhood?","[""Taslima Nasrin"", ""Taslima"", ""Taslima Nasrin Sarkar""]",Taslima Nasrin,0.9876,,,1,1,0,0
12659,2026-01-18 15:14:29,224,3124,Who is the author of The Process?,"[""Brion Gysin"", ""John Clifford Brian Gysin""]",Franz Kafka,0.95,,,0,0,0,1
12660,2026-01-18 15:14:30,154,368,Who is the author of Bear?,"[""Jamie Smart""]",Marian Engel,0.95,,,0,0,0,1
12661,2026-01-18 15:14:31,141,611,Who is the author of M?,"[""Peter Robb""]",Alfred Döblin,0.95,,,0,0,0,1
12662,2026-01-18 15:14:32,50787,115319,Who is the author of The Prince?,"[""Niccolò Machiavelli"", ""Nicolo Machiavelli"", ""Niccolo Machiavelli"", ""Niccolò di Bernardo dei Machiavelli"", ""Nicolò Machiavelli"", ""N. Machiavelli"", ""Niccolo di Bernardo dei Machiavelli"", ""Machiavelli""]",Niccolò Machiavelli,1.0,,,1,1,0,0
12663,2026-01-18 15:14:34,7761,24122,Who is the author of On War?,"[""Carl von Clausewitz""]",Carl von Clausewitz,0.9999,,,1,1,0,0
12664,2026-01-18 15:14:35,436,491,Who is the author of Prosopography of the Later Roman Empire?,"[""Arnold Hugh Martin Jones"", ""A. H. M. Jones"", ""Hugo Jones"", ""John Morris"", ""John Robert Morris""]","A.H.M. Jones, J.R. Martindale, and M. Morris",0.95,,,0,0,0,1
12665,2026-01-18 15:14:36,1085,1512,Who is the author of Darkfever?,"[""Karen Marie Moning""]",Karen Marie Moning,0.9876,,,1,1,0,0
12666,2026-01-18 15:14:37,8406,1674,Who is the author of Chibi Maruko-chan?,"[""Momoko Sakura""]",Sakura Momoko,0.9999,,,0,0,0,1
12667,2026-01-18 15:14:38,49,122,Who is the author of Louis?,"[""Metaphrog""]",I don't know,,Louis de Bernières,0.3,0,0,1,0
12668,2026-01-18 15:14:39,465,28167,Who is the author of Fear?,"[""Stefan Zweig""]",John Steinbeck,0.9,,,0,0,0,1
12669,2026-01-18 15:14:40,5968,1605,Who is the author of Fallen?,"[""Lauren Kate""]",Lauren Kate,0.98,,,1,1,0,0
12670,2026-01-18 15:14:41,93,121,Who is the author of The Burning?,"[""Stewart Conn""]",The author of The Burning is John D. MacDonald.,0.8,,,0,0,0,1
12671,2026-01-18 15:14:42,487,57219,Who is the author of Kant and the Problem of Metaphysics?,"[""Martin Heidegger"", ""Heidegger""]",Martin Heidegger,0.95,,,1,1,0,0
12672,2026-01-18 15:14:43,79,2174,Who is the author of The Sword of Shibito?,"[""Hideyuki Kikuchi""]",I don't know,,K. S. K. K.,0.2,0,0,1,0
12673,2026-01-18 15:14:44,4740,5418,Who is the author of Reflex?,"[""Steven Gould"", ""Steven Charles Gould""]",David A. P. Murray,0.9,,,0,0,0,1
12674,2026-01-18 15:14:45,187,4916,Who is the author of Limitations?,"[""Scott Turow"", ""Scott Frederick Turow""]",John M. McPhee,0.9,,,0,0,0,1
12675,2026-01-18 15:14:46,14,1125,Who is the author of Khubsurat Bala?,"[""Agha Hashar Kashmiri""]",I don't know,,Unknown,0.1,0,0,1,0
12676,2026-01-18 15:14:47,74,130,Who is the author of The Aware?,"[""Glenda Larke"", ""Glenda Noramly""]",Anthony de Mello,0.95,,,0,0,0,1
12677,2026-01-18 15:14:49,406,4330,Who is the author of She Is the Darkness?,"[""Glen Cook"", ""Greg Stevens"", ""Glen Charles Cook""]",Glen Cook,0.9876,,,1,1,0,0
12678,2026-01-18 15:14:50,137,8223,Who is the author of The Snake?,"[""Mickey Spillane"", ""Frank Morrison Spillane""]",John Steinbeck,0.85,,,0,0,0,1
12679,2026-01-18 15:14:51,579,3636,Who is the author of Unreal?,"[""Paul Jennings""]",Tim Sweeney,0.95,,,0,0,0,1
12680,2026-01-18 15:14:52,10927,110053,Who is the author of Contact?,"[""Carl Sagan"", ""Carl Edward Sagan"", ""Sagan"", ""Carl E. Sagan"", ""Carl E Sagan"", ""C. E. Sagan"", ""C.E. Sagan"", ""C E Sagan"", ""C. Sagan"", ""C Sagan"", ""Sagan C"", ""Sagan C."", ""Sagan C. E."", ""Sagan CE""]",Carl Sagan,0.9999,,,1,1,0,0
12681,2026-01-18 15:14:53,49,3614,Who is the author of Pen?,"[""David Marshall Grant""]",Tade Thompson,0.95,,,0,0,0,1
12682,2026-01-18 15:14:54,641,4739,Who is the author of Detective?,"[""Arthur Hailey"", ""Arthur Frederick Hailey""]",Anonymous,0.9,,,0,0,0,1
12683,2026-01-18 15:14:55,602,16185,Who is the author of Face?,"[""Benjamin Zephaniah"", ""Benjamin Obadiah Iqbal Zephaniah""]",Simon Armitage,0.9,,,0,0,0,1
12684,2026-01-18 15:14:57,183,24351,Who is the author of The Wedding?,"[""Danielle Steel"", ""Danielle Fernandes Dominique Schülein-Steel"", ""Danielle Fernandes Dominique Schuelein-Steel""]",Nicholas Sparks,0.95,,,0,0,0,1
12685,2026-01-18 15:14:59,359,420,Who is the author of Spiral?,"[""Roderick Gordon""]",Koji Suzuki,0.95,,,0,0,0,1
12686,2026-01-18 15:15:00,479,11497,Who is the author of Homeland?,"[""Cory Doctorow"", ""craphound"", ""Cory Efram Doctorow""]",Cory Doctorow,0.95,,,1,1,0,0
12687,2026-01-18 15:15:01,3592,360,Who is the author of Major?,"[""Takuya Mitsuda""]",I don't know,,Major is a novel by the author John Fowles,0.3,0,0,1,0
12688,2026-01-18 15:15:03,441,59835,Who is the author of Politics?,"[""William Butler Yeats"", ""W. B. Yeats"", ""William Yeats"", ""W.B. Yeats""]",Aristotle,0.9999,,,0,0,0,1
12689,2026-01-18 15:15:04,396,12084,Who is the author of Sure of You?,"[""Armistead Maupin"", ""Armistead Jones Maupin""]",James Baldwin,0.95,,,0,0,0,1
12690,2026-01-18 15:15:05,777,42647,Who is the author of The Other?,"[""Jorge Luis Borges"", ""Jorge Francisco Isidoro Luis Borges"", ""Chorche Louis Borches"", ""Jorge Luis Borges Acevedo"", ""Horhe Luis Borhes"", ""J. L. Borges"", ""H. Bustos Domecq"", ""Khorkhe Luyis Borkhes"", ""Borges"", ""Jorge Francisco Isidoro Luis Borges Acevedo""]",Julio Cortázar,0.95,,,0,0,0,1
12691,2026-01-18 15:15:06,383,333,Who is the author of Tam Lin?,"[""Pamela Dean"", ""Pamela Collins Dean"", ""Pamela Collins Dean Dyer-Bennet""]",Elizabeth Marie Pope,0.95,,,0,0,0,1
12692,2026-01-18 15:15:07,199,9246,Who is the author of To the Wedding?,"[""John Berger"", ""John Peter Berger""]",John Berger,0.95,,,1,1,0,0
12693,2026-01-18 15:15:08,314,1388,Who is the author of The Morning After?,"[""Katie Roiphe"", ""Katherine Anne Roiphe"", ""Katherine Roiphe""]",Joan Didion,0.95,,,0,0,0,1
12694,2026-01-18 15:15:09,108,630,Who is the author of Spar?,"[""Kij Johnson""]",I don't know,,John Updike,0.2,0,0,1,0
12695,2026-01-18 15:15:10,1950,10284,Who is the author of A Spell for Chameleon?,"[""Piers Anthony"", ""Piers Anthony Dillingham Jacob""]",Piers Anthony,0.9999,,,1,1,0,0
12696,2026-01-18 15:15:11,58,112,Who is the author of Science-Fantasy Quintette?,"[""Ed Earl Repp"", ""Bradnor Buckner"", ""Edward Earl Repp""]",John Brunner,0.9,,,0,0,0,1
12697,2026-01-18 15:15:12,241,1210,Who is the author of Ariel?,"[""Alexander Belyayev"", ""Alexander Romanovich Belyaev""]",Sylvia Plath,0.9999,,,0,0,0,1
12698,2026-01-18 15:15:14,638,618,Who is the author of Honour?,"[""Joanna Murray-Smith""]",Elif Shafak,0.9,,,0,0,0,1
12699,2026-01-18 15:15:15,3969,290220,Who is the author of On Writing?,"[""Stephen King"", ""Stephen Edwin King"", ""Richard Bachman"", ""John Swithen""]",Stephen King,0.9999,,,1,1,0,0
12700,2026-01-18 15:15:16,1305,45513,Who is the author of Scenes of Clerical Life?,"[""George Eliot"", ""Mary Anne Evans"", ""Mary Ann Evans"", ""Marian Evans"", ""Mary Anne Evans Cross"", ""Mary Anne Cross""]",George Eliot,0.9999,,,1,1,0,0
12701,2026-01-18 15:15:17,1147,3489,Who is the author of Ship Breaker?,"[""Paolo Bacigalupi"", ""Paolo Tadini Bacigalupi""]",Paolo Bacigalupi,0.9999,,,1,1,0,0
12702,2026-01-18 15:15:18,259,1386,Who is the author of Connectome: How the Brain's Wiring Makes Us Who We Are?,"[""Sebastian Seung"", ""H. Sebastian Seung"", ""H S Seung""]",Sebastian Seung,0.9999,,,1,1,0,0
12703,2026-01-18 15:15:19,930,1138,"Who is the author of I Love You, Beth Cooper?","[""Larry Doyle""]",Larry Doyle,0.98,,,1,1,0,0
12704,2026-01-18 15:15:20,92,1626,Who is the author of Sin?,"[""Zakhar Prilepin"", ""Yevgeny Nikolayevich Prilepin""]",I don't know,,John Milton,0.3,0,0,1,0
12705,2026-01-18 15:15:21,157,841,Who is the author of Gold?,"[""Chris Cleave""]",Gillian Flynn,0.9,,,0,0,0,1
12706,2026-01-18 15:15:22,308,3977,Who is the author of Therapy?,"[""David Lodge"", ""David John Lodge""]",David Lodge,0.9,,,1,1,0,0
