dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
10933,2025-11-18 02:38:38,2620,7218,What genre is SimTower?,"[""construction and management simulation"", ""CMS"", ""Construction and management simulation video games"", ""miniscape""]",Simulation,0.95,,,1,1.0,0,0
10934,2025-11-18 02:38:39,1479,1214,Who was the director of Normal?,"[""Jane Anderson""]",Jane Anderson,0.95,,,1,1.0,0,0
10935,2025-11-18 02:38:39,281,7649,What genre is Rugby League?,"[""sports video game"", ""sports game"", ""sports video games"", ""sport video game""]",Sport,0.95,,,1,1.0,0,0
10936,2025-11-18 02:38:41,1133,26479,Who was the screenwriter for Bhrantibilas?,"[""Ishwar Chandra Vidyasagar""]",I don't know,,Satyajit Ray,0.3,0,0.2,1,0
10937,2025-11-18 02:38:41,93,4558,Who is the author of Page?,"[""Tamora Pierce""]",I don't know,,Unknown,0.1,0,0.2,1,0
10938,2025-11-18 02:38:42,562,233485,What is the religion of Shah Jamal?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",Islam,0.95,,,1,1.0,0,0
10939,2025-11-18 02:38:43,2042,5753,Who was the producer of The Soldier?,"[""James Glickenhaus""]",I don't know,,John McTiernan,0.3,0,0.2,1,0
10940,2025-11-18 02:38:44,403188,193323,What is the capital of Italy?,"[""Rome"", ""The Eternal City"", ""Roma"", ""Rome Italy""]",Rome,1.0,,,1,1.0,0,0
10941,2025-11-18 02:38:45,39956,709,In what city was Rafael Reyes born?,"[""Cotija de la Paz"", ""Cotija"", ""Cotija de la Paz""]",Bogotá,0.95,,,0,0.0,0,1
10942,2025-11-18 02:38:46,12245,123173,Who was the composer of Take It Easy?,"[""Jackson Browne"", ""Clyde Jackson Browne""]",I don't know,,Jackson Browne,0.6,1,0.2,1,0
10943,2025-11-18 02:38:47,5647,1909,Who was the screenwriter for Life?,"[""Luke Davies""]",Mike White,0.95,,,0,0.0,0,1
10944,2025-11-18 02:38:48,331690,70267,What is the capital of Ukraine?,"[""Kyiv"", ""Kiev"", ""Kyjiv"", ""Kyyiv"", ""Kyjiw"", ""Kyiw"", ""Kyïv"", ""Kief"", ""Kieff"", ""Kiew"", ""Kioff"", ""Kiof"", ""Kiowia"", ""Kiovia"", ""Kiow"", ""Kiou"", ""Kyїv""]",Kyiv,1.0,,,1,1.0,0,0
10945,2025-11-18 02:38:49,321,1502,Who was the producer of Unprecedented: The 2000 Presidential Election?,"[""Robert Greenwald""]",Judith S. Ivey,0.9,,,0,0.0,0,1
10946,2025-11-18 02:38:49,1838,45025,What genre is Tales of Maj'Eyal?,"[""roguelike"", ""roguelike video games"", ""rogue-like games""]",Roguelike,0.9,,,1,1.0,0,0
10947,2025-11-18 02:38:50,139,300,In what city was Pierre Charette born?,"[""Masson-Angers""]",I don't know,,Montreal,0.5,0,0.2,1,0
10948,2025-11-18 02:38:51,401,290,Who was the producer of Fear?,"[""Oskar Messter""]",I don't know,,James Wong,0.3,0,0.2,1,0
10949,2025-11-18 02:38:52,176,194,What is Højby the capital of?,"[""Odsherred Municipality""]",I don't know,,Højby is not a capital of any recognized entity.,0.2,0,0.2,1,0
10950,2025-11-18 02:38:54,93,505,Who was the screenwriter for Jackson: My Life... Your Fault?,"[""Duncan Roy""]",I don't know,,I would guess it might be a lesser-known screenwriter.,0.3,0,0.2,1,0
10951,2025-11-18 02:38:55,91,1629691,In what country is Society of Early Americanists?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",United States,0.9,,,1,1.0,0,0
10952,2025-11-18 02:38:56,7644,713574,In what country is Curtin University?,"[""Australia"", ""Commonwealth of Australia"", ""AU"", ""AUS"", ""au"", ""British Colony of Australia"", ""🇦🇺"", ""Straya"", ""Aussieland""]",Australia,0.9999,,,1,1.0,0,0
10953,2025-11-18 02:38:57,163,322949,In what city was William Anderson born?,"[""Scotland"", ""Alba"", ""Scotland, United Kingdom"", ""SCT"", ""Caledonia"", ""Scot""]",I don't know,,Edinburgh,0.3,0,0.2,1,0
10954,2025-11-18 02:38:58,232,95550,What is the religion of Leonard R. Brand?,"[""Seventh-day Adventist Church"", ""Seventh-day Adventism"", ""SDA""]",I don't know,,Christian,0.6,0,0.2,1,0
10955,2025-11-18 02:38:59,836,81663,What is the religion of Peter I?,"[""Lutheranism"", ""Lutheran Church"", ""Lutherans""]",Eastern Orthodox Christianity,0.95,,,0,0.0,0,1
10956,2025-11-18 02:39:00,217,253,Who was the screenwriter for The Rat?,"[""Graham Cutts"", ""John Henry Graham Cutts""]",I don't know,,John McGrath,0.3,0,0.2,1,0
10957,2025-11-18 02:39:01,46,197767,What sport does Elias MacDonald play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Soccer,0.3,1,0.2,1,0
10958,2025-11-18 02:39:02,116087,24541,Who was the composer of The Last of Us?,"[""Gustavo Santaolalla"", ""Gustavo Alfredo Santaolalla""]",Gustavo Santaolalla,0.98,,,1,1.0,0,0
10959,2025-11-18 02:39:02,117,65394,"Who was the director of Stupid, But Brave?","[""Roscoe Arbuckle"", ""Fatty Arbuckle"", ""Roscoe Conkling Arbuckle"", ""William Goodrich""]",Nanni Loy,0.95,,,0,0.0,0,1
10960,2025-11-18 02:39:03,164,163,Who is the author of A New Trick to Cheat the Devil?,"[""Robert Davenport""]",John W. Gardner,0.9,,,0,0.0,0,1
10961,2025-11-18 02:39:04,186,155784,What genre is Needle?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]",Science Fiction,0.85,,,1,1.0,0,0
10962,2025-11-18 02:39:05,6270,438,Who is the father of John Edward Gray?,"[""Samuel Frederick Gray"", ""Gray""]",I don't know,,John Gray,0.3,1,0.2,1,0
10963,2025-11-18 02:39:06,2622,26544,What is Luciano Vincenzoni's occupation?,"[""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Screenwriter,0.95,,,1,1.0,0,0
10964,2025-11-18 02:39:07,426,85691,Who was the composer of Seconds?,"[""Bono"", ""Paul Hewson"", ""Paul David Hewson"", ""Bono Vox""]",Philip Glass,0.95,,,0,0.0,0,1
10965,2025-11-18 02:39:08,142,12354,Who is the author of Take a Good Look?,"[""Jacqueline Wilson"", ""Dame Jacqueline Wilson""]",I don't know,,John Doe,0.2,0,0.2,1,0
10966,2025-11-18 02:39:09,15648,85082,What is Freetown the capital of?,"[""Sierra Leone"", ""Republic of Sierra Leone"", ""sl"", ""🇸🇱"", ""SLE"", ""Western Area""]",Sierra Leone,0.9999,,,1,1.0,0,0
10967,2025-11-18 02:39:10,1003,4254,Who was the screenwriter for High School?,"[""Frederick Wiseman""]",I don't know,,John Hughes,0.3,0,0.2,1,0
10968,2025-11-18 02:39:10,3640,25243,What is the religion of Baker University?,"[""United Methodist Church"", ""UMC""]",United Methodist Church,0.9,,,1,1.0,0,0
10969,2025-11-18 02:39:11,15091,1671,Who was the director of Zorba the Greek?,"[""Michalis Cacoyannis"", ""Michales Kakoyannis"", ""Μιχάλης Κακογιάννης"", ""Michalis Kakogiannis""]",Michael Cacoyannis,0.98,,,0,0.0,0,1
10970,2025-11-18 02:39:13,1578,9851,Who was the director of Say the Word?,"[""Gregory Nicotero""]",I don't know,,I would guess it might be a lesser-known director.,0.3,0,0.2,1,0
10971,2025-11-18 02:39:13,200,2066,Who is the author of The Last Word?,"[""Damon Knight"", ""Damon Francis Knight"", ""Stuart Fleming"", ""Conanight""]",Hanif Kureishi,0.9,,,0,0.0,0,1
10972,2025-11-18 02:39:14,151391,18581,What is the religion of James VI and I?,"[""Anglicanism"", ""Anglicanism, Anglican Church"", ""Church of Scotland"", ""CoS"", ""the Kirk""]",Protestantism,0.95,,,0,0.0,0,1
10973,2025-11-18 02:39:15,75890,19639,What is the capital of Crete?,"[""Heraklion"", ""Heraclion"", ""Iraklion"", ""Irakleion""]",Heraklion,0.9999,,,1,1.0,0,0
10974,2025-11-18 02:39:16,182,2297,Who was the composer of Nurse?,"[""M. B. Sreenivasan"", ""Manamadurai Balakrishnan Sreenivasan""]",I don't know,,John Adams,0.3,0,0.2,1,0
10975,2025-11-18 02:39:17,1234,229,Who is the mother of Emperor He of Han?,"[""Consort Liang"", ""Empress Gonghuai"", ""Liang Shi(Wife of Liu Da)""]",Empress Dowager Wang,0.9,,,0,0.0,0,1
10976,2025-11-18 02:39:17,533,2446,Who is the author of Things That Are?,"[""Andrew Clements"", ""Andrew Elburn Clements"", ""Andrew Elborn Clements""]",John McPhee,0.95,,,0,0.0,0,1
10977,2025-11-18 02:39:18,49,702414,In what country is Seishi Ursula Gakuen Junior College?,"[""Japan"", ""State of Japan"", ""Land of the Rising Sun"", ""Nihon"", ""Nippon"", ""JP"", ""Nippon-koku"", ""Nihon-koku"", ""JA"", ""JPN"", ""jp"", ""JAP"", ""Ja"", ""Jap""]",Japan,0.95,,,1,1.0,0,0
10978,2025-11-18 02:39:20,108,1629691,In what country is Wood?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",I don't know,,United States,0.3,1,0.2,1,0
10979,2025-11-18 02:39:20,470,1017,Who was the screenwriter for Private?,"[""Saverio Costanzo""]",I don't know,,David Mamet,0.3,0,0.2,1,0
10980,2025-11-18 02:39:22,5367,1133,Who was the director of Bazaar?,"[""Sagar Sarhadi""]",I don't know,,Adoor Gopalakrishnan,0.3,0,0.2,1,0
10981,2025-11-18 02:39:23,82,1872,Who was the director of Sacrifice?,"[""Frank Reicher""]",Andrei Tarkovsky,0.95,,,0,0.0,0,1
10982,2025-11-18 02:39:24,625,46495,Who was the director of Love You More?,"[""Sam Taylor-Johnson"", ""Samantha Taylor-Johnson"", ""Sam Taylor"", ""Samantha Louise Taylor-Johnson"", ""Sam Taylor Wood""]",I don't know,,Michael Winterbottom,0.3,0,0.2,1,0
10983,2025-11-18 02:39:24,100,283,Who is the author of Sweetness?,"[""Torgny Lindgren"", ""Gustav Torgny Lindgren""]",Toni Morrison,0.95,,,0,0.0,0,1
10984,2025-11-18 02:39:25,233,303,Who was the director of Up in the Air?,"[""Howard Bretherton""]",Jason Reitman,0.9999,,,0,0.0,0,1
10985,2025-11-18 02:39:26,3104,976,Who was the producer of The Ledge?,"[""Matthew Chapman""]",I don't know,,Matthew Chapman,0.6,1,0.2,1,0
10986,2025-11-18 02:39:27,96,545,Who was the director of The Only Woman?,"[""Sidney Olcott""]",I don't know,,John Badham,0.3,0,0.2,1,0
10987,2025-11-18 02:39:28,659,17192,Who is the author of The Mind and Society?,"[""Vilfredo Pareto""]",Vilfredo Pareto,0.9999,,,1,1.0,0,0
10988,2025-11-18 02:39:29,2023,3478,Who was the screenwriter for Dig?,"[""Gideon Raff""]",I don't know,,John D. McDonald,0.3,0,0.2,1,0
10989,2025-11-18 02:39:29,21937,4199,Who was the composer of Ever After?,"[""George Fenton"", ""George Richard Howe""]",George Fenton,0.95,,,1,1.0,0,0
10990,2025-11-18 02:39:30,93936,2305,Who is the father of T. E. Lawrence?,"[""Sir Thomas Chapman, 7th Baronet"", ""Thomas Chapman""]",Thomas Edward Lawrence's father is Sir Thomas Chapman.,0.9,,,1,1.0,0,0
10991,2025-11-18 02:39:31,1695,195995,What is the religion of Marcellus II?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,1.0,,,0,0.0,0,1
10992,2025-11-18 02:39:32,2097,64579,What genre is Jeffrey?,"[""romantic comedy"", ""romedy"", ""romcom""]",I don't know,,Fiction,0.3,0,0.2,1,0
10993,2025-11-18 02:39:33,390,446,Who was the screenwriter for Woman Without a Face?,"[""Gustaf Molander"", ""Harald B. Harald"", ""Gustaf Harald August Molander"", ""Ingmar Bergman"", ""Ernst Ingmar Bergman""]",I don't know,,John C. Higgins,0.6,0,0.2,1,0
10994,2025-11-18 02:39:34,349,47889,What genre is Normal Life?,"[""sitcom"", ""situational comedy"", ""situation comedy""]",Drama,0.85,,,0,0.0,0,1
10995,2025-11-18 02:39:35,2339,13861,What is the capital of Indre-et-Loire?,"[""Tours"", ""Tours, Centre Region"", ""Tours, France""]",Tours,0.98,,,1,1.0,0,0
10996,2025-11-18 02:39:36,394950,39365,Who is the father of Alexander the Great?,"[""Philip II of Macedon"", ""King of Macedonia Filippo II"", ""King of Macedonia Philippos II"", ""King of Macedonia Philip II"", ""King of Macedonia Filip II"", ""King of Macedonia Philippus II"", ""Philip of Macedon""]",Philip II of Macedon,0.9999,,,1,1.0,0,0
10997,2025-11-18 02:39:36,1927,158276,Who was the director of Interview?,"[""Steve Buscemi"", ""Steven Vincent Buscemi""]",Steve Buscemi,0.9,,,1,1.0,0,0
10998,2025-11-18 02:39:37,196,146014,Who was the screenwriter for The One Million Pound Note?,"[""Mark Twain"", ""Samuel Langhorne Clemens"", ""Samuel L. Clemens"", ""Samuel Clemens""]",James Clavell,0.95,,,0,0.0,0,1
10999,2025-11-18 02:39:39,50,12368,What is Fritz Goos's occupation?,"[""astronomer"", ""physicist""]",I don't know,,Scientist,0.3,0,0.2,1,0
11000,2025-11-18 02:39:40,33329,2296,Who was the producer of Glory?,"[""Freddie Fields"", ""Fred Feldman""]",Freddie Fields,0.9,,,1,1.0,0,0
11001,2025-11-18 02:39:41,2042,5753,Who was the screenwriter for The Soldier?,"[""James Glickenhaus""]",I don't know,,John McGrath,0.6,0,0.2,1,0
11002,2025-11-18 02:39:42,5941,10683,Who was the producer of In America?,"[""Jim Sheridan""]",Laura Ziskin,0.9,,,0,0.0,0,1
11003,2025-11-18 02:39:43,1279,3666,Who was the screenwriter for The Club?,"[""David Williamson"", ""David Keith Williamson""]",I don't know,,David Williamson,0.75,1,0.2,1,0
11004,2025-11-18 02:39:44,1652,5896,What is Alice's occupation?,"[""pianist"", ""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter""]",I don't know,,Teacher,0.3,0,0.2,1,0
11005,2025-11-18 02:39:45,1186,45772,What is Ron Nyswaner's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Screenwriter and producer,0.95,,,1,1.0,0,0
11006,2025-11-18 02:39:46,1142,5165,Who was the director of Singapore?,"[""Shakti Samanta""]",I don't know,,Lee Kuan Yew,0.5,0,0.2,1,0
11007,2025-11-18 02:39:47,1814,930,What is the capital of Ba?,"[""Enshi City""]",I don't know,,Bamako,0.3,0,0.2,1,0
11008,2025-11-18 02:39:48,7034,1155,Who was the screenwriter for Paradise?,"[""Stuart Gillard"", ""Stuart Thomas Gillard""]",I don't know,,John Patrick Shanley,0.3,0,0.2,1,0
11009,2025-11-18 02:39:50,154,17531,What is Karol Życzkowski's occupation?,"[""physicist"", ""mathematician""]",Mathematician,0.9,,,1,1.0,0,0
11010,2025-11-18 02:39:51,5034,25692,What is Edward F. Cox's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Lawyer,0.5,0,0.2,1,0
11011,2025-11-18 02:39:51,193323,107065,What is Rome the capital of?,"[""Lazio"", ""Province of Rome"", ""provincia di Roma"", ""Papal States"", ""Papal State"", ""Church State"", ""State of the Church"", ""Stato della Chiesa"", ""Status Ecclesiae"", ""Ecclesiastical States"", ""Roman Republic"", ""res publica"", ""Rome"", ""Roman Empire"", ""Imperium Romanum"", ""Romanum imperium"", ""imperium romanum"", ""Senatus Populusque Romanus"", ""Italy"", ""Italia"", ""Italian Republic"", ""IT"", ""🇮🇹"", ""ITA""]",Italy,1.0,,,1,1.0,0,0
11012,2025-11-18 02:39:52,177,57270,Who was the composer of La Silvia?,"[""Antonio Vivaldi"", ""Prete rosso"", ""Antonio Vivarudi"", ""Antonio Luciano Vivaldi"", ""Vivaldi"", ""Antonio Lucio Vivaldi"", ""A. Vivaldis""]",Giovanni Battista Pergolesi,0.9,,,0,0.0,0,1
11013,2025-11-18 02:39:53,1061,-2,Who is the author of Platinum Grit?,"[""Doug Bayne""]",Trina Robbins,0.9,,,0,0.0,0,1
11014,2025-11-18 02:39:54,1032,40724,Who was the composer of Chicago?,"[""Graham Nash"", ""Graham William Nash"", ""00199663308 IPI"", ""00022055628 IPI""]",John Kander,0.95,,,0,0.0,0,1
11015,2025-11-18 02:39:54,752,90093,Who was the composer of Strong?,"[""Robbie Williams"", ""Robert Peter Maximilian Williams"", ""Robert Peter \""Robbie\"" Williams"", ""Robert Peter Williams""]",I don't know,,John Williams,0.3,0,0.2,1,0
11016,2025-11-18 02:39:55,184766,145932,What is the capital of British India?,"[""Kolkata"", ""Calcutta"", ""City of Palaces"", ""City of Processions"", ""City of Joy""]",New Delhi,0.9,,,0,0.0,0,1
11017,2025-11-18 02:39:56,537,1633,Who is the author of Spider?,"[""Patrick McGrath"", ""Patrick J. McGrath""]",I don't know,,David McKee,0.3,0,0.2,1,0
11018,2025-11-18 02:39:57,9451,327551,In what city was Brian Kerwin born?,"[""Chicago"", ""Chicago, Illinois"", ""The Windy City"", ""City by the Lake"", ""The Queen of the West"", ""Chi-Town"", ""Chitown"", ""The Second City"", ""City of Chicago"", ""City of Broad Shoulders"", ""Chi-Raq"", ""Chicago, IL""]","Peoria, Illinois",0.95,,,0,0.0,0,1
11019,2025-11-18 02:39:58,131,588,Who is the author of Vast?,"[""Linda Nagata"", ""Linda Webb Nagata"", ""Trey Shiels""]",Linda Nagata,0.9,,,1,1.0,0,0
11020,2025-11-18 02:39:59,1099,11753,Who was the director of Sacrifice?,"[""Chen Kaige""]",Andrei Tarkovsky,0.95,,,0,0.0,0,1
11021,2025-11-18 02:40:00,7626,10756,Who was the screenwriter for Run?,"[""N. Lingusamy""]",I don't know,,Anish Chaganty,0.7,0,0.2,1,0
11022,2025-11-18 02:40:01,34,232019,In what country is Dəhnəxəlil?,"[""Azerbaijan"", ""Republic of Azerbaijan"", ""az"", ""🇦🇿"", ""AZE""]",Azerbaijan,0.9,,,1,1.0,0,0
11023,2025-11-18 02:40:02,345519,58642,What is Will Smith's occupation?,"[""record producer"", ""music producer"", ""film director"", ""movie director"", ""director"", ""motion picture director"", ""film producer"", ""movie producer"", ""producer"", ""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.95,,,1,1.0,0,0
11024,2025-11-18 02:40:03,508,100802,What genre is Shine?,"[""jazz"", ""jazz music"", ""jass"", ""jas"", ""jaz"", ""Jazz""]",Drama,0.95,,,0,0.0,0,1
11025,2025-11-18 02:40:03,93137,8044,What is the capital of Ivory Coast?,"[""Yamoussoukro""]",Yamoussoukro,0.95,,,1,1.0,0,0
11026,2025-11-18 02:40:04,808,1629691,In what country is Chestnut Lodge?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",United States,0.95,,,1,1.0,0,0
11027,2025-11-18 02:40:05,3704,29037,Who was the composer of Shadow?,"[""S. Thaman""]",I don't know,,Yasunori Mitsuda,0.3,0,0.2,1,0
11028,2025-11-18 02:40:06,68,8944,What sport does Dumitru Hubert play?,"[""bobsleigh"", ""bobsledding"", ""bobsled"", ""bobsleighing"", ""Bobsled""]",I don't know,,Football,0.3,0,0.2,1,0
11029,2025-11-18 02:40:07,6158,5930,Who was the director of The Hard Way?,"[""John Badham"", ""John MacDonald Badham""]",John Badham,0.95,,,1,1.0,0,0
11030,2025-11-18 02:40:08,33,25692,What is Annie Beustes's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Author,0.3,0,0.2,1,0
11031,2025-11-18 02:40:08,33,119797,In what city was Steve McDonald born?,"[""Birmingham"", ""Birmingham, England"", ""Birmingham, West Midlands""]",I don't know,,Los Angeles,0.3,0,0.2,1,0
11032,2025-11-18 02:40:09,1551049,46882,Who is the author of Facebook?,"[""Eduardo Saverin"", ""Eduardo Luiz Saverin"", ""Mark Zuckerberg"", ""Mark Elliott Zuckerberg"", ""Zuck"", ""Zuckerberg"", ""Mark Elliot Zuckerberg"", ""Dustin Moskovitz"", ""Chris Hughes""]",Mark Zuckerberg,0.98,,,1,1.0,0,0
11033,2025-11-18 02:40:10,1237,31446,What genre is Globe?,"[""J-pop"", ""Japanese pop"", ""jpop""]",I don't know,,Pop,0.5,1,0.2,1,0
11034,2025-11-18 02:40:11,130,51379,In what city was Shahrzad Sepanlou born?,"[""Tehran"", ""Teheran""]",I don't know,,Tehran,0.3,1,0.2,1,0
11035,2025-11-18 02:40:12,1384,21634,Who is the author of Lightning?,"[""Dean Koontz"", ""Dean Ray Koontz"", ""Aaron Wolfe"", ""Brian Coffey"", ""David Axton"", ""Deanna Dwyer"", ""John Hill"", ""K.R. Dwyer"", ""Leigh Nichols"", ""Anthony North"", ""Owen West"", ""Richard Paige""]",Dean Koontz,0.98,,,1,1.0,0,0
11036,2025-11-18 02:40:12,127,2001,In what city was Dennis Havig born?,"[""Powell"", ""Powell, Wyoming""]",I don't know,,Minneapolis,0.3,0,0.2,1,0
11037,2025-11-18 02:40:14,37446,665,Who was the composer of WarGames?,"[""Arthur B. Rubinstein"", ""Arthur Benjamin Rubinstein"", ""Arthur Rubinstein""]",Arthur B. Rubinstein,0.95,,,1,1.0,0,0
11038,2025-11-18 02:40:14,106,14937,Who is the author of Exposure?,"[""Kathy Reichs"", ""Kathleen Joan Toelle"", ""Kathleen Reichs"", ""Kathleen Joan Toelle Reichs""]",Robert D. Kaplan,0.9,,,0,0.0,0,1
11039,2025-11-18 02:40:15,5623,1236,Who is the father of Faunus?,"[""Picus""]",Uranus,0.9,,,0,0.0,0,1
11040,2025-11-18 02:40:16,219227,26073,What is Delhi the capital of?,"[""Tughlaq dynasty"", ""Lodhi dynasty"", ""लोदी वंश"", ""लोदी घराणे"", ""Delhi Sultanate"", ""Sultanate of Delhi"", ""Sur Empire"", ""Khalji dynasty""]",India,1.0,,,0,0.0,0,1
11041,2025-11-18 02:40:17,2311,28666,Who was the screenwriter for Lessons?,"[""Ed Burns"", ""David Simon"", ""David Judah Simon""]",I don't know,,David L. Williams,0.5,0,0.2,1,0
11042,2025-11-18 02:40:18,9485,85003,What genre is Selena Gomez & the Scene?,"[""pop rock"", ""pop/rock"", ""pop-rock""]",Pop,0.9,,,1,1.0,0,0
11043,2025-11-18 02:40:19,402,12638,Who is the father of Abatai?,"[""Nurhaci"", ""Fuyulieguoyingmingkehan"", ""Nuerhaqi"", ""Taizu"", ""Tianming"", ""Aixinjueluo Nuerhachi"", ""Chengtianguangyunshengdeshengongzhaojilijirenxiaowuhuangdi"", ""Chengtianguangyunshengdeshengongzhaojilijirenxiaoruiwuduanyiqinanhongwendingyegaohuangdi"", ""Nurhachi"", ""Fuyulieguoyingminghuangdi"", ""Wuhuangdi"", ""Gaohuangdi"", ""清太祖""]",I don't know,,Abatai's father is likely a character from a specific cultural or fictional context.,0.3,0,0.2,1,0
11044,2025-11-18 02:40:20,7252,1724,Who was the director of The Greatest?,"[""Tom Gries"", ""Thomas Stephen Gries"", ""Monte Hellman"", ""Monte Jay Himmelman"", ""Monte Himmelbaum""]",I don't know,,Peter Hedges,0.3,0,0.2,1,0
11045,2025-11-18 02:40:21,26614,3415,Who is the father of Cal Ripken Jr.?,"[""Cal Ripken Sr."", ""Calvin Edwin Ripken Sr.""]",Cal Ripken Sr.,0.9999,,,1,1.0,0,0
11046,2025-11-18 02:40:22,10368,41838,Who was the director of Parents?,"[""Bob Balaban"", ""Robert Elmer \""Bob\"" Balaban"", ""Robert Elmer Balaban""]",Bob Balaban,0.95,,,1,1.0,0,0
11047,2025-11-18 02:40:23,682,1911,Who was the screenwriter for The Delta?,"[""Ira Sachs""]",I don't know,,John Sayles,0.3,0,0.2,1,0
11048,2025-11-18 02:40:24,2155,146014,Who is the author of Tom Sawyer Abroad?,"[""Mark Twain"", ""Samuel Langhorne Clemens"", ""Samuel L. Clemens"", ""Samuel Clemens""]",Mark Twain,0.9999,,,1,1.0,0,0
11049,2025-11-18 02:40:25,33473,50661,What is the capital of Union of South Africa?,"[""Pretoria"", ""Pretoria, S. Africa"", ""Pretoria, S Africa"", ""Pretoria, Gauteng, South Africa"", ""Pretoria, Gauteng"", ""Pretoria, South Africa"", ""ePitoli"", ""Cape Town"", ""Kaapstad"", ""iKapa"", ""Kaap"", ""Cape"", ""Cape Town, South Africa"", ""Mother City"", ""Tavern of the Seas"", ""West side""]",Pretoria,0.9,,,1,1.0,0,0
11050,2025-11-18 02:40:26,5719,4762,Who was the producer of Before and After?,"[""Barbet Schroeder""]",I don't know,,John McTiernan,0.3,0,0.2,1,0
11051,2025-11-18 02:40:27,1740,1873,Who was the producer of Anubhav?,"[""Basu Bhattacharya""]",I don't know,,0.5,0.5,0,0.2,1,0
11052,2025-11-18 02:40:28,391,1542,Who was the composer of The Body?,"[""Ron Geesin""]",I don't know,,John Adams,0.3,0,0.2,1,0
11053,2025-11-18 02:40:29,2863,26080,Who was the screenwriter for Accident?,"[""Harold Pinter""]",I don't know,,John McNaughton,0.3,0,0.2,1,0
11054,2025-11-18 02:40:30,326522,290220,Who was the screenwriter for The Shining?,"[""Stanley Kubrick"", ""Stephen King"", ""Stephen Edwin King"", ""Richard Bachman"", ""John Swithen"", ""Diane Johnson""]",Stanley Kubrick and Diane Johnson,0.95,,,1,1.0,0,0
11055,2025-11-18 02:40:31,80,702414,In what country is Tōhoku History Museum?,"[""Japan"", ""State of Japan"", ""Land of the Rising Sun"", ""Nihon"", ""Nippon"", ""JP"", ""Nippon-koku"", ""Nihon-koku"", ""JA"", ""JPN"", ""jp"", ""JAP"", ""Ja"", ""Jap""]",Japan,0.9876,,,1,1.0,0,0
11056,2025-11-18 02:40:32,2313,62125,Who was the screenwriter for I'm Here?,"[""Spike Jonze"", ""Adam Spiegel""]",Spike Jonze,0.9,,,1,1.0,0,0
11057,2025-11-18 02:40:34,553,982,Who was the director of My Wife?,"[""Tinto Brass"", ""Mauro Bolognini"", ""Luigi Comencini""]",I don't know,,Kim Ki-duk,0.3,0,0.2,1,0
11058,2025-11-18 02:40:35,2466,278539,In what country is Romanian Greek Catholic Church?,"[""Romania"", ""Roumania"", ""Rumania"", ""România"", ""ro"", ""🇷🇴""]",Romania,0.95,,,1,1.0,0,0
11059,2025-11-18 02:40:36,847,79173,Who was the producer of Caribbean Sunset?,"[""John Cale"", ""John Davies Cale"", ""00033982178 IPI""]",I don't know,,David W. Smith,0.3,0,0.2,1,0
11060,2025-11-18 02:40:37,201,1366,Who is the father of Mihailo II of Duklja?,"[""Constantine Bodin""]",I don't know,,Vojislav,0.5,0,0.2,1,0
11061,2025-11-18 02:40:37,4808,40299,What genre is Fate?,"[""action role-playing game"", ""action role-playing video game"", ""action RPG"", ""ARPG"", ""action/RPG""]",Fantasy,0.9,,,0,0.0,0,1
11062,2025-11-18 02:40:40,778,171213,Who was the producer of Keep It Simple?,"[""Van Morrison"", ""George Morrison"", ""George Ivan Morrison"", ""Sir George Morrison"", ""Sir George Ivan Morrison"", ""Van the Man""]",I don't know,,John McCrea,0.3,0,0.2,1,0
